TIME (SECONDS),ALTITUDE (KM),PRESSURE (BARS),TEMPERATURE (KELVINS),DENSITY (KG/M^3),GRAVITY (M/S^2),dz/dt (M/S),dT/dz (KELVINS/KILOMETER)
19.2,17.291,0.46809,130.0,0.10004,23.265,-99999.0,-99999.0
25.3,16.81,0.47937,131.0,0.10167,23.265,-99999.0,-99999.0
30.2,16.329,0.49084,132.0,0.10331,23.266,-99999.0,-99999.0
35.4,15.849,0.50247,133.0,0.10496,23.266,-92.1,-2.083
41.0,15.369,0.51429,134.0,0.0,23.267,-93.3,-2.084
45.7,14.89,0.52629,135.0,0.10831,23.267,-99.4,-2.086
50.5,14.41,0.53846,136.0,0.11,23.267,-101.4,-2.086
55.3,13.931,0.55082,137.0,0.1117,23.268,-95.2,-2.087
60.4,13.452,0.56337,138.0,0.11342,23.268,-90.8,-2.088
65.9,12.973,0.57611,139.0,0.11514,23.268,-88.9,-2.089
71.1,12.495,0.58903,140.0,0.11689,23.269,-94.0,-2.089
76.2,12.016,0.60215,141.0,0.11864,23.269,-97.7,-2.09
80.8,11.538,0.61546,142.0,0.12041,23.269,-96.4,-2.091
86.1,11.06,0.62896,143.0,0.12219,23.27,-93.3,-2.091
91.3,10.581,0.64266,144.0,0.12398,23.27,-91.0,-2.092
96.4,10.104,0.65655,145.0,0.12579,23.27,-90.7,-2.092
101.7,9.625,0.67066,146.0,0.12761,23.271,-91.0,-2.092
107.1,9.147,0.68496,147.0,0.12944,23.271,-90.4,-2.092
112.2,8.669,0.69947,148.0,0.13129,23.272,-89.0,-2.092
117.8,8.191,0.71419,149.0,0.13315,23.272,-87.4,-2.092
123.3,7.713,0.72911,150.0,0.13503,23.272,-85.4,-2.091
128.8,7.235,0.74425,151.0,0.13692,23.273,-87.6,-2.091
134.4,6.757,0.7596,152.0,0.13882,23.273,-87.5,-2.091
139.7,6.278,0.77517,153.0,0.14074,23.273,-85.9,-2.09
145.5,5.8,0.79096,154.0,0.14267,23.274,-83.0,-2.09
151.4,5.321,0.80696,155.0,0.14462,23.274,-79.1,-2.089
157.5,4.843,0.82319,156.0,0.14658,23.274,-76.5,-2.089
163.8,4.364,0.83964,157.0,0.14856,23.275,-77.6,-2.088
170.0,3.885,0.85632,158.0,0.15055,23.275,-81.2,-2.088
175.5,3.406,0.87323,159.0,0.15255,23.275,-83.6,-2.087
181.3,2.926,0.89037,160.0,0.15457,23.276,-83.8,-2.086
187.2,2.447,0.90773,161.0,0.15661,23.276,-80.3,-2.086
193.0,1.968,0.92534,162.0,0.15866,23.277,-78.6,-2.085
199.4,1.488,0.94318,163.0,0.16072,23.277,-79.2,-2.084
205.4,1.008,0.96126,164.0,0.1628,23.277,-79.2,-2.084
211.3,0.528,0.97958,165.0,0.1649,23.278,-78.8,-2.082
217.8,0.048,0.99814,166.0,0.16701,23.278,-75.2,-2.082
218.4,0.0,1.0,166.0,0.17105,23.278,-74.5,-2.082
224.3,-0.434,1.017,167.0,0.16915,23.278,-77.3,-2.081
230.1,-0.913,1.036,168.0,0.17128,23.279,-76.6,-2.08
236.6,-1.394,1.0553,169.0,0.17343,23.279,-76.7,-2.079
242.9,-1.876,1.0749,170.0,0.17562,23.279,-77.8,-2.078
248.9,-2.357,1.0947,171.0,0.1778,23.28,-81.8,-2.076
254.7,-2.839,1.1148,172.0,0.18001,23.28,-81.7,-2.075
260.6,-3.32,1.1351,173.0,0.18223,23.28,-78.3,-2.074
267.0,-3.803,1.1557,174.0,0.18447,23.281,-72.9,-2.073
273.8,-4.286,1.1766,175.0,0.18673,23.281,-72.4,-2.072
280.7,-4.768,1.1977,176.0,0.189,23.282,-72.2,-2.071
286.9,-5.251,1.2191,177.0,0.19128,23.282,-69.1,-2.069
294.3,-5.735,1.2408,178.0,0.19359,23.282,-68.5,-2.068
301.7,-6.218,1.2627,179.0,0.19591,23.283,-69.8,-2.067
307.9,-6.703,1.285,180.0,0.19826,23.283,-72.8,-2.066
314.8,-7.188,1.3075,181.0,0.20061,23.283,-70.6,-2.064
321.8,-7.67,1.3302,182.0,0.20297,23.284,-66.4,-2.063
329.3,-8.156,1.3533,183.0,0.20537,23.284,-66.6,-2.063
336.5,-8.642,1.3767,184.0,0.20778,23.284,-69.1,-2.061
343.4,-9.126,1.4003,185.0,0.2102,23.285,-68.3,-2.059
350.4,-9.612,1.4242,186.0,0.21263,23.285,-65.2,-2.058
358.6,-10.099,1.4485,187.0,0.2151,23.286,-61.3,-2.057
366.3,-10.585,1.473,188.0,0.21757,23.286,-60.2,-2.056
374.6,-11.071,1.4978,189.0,0.22006,23.286,-61.0,-2.054
382.4,-11.558,1.5229,190.0,0.22257,23.287,-61.5,-2.053
390.3,-12.045,1.5483,191.0,0.22509,23.287,-63.0,-2.051
397.9,-12.534,1.5741,192.0,0.22765,23.287,-63.2,-2.05
405.6,-13.021,1.6001,193.0,0.23021,23.288,-63.6,-2.049
413.3,-13.51,1.6265,194.0,0.2328,23.288,-66.0,-2.047
420.7,-13.997,1.6531,195.0,0.23539,23.288,-67.1,-2.047
427.6,-14.487,1.6801,196.0,0.23801,23.289,-66.8,-2.045
435.4,-14.976,1.7074,197.0,0.24065,23.289,-64.8,-2.044
442.9,-15.465,1.735,198.0,0.2433,23.29,-62.5,-2.042
450.7,-15.954,1.7629,199.0,0.24597,23.29,-63.7,-2.041
458.6,-16.445,1.7912,200.0,0.24866,23.29,-64.8,-2.04
465.8,-16.936,1.8198,201.0,0.25137,23.291,-64.6,-2.038
473.5,-17.426,1.8487,202.0,0.2541,23.291,-62.9,-2.037
481.7,-17.918,1.878,203.0,0.25685,23.291,-62.0,-2.036
489.4,-18.408,1.9075,204.0,0.2596,23.292,-63.6,-2.035
497.1,-18.901,1.9375,205.0,0.26239,23.292,-62.3,-2.034
505.0,-19.392,1.9677,206.0,0.26519,23.292,-61.0,-2.032
513.6,-19.884,1.9983,207.0,0.26801,23.293,-60.3,-2.03
521.2,-20.377,2.0293,208.0,0.27085,23.293,-61.4,-2.029
529.5,-20.87,2.0606,209.0,0.27371,23.294,-62.1,-2.027
537.4,-21.364,2.0923,210.0,0.27659,23.294,-60.1,-2.026
545.6,-21.857,2.1243,211.0,0.27949,23.294,-60.2,-2.025
554.1,-22.352,2.1567,212.0,0.28241,23.295,-59.3,-2.024
562.2,-22.846,2.1894,213.0,0.28534,23.295,-58.8,-2.023
570.8,-23.34,2.2225,214.0,0.2883,23.295,-57.6,-2.022
579.4,-23.834,2.2559,215.0,0.29127,23.296,-58.7,-2.021
588.0,-24.329,2.2897,216.0,0.29426,23.296,-60.6,-2.019
595.6,-24.825,2.3239,217.0,0.29727,23.297,-60.8,-2.018
604.2,-25.321,2.3585,218.0,0.30031,23.297,-57.9,-2.017
612.8,-25.817,2.3934,219.0,0.30336,23.297,-56.7,-2.015
621.9,-26.313,2.4287,220.0,0.30643,23.298,-57.7,-2.014
629.9,-26.81,2.4644,221.0,0.30952,23.298,-58.2,-2.014
638.8,-27.307,2.5005,222.0,0.31263,23.298,-59.1,-2.012
647.2,-27.803,2.5369,223.0,0.31576,23.299,-56.9,-2.011
655.7,-28.3,2.5737,224.0,0.3189,23.299,-56.7,-2.01
665.1,-28.799,2.611,225.0,0.32208,23.299,-54.8,-2.009
673.7,-29.297,2.6486,226.0,0.32527,23.3,-56.8,-2.007
682.9,-29.795,2.6866,227.0,0.32848,23.3,-58.0,-2.006
690.8,-30.293,2.725,228.0,0.33171,23.301,-56.0,-2.005
700.4,-30.793,2.7639,229.0,0.33497,23.301,-53.7,-2.003
709.9,-31.292,2.8031,230.0,0.33824,23.301,-53.2,-2.002
719.2,-31.791,2.8427,231.0,0.34153,23.302,-54.8,-2.001
727.9,-32.292,2.8828,232.0,0.34484,23.302,-55.2,-2.001
737.5,-32.791,2.9232,233.0,0.34817,23.302,-53.1,-2.0
746.6,-33.292,2.9641,234.0,0.35153,23.303,-52.9,-1.999
756.5,-33.792,3.0053,235.0,0.35489,23.303,-54.2,-1.998
765.2,-34.292,3.047,236.0,0.35829,23.304,-55.0,-1.997
774.6,-34.793,3.0891,237.0,0.3617,23.304,-53.3,-1.996
784.0,-35.295,3.1317,238.0,0.36514,23.304,-50.3,-1.994
794.6,-35.796,3.1746,239.0,0.36859,23.305,-50.6,-1.993
804.1,-36.298,3.218,240.0,0.37206,23.305,-51.9,-1.992
813.6,-36.801,3.2619,241.0,0.37557,23.305,-54.2,-1.992
823.1,-37.302,3.3061,242.0,0.37908,23.306,-50.9,-1.991
832.6,-37.805,3.3508,243.0,0.38262,23.306,-50.1,-1.99
843.0,-38.307,3.3959,244.0,0.38617,23.307,-49.9,-1.989
852.7,-38.81,3.4415,245.0,0.38975,23.307,-51.6,-1.988
863.0,-39.313,3.4875,246.0,0.39335,23.307,-51.0,-1.987
872.6,-39.817,3.534,247.0,0.39697,23.308,-47.9,-1.986
883.8,-40.321,3.5809,248.0,0.40061,23.308,-48.4,-1.985
893.9,-40.825,3.6283,249.0,0.40428,23.308,-49.3,-1.984
904.0,-41.329,3.6761,250.0,0.40796,23.309,-51.1,-1.983
913.8,-41.833,3.7244,251.0,0.41167,23.309,-51.3,-1.983
923.9,-42.337,3.7731,252.0,0.41539,23.31,-49.7,-1.982
933.8,-42.843,3.8224,253.0,0.41915,23.31,-48.6,-1.981
945.0,-43.347,3.872,254.0,0.42291,23.31,-47.9,-1.98
954.9,-43.853,3.9222,255.0,0.4267,23.311,-47.8,-1.979
965.7,-44.358,3.9728,256.0,0.43051,23.311,-49.4,-1.979
976.1,-44.863,4.0239,257.0,0.43435,23.311,-48.1,-1.978
986.1,-45.369,4.0754,258.0,0.43819,23.312,-48.9,-1.977
997.3,-45.875,4.1275,259.0,0.44207,23.312,-47.6,-1.976
1007.2,-46.381,4.18,260.0,0.44597,23.313,-48.3,-1.976
1018.5,-46.887,4.233,261.0,0.44988,23.313,-46.9,-1.975
1028.5,-47.394,4.2865,262.0,0.45382,23.313,-45.5,-1.974
1040.8,-47.9,4.3405,263.0,0.45779,23.314,-46.4,-1.973
1050.9,-48.408,4.395,264.0,0.46177,23.314,-47.6,-1.973
1061.6,-48.914,4.4499,265.0,0.46577,23.314,-48.8,-1.972
1072.0,-49.421,4.5054,266.0,0.4698,23.315,-46.7,-1.971
1083.2,-49.929,4.5614,267.0,0.47385,23.315,-45.8,-1.97
1094.4,-50.437,4.6179,268.0,0.47792,23.316,-45.1,-1.969
1105.6,-50.945,4.6749,269.0,0.48201,23.316,-45.4,-1.969
1116.9,-51.453,4.7324,270.0,0.48612,23.316,-45.5,-1.968
1128.1,-51.961,4.7904,271.0,0.49026,23.317,-45.6,-1.968
1139.2,-52.469,4.8489,272.0,0.49441,23.317,-45.6,-1.967
1150.4,-52.978,4.908,273.0,0.4986,23.318,-45.5,-1.967
1161.6,-53.486,4.9675,274.0,0.50279,23.318,-46.0,-1.966
1172.9,-53.995,5.0276,275.0,0.50702,23.318,-44.7,-1.965
1184.0,-54.504,5.0882,276.0,0.51126,23.319,-43.5,-1.965
1196.5,-55.013,5.1494,277.0,0.51553,23.319,-43.8,-1.964
1207.7,-55.522,5.211,278.0,0.51981,23.319,-44.1,-1.963
1219.0,-56.031,5.2732,279.0,0.52413,23.32,-44.6,-1.963
1231.0,-56.541,5.336,280.0,0.52846,23.32,-43.3,-1.962
1242.6,-57.051,5.3993,281.0,0.53282,23.321,-43.0,-1.961
1254.5,-57.561,5.4631,282.0,0.5372,23.321,-43.9,-1.961
1266.3,-58.071,5.5275,283.0,0.5416,23.321,-43.8,-1.961
1277.7,-58.581,5.5924,284.0,0.54602,23.322,-42.9,-1.961
1290.0,-59.0,5.6578,285.0,0.55046,23.322,-42.3,-1.96
1302.4,-59.601,5.7238,286.0,0.55493,23.322,-41.0,-1.96
1314.2,-60.112,5.7904,287.0,0.55942,23.323,-42.7,-1.959
1327.0,-60.622,5.8575,288.0,0.56393,23.323,-43.4,-1.958
1337.7,-61.133,5.9252,289.0,0.56846,23.324,-42.5,-1.958
1350.4,-61.643,5.9934,290.0,0.57302,23.324,-42.3,-1.957
1363.0,-62.154,6.0622,291.0,0.57759,23.324,-41.4,-1.957
1374.6,-62.666,6.1316,292.0,0.5822,23.325,-42.3,-1.956
1387.1,-63.177,6.2016,293.0,0.58682,23.325,-41.8,-1.956
1399.5,-63.688,6.2721,294.0,0.59147,23.326,-41.1,-1.956
1411.9,-64.2,6.3432,295.0,0.59614,23.326,-41.2,-1.955
1424.4,-64.711,6.4149,296.0,0.60083,23.326,-40.7,-1.955
1437.2,-65.222,6.4871,297.0,0.60554,23.327,-39.9,-1.955
1450.0,-65.734,6.56,298.0,0.61028,23.327,-39.9,-1.954
1463.1,-66.246,6.6334,299.0,0.61504,23.327,-40.8,-1.954
1475.4,-66.758,6.7074,300.0,0.61981,23.328,-40.2,-1.953
1488.0,-67.27,6.782,301.0,0.62462,23.328,-40.0,-1.953
1501.8,-67.782,6.8573,302.0,0.62945,23.329,-39.0,-1.952
1514.1,-68.295,6.9331,303.0,0.6343,23.329,-39.2,-1.952
1527.7,-68.807,7.0095,304.0,0.63917,23.329,-40.1,-1.952
1540.3,-69.319,7.0865,305.0,0.64407,23.33,-39.9,-1.952
1553.0,-69.831,7.1641,306.0,0.64899,23.33,-39.3,-1.951
1566.4,-70.344,7.2423,307.0,0.65392,23.331,-38.2,-1.951
1580.2,-70.857,7.3212,308.0,0.65889,23.331,-39.5,-1.951
1592.8,-71.369,7.4006,309.0,0.66388,23.331,-39.4,-1.95
1605.4,-71.882,7.4807,310.0,0.66889,23.332,-39.3,-1.95
1619.9,-72.395,7.5614,311.0,0.67392,23.332,-37.4,-1.95
1632.5,-72.908,7.6427,312.0,0.67898,23.332,-37.7,-1.95
1647.1,-73.42,7.7246,313.0,0.68405,23.333,-38.4,-1.949
1659.7,-73.934,7.8072,314.0,0.68916,23.333,-38.4,-1.949
1673.5,-74.447,7.8904,315.0,0.69428,23.334,-38.3,-1.949
1686.8,-74.96,7.9742,316.0,0.69943,23.334,-37.6,-1.948
1701.0,-75.473,8.0587,317.0,0.7046,23.334,-38.2,-1.948
1713.9,-75.987,8.1438,318.0,0.7098,23.335,-38.6,-1.948
1727.6,-76.5,8.2296,319.0,0.71502,23.335,-38.0,-1.948
1741.0,-77.014,8.316,320.0,0.72026,23.335,-36.4,-1.948
1755.8,-77.527,8.403,321.0,0.72553,23.336,-37.1,-1.947
1769.4,-78.041,8.4907,322.0,0.73081,23.336,-37.8,-1.947
1782.5,-78.554,8.579,323.0,0.73612,23.337,-37.5,-1.947
1796.8,-79.068,8.668,324.0,0.74146,23.337,-35.5,-1.947
1811.8,-79.582,8.7577,325.0,0.74682,23.337,-36.0,-1.947
1826.0,-80.095,8.848,326.0,0.7522,23.338,-36.4,-1.946
1839.1,-80.609,8.939,327.0,0.7576,23.338,-36.8,-1.946
1854.5,-81.123,9.0306,328.0,0.76303,23.339,-36.6,-1.946
1867.8,-81.637,9.123,329.0,0.76849,23.339,-36.8,-1.945
1882.0,-82.151,9.216,330.0,0.77396,23.339,-35.7,-1.945
1896.5,-82.666,9.3097,331.0,0.77947,23.34,-34.3,-1.945
1912.7,-83.179,9.404,332.0,0.78498,23.34,-34.7,-1.945
1926.4,-83.693,9.499,333.0,0.79053,23.34,-34.5,-1.945
1941.3,-84.207,9.5947,334.0,0.7961,23.341,-36.5,-1.945
1956.3,-84.722,9.6911,335.0,0.80169,23.341,-36.6,-1.945
1968.7,-85.236,9.7882,336.0,0.80731,23.342,-36.1,-1.944
1984.2,-85.75,9.886,337.0,0.81295,23.342,-34.8,-1.943
1999.7,-86.265,9.9845,338.0,0.81862,23.342,-34.5,-1.944
2014.0,-86.781,10.084,339.0,0.82434,23.343,-34.7,-1.945
2028.5,-87.296,10.184,340.0,0.83006,23.343,-34.8,-1.946
2044.7,-87.807,10.284,341.0,0.83575,23.344,-34.6,-1.946
2058.3,-88.32,10.385,342.0,0.84149,23.344,-34.4,-1.945
2073.7,-88.835,10.487,343.0,0.84728,23.344,-34.4,-1.943
2089.5,-89.351,10.59,344.0,0.85311,23.345,-32.9,-1.941
2104.5,-89.868,10.694,345.0,0.85899,23.345,-33.5,-1.942
2120.6,-90.382,10.798,346.0,0.86483,23.345,-33.9,-1.944
2135.4,-90.897,10.903,347.0,0.87073,23.346,-33.7,-1.946
2150.5,-91.409,11.008,348.0,0.87659,23.346,-34.6,-1.946
2166.0,-91.922,11.114,349.0,0.88249,23.347,-33.7,-1.945
2180.4,-92.436,11.221,350.0,0.88844,23.347,-34.2,-1.943
2196.8,-92.952,11.329,351.0,0.89444,23.347,-33.7,-1.942
2211.2,-93.469,11.438,352.0,0.90048,23.348,-33.4,-1.941
2227.5,-93.983,11.547,353.0,0.90649,23.348,-33.8,-1.942
2242.4,-94.497,11.657,354.0,0.91254,23.349,-33.0,-1.943
2258.2,-95.013,11.768,355.0,0.91864,23.349,-33.8,-1.945
2273.8,-95.526,11.879,356.0,0.9247,23.349,-33.1,-1.944
2288.9,-96.04,11.991,357.0,0.93081,23.35,-33.0,-1.944
2305.3,-96.555,12.104,358.0,0.93696,23.35,-32.2,-1.943
2321.1,-97.071,12.218,359.0,0.94315,23.351,-32.5,-1.941
2337.3,-97.583,12.332,360.0,0.94931,23.351,-32.9,-1.942
2352.2,-98.101,12.448,361.0,0.9556,23.351,-33.7,-1.942
2368.4,-98.616,12.564,362.0,0.96184,23.352,-33.8,-1.943
2382.8,-99.128,12.68,363.0,0.96805,23.352,-32.8,-1.943
2399.4,-99.644,12.798,364.0,0.97439,23.352,-32.5,-1.944
2415.4,-100.16,12.916,365.0,0.98068,23.353,-33.1,-1.943
2430.9,-100.67,13.035,366.0,0.98702,23.353,-32.4,-1.942
2446.0,-101.19,13.155,367.0,0.9934,23.354,-33.1,-1.943
2464.2,-101.7,13.276,368.0,0.99983,23.354,-32.8,-1.943
2476.9,-102.22,13.397,369.0,1.0062,23.354,-31.9,-1.943
2494.8,-102.73,13.519,370.0,1.0126,23.355,-33.1,-1.943
2511.1,-103.25,13.642,371.0,1.0191,23.355,-31.6,-1.943
2525.3,-103.76,13.766,372.0,1.0256,23.356,-32.2,-1.942
2543.6,-104.28,13.891,373.0,1.0322,23.356,-30.8,-1.943
2559.8,-104.79,14.016,374.0,1.0387,23.356,-31.6,-1.943
2576.0,-105.31,14.142,375.0,1.0452,23.357,-32.8,-1.942
2590.9,-105.82,14.269,376.0,1.0518,23.357,-32.1,-1.943
2608.5,-106.33,14.397,377.0,1.0585,23.357,-31.2,-1.943
2624.8,-106.85,14.526,378.0,1.0652,23.358,-30.2,-1.943
2641.9,-107.36,14.655,379.0,1.0718,23.358,-30.6,-1.944
2659.2,-107.88,14.785,380.0,1.0785,23.359,-31.1,-1.943
2675.4,-108.39,14.916,381.0,1.0852,23.359,-31.1,-1.944
2691.7,-108.91,15.048,382.0,1.0919,23.359,-30.9,-1.944
2709.9,-109.42,15.181,383.0,1.0987,23.36,-30.1,-1.945
2726.1,-109.94,15.314,384.0,1.1055,23.36,-29.2,-1.944
2744.2,-110.45,15.448,385.0,1.1123,23.361,-29.7,-1.945
2762.4,-110.96,15.583,386.0,1.1191,23.361,-29.4,-1.944
2778.6,-111.48,15.72,387.0,1.1261,23.361,-30.3,-1.943
2796.8,-111.99,15.856,388.0,1.1329,23.362,-29.3,-1.942
2813.8,-112.51,15.994,389.0,1.1399,23.362,-28.7,-1.943
2833.2,-113.03,16.133,390.0,1.1468,23.362,-29.5,-1.945
2849.3,-113.54,16.272,391.0,1.1538,23.363,-30.3,-1.944
2866.9,-114.05,16.412,392.0,1.1608,23.363,-29.9,-1.945
2883.8,-114.57,16.553,393.0,1.1678,23.364,-28.8,-1.944
2903.3,-115.08,16.695,394.0,1.1749,23.364,-29.0,-1.944
2919.9,-115.6,16.838,395.0,1.1819,23.364,-29.0,-1.945
2938.1,-116.11,16.982,396.0,1.1891,23.365,-29.1,-1.944
2956.2,-116.62,17.126,397.0,1.1962,23.365,-28.3,-1.944
2974.4,-117.14,17.271,398.0,1.2033,23.366,-28.6,-1.945
2992.5,-117.65,17.418,399.0,1.2105,23.366,-28.7,-1.945
3010.6,-118.17,17.565,400.0,1.2177,23.366,-28.8,-1.945
3028.7,-118.68,17.713,401.0,1.225,23.367,-28.5,-1.945
3046.9,-119.2,17.862,402.0,1.2322,23.367,-27.6,-1.947
3065.7,-119.71,18.011,403.0,1.2395,23.367,-27.9,-1.947
3085.0,-120.22,18.162,404.0,1.2468,23.368,-27.6,-1.947
3102.1,-120.74,18.313,405.0,1.2541,23.368,-28.3,-1.947
3122.2,-121.25,18.466,406.0,1.2615,23.369,-28.2,-1.947
3139.1,-121.76,18.619,407.0,1.2689,23.369,-27.4,-1.947
3158.7,-122.28,18.773,408.0,1.2763,23.369,-28.5,-1.947
3177.5,-122.79,18.928,409.0,1.2837,23.37,-27.8,-1.947
3194.4,-123.3,19.084,410.0,1.2912,23.37,-27.6,-1.946
3215.0,-123.82,19.241,411.0,1.2987,23.371,-27.7,-1.946
3233.6,-124.33,19.399,412.0,1.3062,23.371,-26.4,-1.946
3251.7,-124.85,19.558,413.0,1.3138,23.371,-26.8,-1.946
3273.8,-125.36,19.717,414.0,1.3213,23.372,-26.1,-1.946
3291.3,-125.87,19.878,415.0,1.3289,23.372,-26.8,-1.947
3311.5,-126.39,20.04,416.0,1.3366,23.372,-27.6,-1.947
3329.8,-126.9,20.202,417.0,1.3442,23.373,-27.3,-1.947
3349.3,-127.41,20.365,418.0,1.3519,23.373,-27.0,-1.948
3367.9,-127.93,20.53,419.0,1.3596,23.374,-25.9,-1.948
3389.3,-128.44,20.695,420.0,1.3673,23.374,-25.7,-1.948
3408.8,-128.95,20.861,421.0,1.3751,23.374,-26.6,-1.949
3428.2,-129.47,21.028,422.0,1.3829,23.375,-26.5,-1.949
3447.0,-129.98,21.196,423.0,1.3907,23.375,-24.7,-1.949
3469.4,-130.49,21.365,424.0,1.3985,23.376,-25.6,-1.95
3488.2,-131.01,21.535,425.0,1.4064,23.376,-99999.0,-1.95
3502.6,-131.52,21.706,426.0,1.4143,23.376,-99999.0,-99999.0
3513.1,-132.03,21.877,427.0,1.4222,23.377,-99999.0,-99999.0
3523.7,-132.54,22.05,428.0,1.4301,23.377,-99999.0,-99999.0
