TIME (SECONDS),TEMPERATURE (KELVINS),PRESSURE (BARS),WIND (METER SECOND^-1)
63.7,138.5564,0.5704,86.4954
69.0,139.5763,0.5835,86.4457
74.3,140.6038,0.597,86.4854
79.7,141.6457,0.6108,86.612
85.0,142.6886,0.6248,86.8204
90.3,143.73,0.639,87.1054
95.7,144.7451,0.653,87.4524
101.0,145.7355,0.6669,87.8533
106.3,146.7262,0.6811,88.3121
111.7,147.7174,0.6954,88.8252
117.0,148.6901,0.7096,89.378
122.3,149.6493,0.7238,89.9681
127.7,150.6086,0.7383,90.6025
133.0,151.5677,0.753,91.2752
138.3,152.5002,0.7674,91.9644
143.7,153.4044,0.7816,92.6657
149.0,154.3089,0.7959,93.3957
154.3,155.2127,0.8104,94.1513
159.7,156.1141,0.8251,94.9294
165.0,157.0019,0.8396,95.7181
170.3,157.8883,0.8544,96.5296
175.7,158.7746,0.8694,97.3603
181.0,159.6595,0.8846,98.2101
186.3,160.537,0.8997,99.0668
191.7,161.4111,0.9149,99.9346
197.0,162.2845,0.9304,100.8187
202.3,163.1568,0.946,101.7163
207.7,164.0246,0.9618,102.6194
213.0,164.8778,0.9774,103.5162
218.3,165.7296,0.9931,104.4196
223.7,166.5737,1.0089,105.3278
229.0,167.4166,1.0249,106.2402
234.3,168.2694,1.0412,107.1681
239.7,169.1273,1.0578,108.1099
245.0,169.9841,1.0746,109.0572
250.3,170.8422,1.0916,110.0087
255.7,171.696,1.1087,110.9606
261.0,172.5242,1.1254,111.8858
266.3,173.3457,1.1422,112.8057
271.7,174.1652,1.1591,113.7267
277.0,174.985,1.1763,114.6499
282.3,175.7947,1.1933,115.5606
287.7,176.5608,1.2097,116.4229
293.0,177.3214,1.226,117.2799
298.3,178.0814,1.2426,118.1359
303.7,178.8425,1.2592,118.9902
309.0,179.6004,1.276,119.8428
314.3,180.3497,1.2928,120.6843
319.7,181.0983,1.3097,121.5211
325.0,181.85,1.3268,122.3572
330.3,182.5977,1.344,123.1892
335.7,183.343,1.3613,124.0174
341.0,184.0624,1.3782,124.8139
346.3,184.7697,1.3948,125.5919
351.7,185.4753,1.4116,126.3651
357.0,186.1796,1.4285,127.135
362.3,186.883,1.4456,127.9026
367.7,187.5806,1.4627,128.6584
373.0,188.2512,1.4792,129.3809
378.3,188.9183,1.4958,130.0965
383.7,189.5845,1.5124,130.8072
389.0,190.2504,1.5292,131.5141
394.3,190.916,1.5462,132.2172
399.7,191.5905,1.5635,132.9272
405.0,192.2991,1.5818,133.6681
410.3,193.0117,1.6004,134.4071
415.7,193.7222,1.6191,135.1406
421.0,194.434,1.638,135.869
426.3,195.1457,1.657,136.5917
431.7,195.8408,1.6758,137.2939
437.0,196.5283,1.6945,137.983
442.3,197.2161,1.7133,138.6673
447.7,197.9039,1.7323,139.3461
453.0,198.5918,1.7515,140.019
458.3,199.2785,1.7707,140.6863
463.7,199.9638,1.7902,141.3478
469.0,200.6491,1.8097,142.0032
474.3,201.3352,1.8294,142.6535
479.7,202.0216,1.8494,143.2983
485.0,202.7058,1.8694,143.9365
490.3,203.3859,1.8894,144.5636
495.7,204.0476,1.909,145.1679
501.0,204.7046,1.9286,145.7648
506.3,205.3628,1.9484,146.356
511.7,206.0219,1.9684,146.9417
517.0,206.68,1.9885,147.5217
522.3,207.3366,2.0087,148.0956
527.7,207.9905,2.029,148.662
533.0,208.6442,2.0494,149.2218
538.3,209.2973,2.07,149.776
543.7,209.9498,2.0907,150.3245
549.0,210.6033,2.1115,150.8673
554.3,211.2519,2.1324,151.4008
559.7,211.884,2.1529,151.9158
565.0,212.5156,2.1735,152.4241
570.3,213.1475,2.1943,152.9276
575.7,213.7794,2.2152,153.426
581.0,214.4112,2.2362,153.9183
586.3,215.0421,2.2573,154.4046
591.7,215.6643,2.2783,154.879
597.0,216.2838,2.2994,155.3466
602.3,216.9026,2.3206,155.8087
607.7,217.5214,2.3419,156.2657
613.0,218.1403,2.3634,156.7176
618.3,218.7591,2.385,157.1635
623.7,219.3759,2.4066,157.6028
629.0,219.9906,2.4284,158.0359
634.3,220.6044,2.4502,158.4632
639.7,221.218,2.4722,158.8855
645.0,221.8317,2.4944,159.3028
650.3,222.4462,2.5167,159.7148
655.7,223.059,2.5391,160.1205
661.0,223.6637,2.5613,160.5157
666.3,224.2664,2.5836,160.9054
671.7,224.8678,2.606,161.29
677.0,225.47,2.6286,161.6694
682.3,226.0725,2.6514,162.044
687.7,226.675,2.6742,162.4137
693.0,227.2636,2.6967,162.7703
698.3,227.8412,2.7189,163.1157
703.7,228.4172,2.7412,163.4561
709.0,228.9927,2.7636,163.7922
714.3,229.569,2.7862,164.1235
719.7,230.1455,2.8088,164.4505
725.0,230.7217,2.8316,164.7728
730.3,231.2882,2.8542,165.0859
735.7,231.8499,2.8768,165.3925
741.0,232.4131,2.8994,165.695
746.3,232.9768,2.9223,165.9937
751.7,233.5387,2.9452,166.2875
757.0,234.1006,2.9682,166.5774
762.3,234.663,2.9913,166.8627
767.7,235.218,3.0143,167.1405
773.0,235.7695,3.0374,167.4129
778.3,236.3203,3.0605,167.681
783.7,236.8707,3.0836,167.9451
789.0,237.4202,3.1069,168.2051
794.3,237.9697,3.1304,168.4615
799.7,238.5199,3.154,168.7137
805.0,239.066,3.1775,168.9604
810.3,239.608,3.2009,169.2016
815.7,240.1496,3.2245,169.4394
821.0,240.6905,3.2482,169.6733
826.3,241.2322,3.2721,169.9037
831.7,241.7752,3.2961,170.1307
837.0,242.317,3.3202,170.3536
842.3,242.8535,3.3442,170.5712
847.7,243.3817,3.368,170.7817
853.0,243.9098,3.3918,170.9889
858.3,244.4371,3.4158,171.1925
863.7,244.9643,3.4398,171.3929
869.0,245.4914,3.464,171.5898
874.3,246.0183,3.4884,171.7834
879.7,246.5438,3.5127,171.9733
885.0,247.0583,3.5367,172.1562
890.3,247.5688,3.5606,172.3343
895.7,248.0794,3.5846,172.5097
901.0,248.5899,3.6088,172.682
906.3,249.1004,3.6331,172.8514
911.7,249.6109,3.6574,173.0176
917.0,250.1214,3.6819,173.181
922.3,250.6322,3.7066,173.3416
927.7,251.1445,3.7314,173.4997
933.0,251.657,3.7563,173.6548
938.3,252.1688,3.7814,173.807
943.7,252.6793,3.8065,173.9561
949.0,253.1906,3.8318,174.1025
954.3,253.703,3.8572,174.2461
959.7,254.2147,3.8827,174.3868
965.0,254.72,3.9081,174.5232
970.3,255.2172,3.9331,174.6547
975.7,255.7147,3.9583,174.7835
981.0,256.2122,3.9836,174.9098
986.3,256.7098,4.009,175.0335
991.7,257.2069,4.0345,175.1545
997.0,257.7034,4.0601,175.2727
1002.3,258.2,4.0858,175.3886
1007.7,258.6928,4.1114,175.5012
1013.0,259.1809,4.137,175.6103
1018.3,259.669,4.1626,175.7168
1023.7,260.1572,4.1883,175.8211
1029.0,260.6453,4.2141,175.923
1034.3,261.1331,4.2401,176.0225
1039.7,261.6203,4.2661,176.1196
1045.0,262.1077,4.2923,176.2144
1050.3,262.5947,4.3185,176.3069
1055.7,263.0796,4.3448,176.3968
1061.0,263.563,4.3711,176.4841
1066.3,264.0467,4.3976,176.5693
1071.7,264.5318,4.4241,176.6524
1077.0,265.0169,4.4508,176.7334
1082.3,265.5013,4.4776,176.8122
1087.7,265.9855,4.5046,176.8889
1093.0,266.466,4.5314,176.9629
1098.3,266.9379,4.5579,177.0336
1103.7,267.4094,4.5844,177.1021
1109.0,267.8808,4.6111,177.1688
1114.3,268.3522,4.6379,177.2334
1119.7,268.8237,4.6648,177.2962
1125.0,269.2951,4.6918,177.357
1130.3,269.7665,4.7189,177.4159
1135.7,270.2376,4.7461,177.4729
1141.0,270.7055,4.7732,177.5276
1146.3,271.1724,4.8004,177.5804
1151.7,271.6393,4.8277,177.6313
1157.0,272.1059,4.8551,177.6805
1162.3,272.5719,4.8826,177.7279
1167.7,273.038,4.9102,177.7736
1173.0,273.5048,4.938,177.8174
1178.3,273.9716,4.9658,177.8596
1183.7,274.4304,4.9933,177.8994
1189.0,274.8781,5.0202,177.9367
1194.3,275.3257,5.0472,177.9723
1199.7,275.7733,5.0744,178.0065
1205.0,276.2209,5.1017,178.0391
1210.3,276.6685,5.129,178.0703
1215.7,277.1161,5.1565,178.0999
1221.0,277.5636,5.184,178.128
1226.3,278.0112,5.2117,178.1547
1231.7,278.4585,5.2394,178.1799
1237.0,278.9054,5.2673,178.2036
1242.3,279.3517,5.2952,178.2259
1247.7,279.7978,5.3233,178.2468
1253.0,280.2439,5.3514,178.2663
1258.3,280.6899,5.3796,178.2844
1263.7,281.136,5.4079,178.3011
1269.0,281.5821,5.4364,178.3164
1274.3,282.0276,5.4649,178.3304
1279.7,282.4612,5.4927,178.3428
1285.0,282.89,5.5204,178.3538
1290.3,283.3188,5.5481,178.3635
1295.7,283.7476,5.576,178.3721
1301.0,284.215,5.6064,178.3801
1306.3,284.7366,5.6405,178.3874
1311.7,285.1803,5.6696,178.3923
1317.0,285.5442,5.6936,178.3953
1322.3,285.91,5.7178,178.3976
1327.7,286.324,5.7453,178.3992
1333.0,286.7602,5.7744,178.3997
1338.3,287.1967,5.8036,178.3991
1343.7,287.6336,5.8328,178.3974
1349.0,288.0704,5.8623,178.3945
1354.3,288.5066,5.8917,178.3905
1359.7,288.9428,5.9213,178.3855
1365.0,289.3796,5.951,178.3793
1370.3,289.8165,5.9808,178.3721
1375.7,290.2462,6.0103,178.364
1381.0,290.6685,6.0393,178.355
1386.3,291.0906,6.0685,178.3451
1391.7,291.5121,6.0977,178.3342
1397.0,291.9336,6.127,178.3223
1402.3,292.3558,6.1564,178.3095
1407.7,292.778,6.186,178.2958
1413.0,293.2003,6.2157,178.2812
1418.3,293.6226,6.2454,178.2656
1423.7,294.0426,6.2751,178.2493
1429.0,294.4546,6.3043,178.2324
1434.3,294.8659,6.3336,178.2147
1439.7,295.2778,6.363,178.1962
1445.0,295.6899,6.3926,178.1769
1450.3,296.102,6.4222,178.1567
1455.7,296.5142,6.4519,178.1358
1461.0,296.9262,6.4818,178.1141
1466.3,297.3377,6.5116,178.0916
1471.7,297.749,6.5416,178.0684
1477.0,298.1539,6.5712,178.0448
1482.3,298.554,6.6006,178.0208
1487.7,298.9541,6.63,177.9961
1493.0,299.3542,6.6596,177.9707
1498.3,299.7542,6.6892,177.9447
1503.7,300.1543,6.7189,177.9179
1509.0,300.5544,6.7487,177.8906
1514.3,300.9546,6.7786,177.8625
1519.7,301.3546,6.8086,177.8338
1525.0,301.7545,6.8388,177.8045
1530.3,302.1482,6.8685,177.775
1535.7,302.5387,6.898,177.7453
1541.0,302.9292,6.9277,177.7149
1546.3,303.3203,6.9575,177.6839
1551.7,303.7116,6.9874,177.6523
1557.0,304.1029,7.0174,177.6202
1562.3,304.4942,7.0474,177.5876
1567.7,304.8854,7.0776,177.5543
1573.0,305.2767,7.1079,177.5206
1578.3,305.6681,7.1382,177.4864
1583.7,306.0654,7.1692,177.451
1589.0,306.4658,7.2004,177.415
1594.3,306.8662,7.2318,177.3783
1599.7,307.2666,7.2633,177.3412
1605.0,307.667,7.2948,177.3035
1610.3,308.0676,7.3266,177.2653
1615.7,308.4687,7.3583,177.2266
1621.0,308.8699,7.3902,177.1874
1626.3,309.2705,7.4222,177.1478
1631.7,309.6704,7.4542,177.1078
1637.0,310.0595,7.4855,177.0684
1642.3,310.4441,7.5164,177.029
1647.7,310.8288,7.5476,176.9893
1653.0,311.2134,7.5786,176.9492
1658.3,311.5981,7.6099,176.9086
1663.7,311.9828,7.6413,176.8677
1669.0,312.368,7.6728,176.8264
1674.3,312.7534,7.7043,176.7847
1679.7,313.1382,7.736,176.7426
1685.0,313.5221,7.7676,176.7003
1690.3,313.9053,7.7994,176.6577
1695.7,314.2882,7.8311,176.6149
1701.0,314.6714,7.863,176.5716
1706.3,315.0544,7.8949,176.5281
1711.7,315.4376,7.927,176.4842
1717.0,315.8207,7.9591,176.4401
1722.3,316.2038,7.9914,176.3956
1727.7,316.587,8.0237,176.3508
1733.0,316.97,8.0561,176.3057
1738.3,317.3525,8.0886,176.2605
1743.7,317.7332,8.121,176.2151
1749.0,318.1092,8.1531,176.1701
1754.3,318.4852,8.1853,176.1248
1759.7,318.8613,8.2176,176.0792
1765.0,319.2369,8.25,176.0335
1770.3,319.6123,8.2824,175.9876
1775.7,319.9877,8.3149,175.9414
1781.0,320.3636,8.3475,175.895
1786.3,320.7397,8.3802,175.8483
1791.7,321.1156,8.4131,175.8015
1797.0,321.4907,8.4459,175.7545
1802.3,321.8565,8.4781,175.7085
1807.7,322.2179,8.5099,175.663
1813.0,322.5795,8.5418,175.6172
1818.3,322.9412,8.5738,175.5712
1823.7,323.3023,8.6058,175.5252
1829.0,323.6633,8.6379,175.479
1834.3,324.0242,8.6702,175.4326
1839.7,324.3852,8.7024,175.3862
1845.0,324.7462,8.7349,175.3395
1850.3,325.1073,8.7674,175.2927
1855.7,325.4689,8.7999,175.2458
1861.0,325.8292,8.8325,175.1989
1866.3,326.1887,8.8651,175.152
1871.7,326.5479,8.8978,175.105
1877.0,326.907,8.9305,175.0579
1882.3,327.2662,8.9633,175.0108
1887.7,327.6253,8.9962,174.9636
1893.0,327.9844,9.0292,174.9162
1898.3,328.3436,9.0622,174.8688
1903.7,328.7027,9.0954,174.8213
1909.0,329.0618,9.1287,174.7736
1914.3,329.4212,9.1621,174.726
1919.7,329.7845,9.1959,174.6777
1925.0,330.1488,9.2299,174.6293
1930.3,330.5126,9.2639,174.5808
1935.7,330.8765,9.2981,174.5323
1941.0,331.2412,9.3324,174.4837
1946.3,331.6065,9.3668,174.435
1951.7,331.9717,9.4013,174.3862
1957.0,332.3364,9.4359,174.3375
1962.3,332.7009,9.4705,174.2888
1967.7,333.0655,9.5052,174.2401
1973.0,333.4285,9.5399,174.1915
1978.3,333.7807,9.5736,174.1444
1983.7,334.1303,9.6072,174.0977
1989.0,334.4795,9.6408,174.051
1994.3,334.8287,9.6745,174.0043
1999.7,335.1783,9.7084,173.9576
2005.0,335.5281,9.7422,173.9108
2010.3,335.878,9.7763,173.8641
2015.7,336.2279,9.8104,173.8174
2021.0,336.5778,9.8446,173.7707
2026.3,336.9276,9.8789,173.7241
2031.7,337.2769,9.9132,173.6776
2037.0,337.6247,9.9474,173.6313
2042.3,337.9715,9.9817,173.5852
2047.7,338.3179,10.016,173.5391
2053.0,338.6642,10.0505,173.493
2058.3,339.0105,10.085,173.447
2063.7,339.3574,10.1196,173.4011
2069.0,339.7044,10.1544,173.3553
2074.3,340.0519,10.1892,173.3095
2079.7,340.4014,10.224,173.2638
2085.0,340.751,10.259,173.2181
2090.3,341.1003,10.2941,173.1725
2095.7,341.4453,10.3289,173.1276
2101.0,341.7829,10.363,173.0836
2106.3,342.1196,10.3972,173.0398
2111.7,342.4556,10.4314,172.9962
2117.0,342.7915,10.4656,172.9526
2122.3,343.1271,10.5,172.9091
2127.7,343.4624,10.5345,172.8658
2133.0,343.7977,10.5691,172.8225
2138.3,344.1328,10.6038,172.7793
2143.7,344.4674,10.6385,172.7363
2149.0,344.802,10.6733,172.6933
2154.3,345.1374,10.7082,172.6505
2159.7,345.4778,10.7436,172.6074
2165.0,345.8217,10.7794,172.564
2170.3,346.1654,10.8153,172.5207
2175.7,346.5086,10.8513,172.4775
2181.0,346.8519,10.8874,172.4345
2186.3,347.1963,10.9235,172.3916
2191.7,347.5416,10.9597,172.349
2197.0,347.8868,10.9961,172.3065
2202.3,348.2317,11.0325,172.2641
2207.7,348.5763,11.069,172.2219
2213.0,348.9209,11.1056,172.1799
2218.3,349.2635,11.1421,172.1382
2223.7,349.5981,11.1779,172.0977
2229.0,349.9316,11.2136,172.0574
2234.3,350.2641,11.2494,172.0174
2239.7,350.5964,11.2853,171.9776
2245.0,350.9286,11.3212,171.9379
2250.3,351.2604,11.3573,171.8984
2255.7,351.592,11.3934,171.8592
2261.0,351.9237,11.4296,171.82
2266.3,352.2567,11.4659,171.7812
2271.7,352.5902,11.5022,171.7425
2277.0,352.9238,11.5387,171.704
2282.3,353.2562,11.5751,171.6659
2287.7,353.5853,11.6112,171.6282
2293.0,353.9141,11.6475,171.5908
2298.3,354.2421,11.6838,171.5537
2303.7,354.5697,11.7201,171.5168
2309.0,354.8974,11.7566,171.4801
2314.3,355.2263,11.793,171.4437
2319.7,355.5558,11.8296,171.4075
2325.0,355.8853,11.8662,171.3715
2330.3,356.2144,11.9029,171.3357
2335.7,356.5433,11.9397,171.3002
2341.0,356.8722,11.9766,171.2649
2346.3,357.2025,12.0138,171.2296
2351.7,357.5378,12.0517,171.194
2357.0,357.8736,12.0897,171.1586
2362.3,358.2089,12.1277,171.1235
2367.7,358.544,12.1659,171.0887
2373.0,358.879,12.2042,171.0541
2378.3,359.2158,12.2425,171.0198
2383.7,359.5535,12.281,170.9857
2389.0,359.8911,12.3195,170.9519
2394.3,360.2262,12.3582,170.9184
2399.7,360.56,12.3968,170.8852
2405.0,360.8938,12.4356,170.8522
2410.3,361.2257,12.4741,170.8199
2415.7,361.5539,12.5121,170.7883
2421.0,361.8821,12.5503,170.757
2426.3,362.2114,12.5884,170.7259
2431.7,362.5414,12.6267,170.6952
2437.0,362.8715,12.665,170.6648
2442.3,363.2,12.7035,170.6346
2447.7,363.5275,12.7421,170.6046
2453.0,363.8549,12.7808,170.575
2458.3,364.1825,12.8194,170.5457
2463.7,364.51,12.858,170.5169
2469.0,364.8374,12.8968,170.4883
2474.3,365.1675,12.9359,170.4599
2479.7,365.5006,12.9754,170.4314
2485.0,365.8337,13.0151,170.4033
2490.3,366.1637,13.0546,170.3757
2495.7,366.4904,13.0938,170.3487
2501.0,366.8171,13.133,170.322
2506.3,367.1466,13.1727,170.2954
2511.7,367.4798,13.2129,170.2688
2517.0,367.8129,13.2533,170.2425
2522.3,368.1433,13.2933,170.2169
2527.7,368.47,13.3327,170.192
2533.0,368.7967,13.3723,170.1674
2538.3,369.1196,13.4115,170.1434
2543.7,369.437,13.4502,170.1201
2549.0,369.7545,13.489,170.0972
2554.3,370.0703,13.5276,170.0746
2559.7,370.3819,13.5658,170.0527
2565.0,370.6932,13.6041,170.0311
2570.3,371.0054,13.6426,170.0098
2575.7,371.3221,13.6818,169.9884
2581.0,371.6395,13.7212,169.9674
2586.3,371.9566,13.7606,169.9467
2591.7,372.2691,13.7996,169.9266
2597.0,372.5804,13.8384,169.9069
2602.3,372.8919,13.8774,169.8875
2607.7,373.2084,13.917,169.8683
2613.0,373.5275,13.9568,169.8493
2618.3,373.8466,13.9968,169.8306
2623.7,374.1626,14.0364,169.8125
2629.0,374.4755,14.0758,169.7949
2634.3,374.7885,14.1153,169.7776
2639.7,375.1035,14.1551,169.7606
2645.0,375.4226,14.1955,169.7437
2650.3,375.7417,14.2361,169.7271
2655.7,376.0608,14.2768,169.7109
2661.0,376.3799,14.3175,169.6951
2666.3,376.699,14.3584,169.6797
2671.7,377.0134,14.3987,169.6648
2677.0,377.3137,14.4374,169.651
2682.3,377.613,14.476,169.6375
2687.7,377.9125,14.5147,169.6244
2693.0,378.2158,14.5538,169.6115
2698.3,378.521,14.5931,169.5989
2703.7,378.8262,14.6325,169.5867
2709.0,379.1288,14.6717,169.5749
2714.3,379.4281,14.7105,169.5636
2719.7,379.7275,14.7494,169.5526
2725.0,380.0278,14.7886,169.542
2730.3,380.3324,14.8284,169.5315
2735.7,380.6376,14.8684,169.5214
2741.0,380.9418,14.9083,169.5117
2746.3,381.2395,14.9475,169.5026
2751.7,381.5357,14.9866,169.4938
2757.0,381.8319,15.0258,169.4854
2762.3,382.1306,15.0653,169.4773
2767.7,382.4326,15.1054,169.4695
2773.0,382.7346,15.1456,169.4621
2778.3,383.0355,15.1857,169.455
2783.7,383.3321,15.225,169.4485
2789.0,383.6283,15.2644,169.4423
2794.3,383.9247,15.3039,169.4365
2799.7,384.225,15.344,169.431
2805.0,384.527,15.3845,169.4258
2810.3,384.8287,15.425,169.421
2815.7,385.1283,15.4653,169.4167
2821.0,385.4274,15.5056,169.4127
2826.3,385.7266,15.546,169.4091
2831.7,386.0247,15.5864,169.4059
2837.0,386.3186,15.6265,169.4031
2842.3,386.6119,15.6667,169.4007
2847.7,386.9054,15.707,169.3987
2853.0,387.2026,15.7474,169.397
2858.3,387.5016,15.7881,169.3957
2863.7,387.8008,15.8288,169.3949
2869.0,388.0979,15.8695,169.3944
2874.3,388.3913,15.9099,169.3943
2879.7,388.6847,15.9504,169.3946
2885.0,388.9779,15.991,169.3952
2890.3,389.271,16.0316,169.3963
2895.7,389.5642,16.0722,169.3978
2901.0,389.8573,16.1131,169.3996
2906.3,390.1534,16.1542,169.4019
2911.7,390.4522,16.1957,169.4046
2917.0,390.7511,16.2373,169.4077
2922.3,391.05,16.279,169.4112
2927.7,391.3488,16.3207,169.4151
2933.0,391.6477,16.3626,169.4194
2938.3,391.9463,16.4045,169.4242
2943.7,392.2407,16.4458,169.4293
2949.0,392.5338,16.4871,169.4347
2954.3,392.826,16.5284,169.4406
2959.7,393.1183,16.5697,169.4468
2965.0,393.4138,16.6116,169.4536
2970.3,393.7093,16.6536,169.4608
2975.7,394.004,16.6956,169.4683
2981.0,394.2945,16.737,169.4762
2986.3,394.5843,16.7784,169.4844
2991.7,394.8741,16.8199,169.4931
2997.0,395.1672,16.862,169.5023
3002.3,395.4626,16.9045,169.512
3007.7,395.7582,16.9471,169.5221
3013.0,396.0537,16.9897,169.5326
3018.3,396.3492,17.0321,169.5435
3023.7,396.6442,17.0747,169.5548
3029.0,396.9293,17.1158,169.5662
3034.3,397.2065,17.1558,169.5776
3039.7,397.4822,17.1958,169.5893
3045.0,397.7579,17.2358,169.6014
3050.3,398.0347,17.2761,169.614
3055.7,398.3154,17.3172,169.6272
3061.0,398.5965,17.3586,169.6408
3066.3,398.8776,17.4,169.6549
3071.7,399.1557,17.4408,169.6691
3077.0,399.4314,17.4813,169.6835
3082.3,399.7071,17.5218,169.6984
3087.7,399.9833,17.5626,169.7137
3093.0,400.2636,17.6039,169.7296
3098.3,400.5448,17.6455,169.7459
3103.7,400.8296,17.6877,169.7629
3109.0,401.1153,17.7301,169.7803
3114.3,401.3977,17.7721,169.798
3119.7,401.6802,17.8142,169.8161
3125.0,401.963,17.8565,169.8346
3130.3,402.25,17.8992,169.8538
3135.7,402.5379,17.942,169.8734
3141.0,402.8259,17.985,169.8934
3146.3,403.1139,18.0281,169.914
3151.7,403.4019,18.0715,169.935
3157.0,403.6899,18.115,169.9566
3162.3,403.9774,18.1586,169.9785
3167.7,404.2608,18.2013,170.0004
3173.0,404.5432,18.2439,170.0226
3178.3,404.8245,18.2864,170.0452
3183.7,405.1073,18.3294,170.0684
3189.0,405.3935,18.373,170.0924
3194.3,405.6796,18.4168,170.1169
3199.7,405.9658,18.4607,170.1418
3205.0,406.252,18.5044,170.167
3210.3,406.5382,18.5482,170.1926
3215.7,406.8244,18.592,170.2187
3221.0,407.1084,18.6356,170.2451
3226.3,407.3891,18.6788,170.2715
3231.7,407.6698,18.722,170.2984
3237.0,407.9508,18.7654,170.3258
3242.3,408.2357,18.8094,170.354
3247.7,408.5217,18.8537,170.3828
3253.0,408.8002,18.8969,170.4112
3258.3,409.0742,18.9395,170.4396
3263.7,409.3483,18.9822,170.4684
3269.0,409.6224,19.025,170.4977
3274.3,409.8964,19.0678,170.5274
3279.7,410.1672,19.1102,170.5571
3285.0,410.436,19.1523,170.5871
3290.3,410.7048,19.1945,170.6174
3295.7,410.974,19.2369,170.6482
3301.0,411.2471,19.2799,170.6799
3306.3,411.5212,19.3232,170.7121
3311.7,411.7952,19.3666,170.7448
3317.0,412.0678,19.4098,170.7777
3322.3,412.3367,19.4524,170.8105
3327.7,412.6066,19.4953,170.8439
3333.0,412.8802,19.5389,170.8783
3338.3,413.1572,19.5829,170.9133
3343.7,413.4364,19.6272,170.949
3349.0,413.7157,19.6717,170.9851
3354.3,413.995,19.7162,171.0217
3359.7,414.2743,19.761,171.059
3365.0,414.5536,19.806,171.0967
3370.3,414.8329,19.851,171.1349
3375.7,415.11,19.8958,171.1733
3381.0,415.3839,19.94,171.2116
3386.3,415.6579,19.9844,171.2504
3391.7,415.932,20.0289,171.2897
3397.0,416.2097,20.0739,171.3298
3402.3,416.4885,20.119,171.3703
3407.7,416.7589,20.1628,171.4102
3413.0,417.0261,20.2062,171.45
3418.3,417.2933,20.2497,171.4902
3422.2,417.4854,20.2809,171.5193
