TIME (SECONDS),PRESSURE (BARS),TEMPERATURE (KELVINS),ALTITUDE (KILOMETERS),FORWARD CHANNEL (DEGREES CELSIUS),BACKWARD CHANNEL (DEGREES CELSIUS),5.8 DEGREES (COUNTS),16 DEGREES (COUNTS),40 DEGREES (COUNTS),70 DEGREES (COUNTS),178 DEGREES (COUNTS)
-4.0,0.3943,125.85,20.28,5.41,5.01,438,369,474,595,883
-2.6,0.3981,126.15,20.11,5.22,4.8,439,369,474,595,882
0.4,0.4058,126.75,19.76,4.8,4.35,440,368,476,594,882
3.4,0.4136,127.45,19.42,4.38,3.9,442,368,478,594,881
6.4,0.4214,128.05,19.07,3.97,3.45,444,368,480,594,882
9.4,0.4292,128.75,18.73,3.56,3.01,445,368,482,594,882
12.4,0.437,129.35,18.39,3.15,2.56,447,368,485,594,883
15.4,0.4449,129.95,18.05,2.74,2.12,449,368,487,594,884
18.4,0.4527,130.55,17.72,2.34,1.69,452,368,490,594,885
21.4,0.4606,131.25,17.39,1.94,1.25,454,368,493,595,886
24.4,0.4685,131.85,17.06,1.54,0.82,456,368,496,595,888
26.0,0.4728,132.15,16.88,1.33,0.59,458,368,498,596,889
28.0,0.478,132.55,16.66,1.06,0.31,459,368,500,596,890
32.0,0.4886,133.35,16.23,0.54,-0.26,463,368,504,597,894
36.0,0.4992,134.25,15.8,0.02,-0.82,467,368,509,599,897
40.0,0.5098,135.05,15.38,-0.49,-1.38,471,368,514,600,901
44.0,0.5204,135.85,14.96,-1.0,-1.93,475,369,519,602,906
48.0,0.5311,136.65,14.55,-1.51,-2.48,479,369,525,604,911
52.0,0.5417,137.45,14.13,-2.01,-3.02,484,370,531,606,916
56.0,0.5525,138.15,13.73,-2.51,-3.56,489,370,537,608,922
60.0,0.5632,138.95,13.32,-3.0,-4.09,494,371,543,611,928
64.0,0.574,139.75,12.92,-3.49,-4.62,499,372,549,613,934
66.2,0.5798,140.15,12.71,-3.76,-4.91,502,372,553,615,938
68.7,0.5865,140.65,12.46,-4.06,-5.23,505,372,557,617,942
73.7,0.6001,141.65,11.97,-4.66,-5.88,512,373,566,620,951
78.7,0.6137,142.55,11.48,-5.25,-6.52,519,374,575,624,960
83.7,0.6273,143.55,11.0,-5.83,-7.15,526,375,584,629,970
88.7,0.641,144.45,10.52,-6.41,-7.78,534,377,593,633,981
93.7,0.6547,145.35,10.05,-6.98,-8.4,542,378,603,638,992
98.7,0.6685,146.35,9.586,-7.55,-9.01,550,379,613,643,1003
103.7,0.6824,147.25,9.124,-8.11,-9.61,558,381,624,648,1015
108.7,0.6963,148.15,8.666,-8.66,-10.21,567,382,634,653,1027
113.7,0.7102,149.05,8.213,-9.21,-10.8,575,383,645,659,1039
116.3,0.7176,149.55,7.974,-9.49,-11.11,580,384,651,662,1046
119.3,0.726,150.05,7.706,-9.81,-11.46,585,385,658,665,1054
125.3,0.7429,151.15,7.174,-10.45,-12.15,596,387,671,672,1070
131.3,0.7598,152.25,6.647,-11.08,-12.83,607,389,685,680,1086
137.3,0.7769,153.25,6.127,-11.7,-13.5,619,391,699,687,1103
143.3,0.794,154.35,5.612,-12.31,-14.16,630,393,714,695,1121
149.3,0.8111,155.35,5.102,-12.91,-14.81,642,396,729,703,1138
155.3,0.8284,156.35,4.597,-13.5,-15.45,654,398,743,711,1156
161.3,0.8457,157.45,4.098,-14.09,-16.08,666,400,759,720,1174
167.3,0.8632,158.45,3.603,-14.66,-16.7,678,403,774,728,1193
173.3,0.8807,159.45,3.113,-15.23,-17.31,690,405,789,737,1212
176.5,0.89,159.95,2.855,-15.52,-17.64,697,406,798,742,1222
180.0,0.9003,160.55,2.572,-15.85,-17.98,704,408,807,747,1233
187.0,0.9209,161.75,2.012,-16.48,-18.67,719,411,825,757,1256
194.0,0.9417,162.85,1.458,-17.11,-19.35,734,414,844,768,1279
201.0,0.9625,164.05,0.9094,-17.72,-20.02,748,417,863,779,1302
208.0,0.9835,165.15,0.3663,-18.33,-20.67,764,420,882,790,1325
215.0,1.005,166.25,-0.1716,-18.92,-21.31,779,423,901,801,1349
222.0,1.026,167.35,-0.7045,-19.5,-21.93,794,427,920,812,1372
229.0,1.047,168.55,-1.232,-20.06,-22.55,809,430,939,823,1396
236.0,1.069,169.55,-1.756,-20.62,-23.15,824,433,958,835,1419
243.0,1.09,170.65,-2.274,-21.16,-23.74,839,436,977,846,1443
246.7,1.102,171.25,-2.546,-21.45,-24.05,848,438,988,852,1456
250.7,1.114,171.85,-2.839,-21.75,-24.37,856,440,998,858,1469
258.7,1.139,173.15,-3.421,-22.35,-25.02,874,444,1020,872,1497
266.7,1.164,174.32,-3.998,-22.93,-25.65,891,447,1042,885,1524
274.7,1.19,175.53,-4.569,-23.49,-26.26,908,451,1064,898,1551
282.7,1.215,176.72,-5.136,-24.04,-26.86,925,455,1085,910,1577
290.7,1.241,177.91,-5.698,-24.58,-27.44,943,459,1107,923,1604
298.7,1.267,179.09,-6.255,-25.1,-28.01,959,463,1128,936,1631
306.7,1.293,180.26,-6.807,-25.61,-28.56,976,466,1149,949,1657
314.7,1.319,181.42,-7.356,-26.11,-29.1,993,470,1170,962,1683
322.7,1.345,182.57,-7.9,-26.59,-29.62,1009,474,1191,974,1708
326.9,1.359,183.17,-8.185,-26.84,-29.89,1018,476,1202,981,1722
331.4,1.374,183.82,-8.489,-27.1,-30.17,1027,478,1213,988,1736
340.4,1.404,185.09,-9.092,-27.61,-30.73,1045,482,1236,1002,1764
349.4,1.434,186.36,-9.69,-28.1,-31.26,1062,486,1258,1015,1791
358.4,1.465,187.61,-10.28,-28.57,-31.78,1079,489,1279,1028,1818
367.4,1.496,188.86,-10.87,-29.03,-32.28,1096,493,1300,1041,1845
376.4,1.527,190.1,-11.46,-29.47,-32.76,1113,497,1321,1054,1871
385.4,1.558,191.32,-12.04,-29.9,-33.22,1129,501,1342,1067,1896
394.4,1.589,192.54,-12.62,-30.31,-33.67,1145,504,1361,1079,1920
403.4,1.621,193.75,-13.19,-30.7,-34.1,1160,508,1380,1090,1944
412.4,1.653,194.95,-13.76,-31.08,-34.51,1175,511,1399,1102,1967
417.2,1.669,195.58,-14.06,-31.27,-34.72,1182,513,1409,1108,1979
422.2,1.687,196.24,-14.38,-31.47,-34.94,1190,515,1419,1114,1992
432.2,1.723,197.55,-15.0,-31.85,-35.36,1205,518,1438,1126,2016
442.2,1.759,198.86,-15.62,-32.21,-35.76,1220,522,1456,1137,2039
452.2,1.796,200.15,-16.24,-32.56,-36.13,1234,525,1474,1149,2061
462.2,1.833,201.43,-16.85,-32.88,-36.49,1248,528,1491,1159,2082
472.2,1.87,202.71,-17.46,-33.19,-36.83,1261,531,1507,1169,2102
482.2,1.907,203.98,-18.07,-33.47,-37.15,1272,534,1522,1178,2122
492.2,1.944,205.23,-18.68,-33.74,-37.45,1284,536,1537,1187,2140
502.2,1.982,206.48,-19.28,-33.99,-37.73,1294,539,1550,1196,2157
512.2,2.02,207.72,-19.87,-34.23,-37.99,1305,541,1563,1204,2173
517.4,2.04,208.37,-20.18,-34.34,-38.12,1310,542,1569,1208,2181
522.9,2.062,209.04,-20.51,-34.46,-38.25,1315,544,1576,1212,2189
533.9,2.104,210.39,-21.16,-34.67,-38.49,1324,546,1587,1219,2204
544.9,2.147,211.72,-21.81,-34.87,-38.71,1333,548,1598,1226,2218
555.9,2.19,213.05,-22.45,-35.04,-38.91,1340,550,1608,1232,2230
566.9,2.234,214.36,-23.09,-35.19,-39.09,1347,551,1616,1237,2242
577.9,2.278,215.67,-23.72,-35.33,-39.25,1353,553,1624,1242,2252
588.9,2.322,216.96,-24.35,-35.44,-39.39,1358,554,1630,1246,2261
599.9,2.367,218.25,-24.98,-35.53,-39.5,1362,555,1635,1249,2268
610.9,2.411,219.53,-25.61,-35.61,-39.6,1365,555,1640,1252,2274
621.9,2.457,220.8,-26.23,-35.66,-39.68,1368,556,1642,1253,2279
627.7,2.48,221.47,-26.55,-35.68,-39.71,1369,556,1644,1254,2281
633.7,2.505,222.15,-26.89,-35.7,-39.73,1370,556,1645,1255,2283
645.7,2.555,223.52,-27.56,-35.72,-39.77,1370,557,1646,1255,2285
657.7,2.606,224.88,-28.23,-35.71,-39.79,1370,557,1645,1255,2286
669.7,2.656,226.23,-28.89,-35.68,-39.78,1369,556,1644,1254,2286
681.7,2.707,227.56,-29.55,-35.64,-39.75,1367,556,1641,1253,2284
693.7,2.759,228.89,-30.21,-35.57,-39.69,1364,555,1637,1250,2280
705.7,2.811,230.21,-30.86,-35.48,-39.62,1360,554,1632,1247,2276
717.7,2.863,231.53,-31.51,-35.37,-39.52,1355,553,1626,1243,2269
729.7,2.915,232.83,-32.15,-35.24,-39.41,1349,552,1619,1239,2262
741.7,2.968,234.12,-32.79,-35.09,-39.27,1342,550,1610,1233,2253
747.9,2.996,234.79,-33.13,-35.0,-39.19,1338,549,1605,1230,2248
751.9,3.014,235.22,-33.34,-34.94,-39.14,1336,549,1602,1228,2245
759.9,3.049,236.07,-33.76,-34.82,-39.02,1330,547,1595,1224,2237
767.9,3.085,236.92,-34.18,-34.69,-38.9,1325,546,1588,1220,2230
775.9,3.121,237.77,-34.6,-34.55,-38.77,1319,545,1581,1215,2222
783.9,3.157,238.61,-35.02,-34.41,-38.63,1313,543,1573,1210,2213
791.9,3.193,239.45,-35.44,-34.25,-38.48,1306,542,1564,1204,2203
799.9,3.23,240.28,-35.86,-34.09,-38.33,1299,540,1555,1199,2194
807.9,3.266,241.12,-36.27,-33.92,-38.16,1291,538,1546,1193,2184
815.9,3.303,241.94,-36.68,-33.74,-37.99,1284,536,1537,1187,2173
823.9,3.34,242.77,-37.09,-33.55,-37.81,1276,535,1526,1181,2162
828.1,3.359,243.2,-37.31,-33.45,-37.71,1271,534,1521,1178,2156
832.1,3.378,243.61,-37.51,-33.35,-37.61,1267,533,1516,1174,2150
840.1,3.415,244.43,-37.92,-33.15,-37.41,1259,531,1505,1168,2138
848.1,3.452,245.24,-38.33,-32.94,-37.21,1250,529,1494,1161,2125
856.1,3.49,246.06,-38.73,-32.72,-37.0,1241,526,1483,1154,2113
864.1,3.527,246.86,-39.14,-32.49,-36.78,1231,524,1471,1146,2099
872.1,3.565,247.67,-39.54,-32.26,-36.55,1222,522,1459,1139,2086
880.1,3.603,248.47,-39.94,-32.02,-36.31,1212,520,1447,1131,2072
888.1,3.641,249.27,-40.34,-31.77,-36.07,1202,518,1434,1124,2057
896.1,3.679,250.06,-40.73,-31.52,-35.82,1192,515,1421,1116,2043
904.1,3.717,250.85,-41.13,-31.26,-35.56,1182,513,1408,1108,2028
916.3,3.776,252.06,-41.73,-30.84,-35.15,1165,509,1387,1095,2004
912.3,3.757,251.66,-41.53,-30.98,-35.29,1171,510,1394,1099,2012
920.3,3.795,252.45,-41.93,-30.7,-35.02,1160,508,1380,1090,1996
928.3,3.834,253.23,-42.32,-30.42,-34.74,1149,505,1367,1082,1980
936.3,3.872,254.01,-42.71,-30.13,-34.45,1138,503,1353,1073,1964
944.3,3.911,254.79,-43.09,-29.84,-34.16,1127,500,1339,1065,1948
952.3,3.95,255.56,-43.48,-29.54,-33.86,1115,498,1324,1056,1931
960.3,3.99,256.33,-43.86,-29.23,-33.56,1104,495,1310,1047,1914
968.3,4.029,257.1,-44.25,-28.91,-33.24,1092,492,1295,1038,1897
976.3,4.068,257.86,-44.63,-28.59,-32.92,1080,490,1280,1029,1879
984.3,4.108,258.62,-45.01,-28.26,-32.6,1068,487,1265,1019,1862
988.5,4.129,259.02,-45.21,-28.09,-32.43,1062,485,1257,1015,1853
992.5,4.148,259.4,-45.4,-27.92,-32.26,1056,484,1249,1010,1844
1000.3,4.188,260.15,-45.78,-27.59,-31.93,1044,481,1235,1001,1826
1008.3,4.228,260.91,-46.15,-27.24,-31.59,1032,479,1219,992,1808
1016.3,4.268,261.66,-46.53,-26.89,-31.24,1020,476,1204,982,1790
1024.3,4.308,262.4,-46.9,-26.53,-30.88,1007,473,1188,973,1772
1032.3,4.349,263.15,-47.27,-26.17,-30.52,995,470,1173,963,1753
1040.3,4.389,263.89,-47.64,-25.8,-30.16,982,468,1157,954,1735
1048.3,4.43,264.63,-48.01,-25.43,-29.78,970,465,1142,944,1716
1056.3,4.47,265.36,-48.38,-25.05,-29.4,958,462,1126,935,1697
1064.3,4.511,266.09,-48.75,-24.66,-29.02,945,459,1110,925,1679
1068.3,4.533,266.48,-48.94,-24.47,-28.83,939,458,1103,921,1670
1072.3,4.553,266.84,-49.12,-24.27,-28.63,933,457,1094,916,1660
1080.3,4.594,267.57,-49.48,-23.87,-28.24,920,454,1079,906,1641
1088.3,4.635,268.3,-49.85,-23.47,-27.84,908,451,1063,897,1623
1096.3,4.676,269.02,-50.21,-23.06,-27.43,895,448,1047,888,1604
1104.3,4.718,269.74,-50.57,-22.65,-27.02,883,446,1032,878,1585
1112.3,4.759,270.45,-50.93,-22.24,-26.61,871,443,1016,869,1566
1120.3,4.801,271.17,-51.28,-21.81,-26.19,858,440,1001,860,1547
1128.3,4.842,271.88,-51.64,-21.39,-25.76,846,438,985,851,1528
1136.3,4.884,272.59,-51.99,-20.96,-25.34,834,435,970,842,1510
1144.3,4.926,273.3,-52.35,-20.52,-24.9,822,432,955,833,1491
1153.3,4.969,274.02,-52.71,-20.02,-24.41,808,430,937,822,1471
1153.3,4.969,274.02,-52.71,-20.02,-24.41,808,430,937,822,1471
1161.3,5.011,274.72,-53.06,-19.58,-23.96,796,427,923,814,1452
1169.3,5.053,275.42,-53.41,-19.13,-23.51,784,425,908,805,1434
1177.3,5.096,276.11,-53.75,-18.67,-23.06,772,422,893,796,1416
1185.3,5.138,276.81,-54.1,-18.21,-22.61,761,420,878,788,1398
1193.3,5.181,277.5,-54.45,-17.75,-22.14,749,417,864,779,1380
1201.3,5.223,278.19,-54.79,-17.28,-21.68,738,415,849,771,1362
1209.3,5.266,278.88,-55.14,-16.81,-21.21,726,413,835,763,1345
1217.3,5.309,279.56,-55.48,-16.33,-20.74,715,410,821,755,1328
1225.3,5.352,280.25,-55.82,-15.85,-20.26,704,408,807,747,1310
1229.3,5.375,280.61,-56.0,-15.61,-20.02,699,407,800,743,1302
1233.3,5.396,280.94,-56.17,-15.37,-19.78,693,406,793,739,1293
1241.3,5.439,281.62,-56.51,-14.88,-19.29,683,404,780,732,1276
1249.3,5.483,282.3,-56.84,-14.39,-18.8,672,402,767,724,1260
1257.3,5.526,282.97,-57.18,-13.89,-18.31,662,400,753,717,1244
1265.3,5.569,283.64,-57.52,-13.39,-17.81,651,398,741,710,1227
1273.3,5.613,284.31,-57.85,-12.89,-17.31,641,396,728,703,1212
1281.3,5.657,284.98,-58.18,-12.38,-16.81,631,394,716,696,1196
1289.3,5.7,285.64,-58.52,-11.87,-16.31,622,392,703,690,1181
1297.3,5.744,286.3,-58.85,-11.36,-15.8,612,390,692,683,1166
1305.3,5.788,286.96,-59.18,-10.85,-15.28,603,388,680,677,1151
1309.3,5.812,287.31,-59.35,-10.59,-15.02,599,388,674,674,1144
1313.3,5.834,287.64,-59.52,-10.33,-14.77,594,387,669,671,1137
1321.3,5.878,288.3,-59.85,-9.8,-14.25,585,385,657,665,1123
1329.3,5.922,288.95,-60.17,-9.28,-13.73,577,384,647,660,1109
1337.3,5.966,289.6,-60.5,-8.75,-13.2,568,382,636,654,1096
1345.3,6.011,290.25,-60.82,-8.21,-12.67,560,381,626,649,1083
1353.3,6.056,290.9,-61.15,-7.68,-12.14,552,379,616,644,1070
1361.3,6.1,291.55,-61.47,-7.14,-11.61,544,378,606,639,1057
1369.3,6.145,292.19,-61.8,-6.6,-11.07,537,377,597,635,1045
1377.3,6.19,292.83,-62.12,-6.06,-10.53,529,376,588,630,1034
1385.3,6.235,293.47,-62.44,-5.51,-9.99,522,375,579,626,1022
1389.3,6.259,293.81,-62.61,-5.24,-9.72,519,374,575,624,1017
1393.3,6.281,294.13,-62.77,-4.96,-9.45,516,374,570,622,1012
1401.3,6.326,294.76,-63.09,-4.41,-8.9,509,373,562,619,1001
1409.3,6.372,295.4,-63.41,-3.86,-8.35,503,372,554,615,991
1417.3,6.417,296.03,-63.72,-3.3,-7.8,497,371,547,612,981
1425.3,6.463,296.66,-64.04,-2.74,-7.25,491,371,540,609,972
1433.3,6.508,297.29,-64.36,-2.18,-6.69,486,370,533,607,963
1441.3,6.554,297.92,-64.67,-1.62,-6.13,480,369,526,604,955
1449.3,6.6,298.54,-64.99,-1.05,-5.57,475,369,520,602,947
1457.3,6.646,299.16,-65.3,-0.48,-5.01,471,368,514,600,939
1465.3,6.692,299.79,-65.61,0.09,-4.45,466,368,508,598,932
1469.3,6.716,300.11,-65.78,0.37,-4.17,464,368,506,598,929
1473.3,6.739,300.42,-65.93,0.66,-3.88,462,368,503,597,925
1481.3,6.785,301.04,-66.24,1.23,-3.31,458,368,498,596,919
1489.3,6.831,301.66,-66.55,1.81,-2.75,455,368,494,595,913
1497.3,6.878,302.27,-66.86,2.39,-2.18,451,368,490,594,908
1505.3,6.924,302.88,-67.17,2.96,-1.6,448,368,486,594,903
1513.3,6.971,303.5,-67.48,3.55,-1.03,445,368,482,594,899
1521.3,7.017,304.11,-67.79,4.13,-0.45,443,368,479,594,895
1529.3,7.064,304.71,-68.1,4.71,0.12,441,368,477,594,891
1537.3,7.111,305.32,-68.4,5.3,0.7,439,369,474,595,889
1545.3,7.158,305.93,-68.71,5.89,1.28,437,369,472,596,886
1550.3,7.183,306.24,-68.87,6.25,1.65,436,369,471,597,885
1554.3,7.206,306.54,-69.02,6.55,1.94,436,370,470,597,884
1562.3,7.254,307.15,-69.33,7.14,2.52,435,370,469,599,883
1570.3,7.301,307.75,-69.63,7.73,3.1,434,371,468,600,882
1578.3,7.348,308.35,-69.93,8.32,3.69,433,372,467,602,881
1586.3,7.396,308.94,-70.24,8.92,4.27,433,373,467,605,882
1594.3,7.443,309.54,-70.54,9.51,4.86,433,373,467,607,882
1602.3,7.491,310.13,-70.84,10.11,5.45,434,374,468,610,884
1610.3,7.539,310.73,-71.14,10.71,6.04,434,376,469,613,885
1618.3,7.587,311.32,-71.44,11.3,6.62,435,377,470,616,887
1626.3,7.635,311.91,-71.74,11.9,7.22,436,378,471,620,890
1630.3,7.66,312.22,-71.9,12.2,7.51,437,378,472,622,892
1634.3,7.684,312.51,-72.05,12.5,7.81,438,379,473,624,894
1642.3,7.732,313.1,-72.35,13.1,8.4,439,381,475,628,897
1650.3,7.781,313.69,-72.64,13.71,8.99,442,382,478,632,902
1658.3,7.829,314.27,-72.94,14.31,9.58,444,384,481,637,906
1666.3,7.877,314.85,-73.24,14.91,10.18,446,385,484,642,912
1674.3,7.926,315.44,-73.54,15.52,10.77,449,387,488,647,918
1682.3,7.975,316.02,-73.83,16.12,11.36,452,389,492,652,924
1690.3,8.024,316.6,-74.13,16.73,11.96,456,390,496,658,931
1698.3,8.072,317.17,-74.42,17.33,12.55,459,392,500,664,939
1706.3,8.122,317.75,-74.72,17.94,13.15,463,394,505,670,947
1710.3,8.147,318.05,-74.87,18.24,13.45,465,395,508,673,951
1714.3,8.172,318.34,-75.02,18.54,13.74,468,396,511,676,955
