TIME (SECONDS),PRESSURE (BARS),TEMPERATURE (KELVINS),ALTITUDE (KILOMETERS),FORWARD CHANNEL (DEGREES CELSIUS),BACKWARD CHANNEL (DEGREES CELSIUS),5.8 DEGREES (COUNTS),16 DEGREES (COUNTS),40 DEGREES (COUNTS),70 DEGREES (COUNTS),178 DEGREES (COUNTS)
1722.3,8.221,318.92,-75.31,19.15,14.34,472,398,516,683,964
1730.3,8.27,319.49,-75.6,19.76,14.94,477,401,522,690,974
1738.3,8.32,320.06,-75.89,20.36,15.53,482,403,528,697,984
1746.3,8.369,320.63,-76.19,20.97,16.13,487,405,535,704,995
1754.3,8.419,321.2,-76.48,21.58,16.72,492,407,542,712,1006
1762.3,8.469,321.77,-76.77,22.18,17.32,498,410,549,720,1018
1770.3,8.519,322.34,-77.06,22.79,17.92,504,412,557,728,1030
1778.3,8.569,322.9,-77.35,23.4,18.51,510,415,564,736,1043
1786.3,8.619,323.47,-77.64,24.01,19.11,517,418,573,745,1057
1790.3,8.645,323.76,-77.79,24.31,19.41,520,419,577,749,1063
1794.3,8.67,324.04,-77.93,24.61,19.7,523,420,581,754,1070
1802.3,8.721,324.61,-78.22,25.22,20.3,530,423,590,763,1085
1810.3,8.771,325.17,-78.51,25.83,20.89,538,426,599,772,1100
1818.3,8.821,325.73,-78.8,26.43,21.49,545,429,608,781,1115
1826.3,8.872,326.29,-79.08,27.04,22.08,553,432,618,791,1131
1834.3,8.923,326.85,-79.37,27.64,22.67,561,435,627,801,1147
1842.3,8.974,327.4,-79.66,28.25,23.27,569,438,638,811,1165
1850.3,9.025,327.96,-79.94,28.85,23.86,577,441,648,821,1182
1858.3,9.076,328.51,-80.23,29.46,24.45,586,444,659,832,1200
1866.3,9.127,329.07,-80.51,30.06,25.04,594,448,670,843,1218
1870.3,9.154,329.36,-80.66,30.36,25.34,599,449,675,848,1228
1874.3,9.179,329.64,-80.8,30.66,25.63,603,451,681,854,1237
1882.3,9.231,330.19,-81.09,31.27,26.22,612,454,692,865,1257
1890.3,9.282,330.74,-81.37,31.87,26.81,622,458,704,876,1277
1898.3,9.334,331.29,-81.65,32.47,27.4,631,461,716,888,1298
1906.3,9.386,331.84,-81.93,33.07,27.99,641,465,728,899,1319
1914.3,9.437,332.38,-82.22,33.67,28.57,651,468,741,911,1340
1922.3,9.489,332.93,-82.5,34.27,29.16,661,472,754,924,1362
1930.3,9.541,333.48,-82.78,34.87,29.75,672,476,767,936,1385
1938.3,9.594,334.02,-83.06,35.46,30.33,682,479,780,948,1407
1946.3,9.646,334.57,-83.34,36.06,30.91,693,483,793,961,1431
1951.3,9.673,334.85,-83.49,36.43,31.28,699,485,801,969,1446
1955.3,9.7,335.12,-83.63,36.73,31.57,705,487,808,975,1458
1963.3,9.752,335.66,-83.91,37.32,32.15,716,491,822,988,1482
1971.3,9.805,336.21,-84.18,37.92,32.73,727,495,836,1002,1507
1979.3,9.857,336.75,-84.46,38.51,33.31,739,499,851,1015,1532
1987.3,9.91,337.29,-84.74,39.1,33.88,750,503,865,1028,1558
1995.3,9.963,337.82,-85.02,39.69,34.46,762,507,880,1042,1584
2003.3,10.02,338.36,-85.3,40.27,35.03,774,511,894,1056,1611
2011.3,10.07,338.9,-85.57,40.86,35.61,786,515,909,1070,1638
2019.3,10.12,339.43,-85.85,41.45,36.18,798,520,925,1084,1665
2027.3,10.18,339.97,-86.12,42.03,36.75,810,524,940,1098,1693
2031.3,10.2,340.25,-86.27,42.32,37.04,816,526,948,1105,1708
2035.3,10.23,340.52,-86.41,42.61,37.32,823,528,955,1113,1722
2043.3,10.28,341.05,-86.68,43.19,37.89,835,532,971,1127,1750
2051.3,10.34,341.58,-86.96,43.77,38.45,848,536,987,1142,1779
2059.3,10.39,342.11,-87.23,44.35,39.02,861,541,1003,1157,1809
2067.3,10.45,342.64,-87.5,44.93,39.58,874,545,1019,1172,1839
2075.3,10.5,343.17,-87.78,45.5,40.14,887,549,1035,1186,1869
2083.3,10.55,343.7,-88.05,46.08,40.71,900,554,1052,1202,1900
2091.3,10.61,344.23,-88.32,46.65,41.26,913,558,1069,1217,1931
2099.3,10.66,344.76,-88.59,47.22,41.82,927,563,1085,1232,1963
2107.3,10.72,345.28,-88.87,47.79,42.38,940,567,1102,1248,1995
2111.3,10.75,345.56,-89.01,48.07,42.65,947,570,1110,1256,2011
2115.3,10.77,345.82,-89.14,48.35,42.93,953,572,1119,1263,2027
2123.3,10.83,346.35,-89.41,48.92,43.48,967,576,1136,1279,2059
2131.3,10.88,346.87,-89.68,49.48,44.03,981,581,1153,1295,2092
2139.3,10.94,347.39,-89.95,50.04,44.58,995,585,1170,1311,2126
2147.3,10.99,347.92,-90.22,50.6,45.13,1009,590,1188,1327,2160
2155.3,11.05,348.44,-90.49,51.16,45.67,1023,595,1205,1343,2193
2163.3,11.1,348.96,-90.76,51.71,46.22,1037,599,1223,1359,2228
2171.3,11.16,349.48,-91.03,52.27,46.76,1051,604,1241,1375,2263
2179.3,11.21,350.0,-91.3,52.82,47.3,1065,609,1258,1391,2298
2187.3,11.27,350.52,-91.57,53.37,47.84,1080,613,1276,1408,2333
2191.3,11.3,350.79,-91.7,53.64,48.1,1087,616,1285,1416,2350
2195.3,11.33,351.05,-91.84,53.91,48.37,1094,618,1294,1424,2368
2203.3,11.38,351.56,-92.11,54.46,48.9,1108,623,1312,1441,2404
2211.3,11.44,352.08,-92.37,55.0,49.44,1123,627,1330,1457,2441
2219.3,11.49,352.6,-92.64,55.54,49.97,1137,632,1348,1474,2477
2227.3,11.55,353.11,-92.9,56.08,50.49,1152,637,1366,1490,2514
2235.3,11.61,353.62,-93.17,56.61,51.02,1166,642,1384,1507,2551
2243.3,11.66,354.14,-93.43,57.15,51.54,1181,646,1403,1524,2588
2251.3,11.72,354.65,-93.7,57.68,52.06,1196,651,1421,1540,2626
2259.3,11.78,355.16,-93.96,58.21,52.58,1211,656,1439,1557,2663
2267.3,11.83,355.67,-94.23,58.73,53.1,1225,661,1457,1574,2702
2271.3,11.86,355.94,-94.36,59.0,53.36,1233,663,1467,1583,2721
2276.3,11.89,356.19,-94.5,59.32,53.68,1242,666,1478,1593,2745
2284.3,11.95,356.7,-94.76,59.84,54.19,1256,671,1496,1610,2783
2292.3,12.01,357.21,-95.02,60.36,54.7,1271,676,1515,1627,2822
2300.3,12.06,357.72,-95.29,60.88,55.21,1286,680,1533,1644,2861
2308.3,12.12,358.23,-95.55,61.39,55.71,1301,685,1552,1661,2900
2316.3,12.18,358.73,-95.81,61.9,56.22,1316,690,1570,1678,2940
2324.3,12.23,359.24,-96.07,62.41,56.72,1331,695,1589,1695,2980
2332.3,12.29,359.74,-96.33,62.92,57.22,1346,699,1607,1712,3020
2340.3,12.35,360.24,-96.59,63.42,57.71,1360,704,1625,1729,3059
2348.3,12.41,360.75,-96.85,63.92,58.21,1375,709,1644,1746,3100
2352.3,12.44,361.01,-96.99,64.17,58.45,1383,711,1653,1754,3120
2356.3,12.47,361.26,-97.12,64.42,58.7,1390,714,1662,1763,3140
2364.3,12.52,361.76,-97.38,64.92,59.19,1405,718,1681,1780,3181
2372.3,12.58,362.27,-97.64,65.41,59.68,1420,723,1699,1797,3222
2380.3,12.64,362.77,-97.9,65.9,60.16,1434,728,1718,1814,3262
2388.3,12.7,363.27,-98.16,66.39,60.64,1449,733,1736,1831,3303
2396.3,12.76,363.76,-98.42,66.87,61.12,1464,737,1754,1848,3344
2404.3,12.82,364.26,-98.67,67.35,61.6,1479,742,1772,1865,3386
2412.3,12.87,364.76,-98.93,67.83,62.07,1493,747,1791,1882,3427
2420.3,12.93,365.26,-99.19,68.31,62.55,1508,751,1809,1899,3469
2428.3,12.99,365.75,-99.45,68.78,63.02,1523,756,1827,1915,3511
2432.3,13.02,366.01,-99.58,69.02,63.25,1530,758,1836,1924,3531
2436.3,13.05,366.26,-99.71,69.25,63.48,1537,761,1845,1932,3552
2444.3,13.11,366.76,-99.97,69.72,63.95,1552,765,1863,1949,3594
2452.3,13.17,367.25,-100.2,70.18,64.41,1566,770,1881,1966,3636
2460.3,13.23,367.74,-100.5,70.64,64.87,1581,775,1899,1982,3678
2468.3,13.29,368.23,-100.7,71.1,65.33,1595,779,1917,1999,3721
2476.3,13.35,368.73,-101.0,71.56,65.78,1610,784,1935,2016,3763
2484.3,13.41,369.22,-101.3,72.01,66.24,1624,788,1952,2032,3806
2492.3,13.47,369.71,-101.5,72.46,66.69,1638,793,1970,2049,3848
2500.3,13.53,370.19,-101.8,72.9,67.13,1652,797,1988,2065,3890
2508.3,13.59,370.68,-102.0,73.35,67.58,1666,802,2005,2082,3933
2512.3,13.62,370.94,-102.2,73.57,67.8,1673,804,2014,2090,3954
2516.3,13.65,371.18,-102.3,73.79,68.02,1681,806,2023,2098,3975
2524.3,13.71,371.67,-102.5,74.22,68.46,1694,811,2040,2114,4018
2532.3,13.77,372.16,-102.8,74.66,68.89,1709,815,2057,2131,4060
2540.3,13.83,372.64,-103.0,75.09,69.33,1722,820,2075,2147,4103
2548.3,13.89,373.13,-103.3,75.51,69.76,1736,824,2091,2163,4146
2556.3,13.95,373.65,-103.6,75.94,70.19,1750,828,2109,2179,4189
2564.3,14.01,374.05,-103.8,76.36,70.61,1764,833,2125,2195,4231
2572.3,14.07,374.55,-104.1,76.77,71.04,1777,837,2142,2211,4274
2580.3,14.13,375.05,-104.3,77.19,71.46,1791,841,2159,2227,4317
2588.3,14.19,375.55,-104.6,77.6,71.88,1804,845,2176,2242,4360
2592.3,14.22,375.75,-104.7,77.8,72.09,1811,847,2184,2250,4382
2596.3,14.25,376.05,-104.8,78.01,72.29,1817,850,2192,2258,4402
2604.3,14.31,376.55,-105.1,78.41,72.71,1831,854,2208,2273,4446
2612.3,14.37,376.95,-105.3,78.81,73.12,1844,858,2225,2289,4489
2620.3,14.43,377.45,-105.6,79.21,73.52,1857,862,2241,2304,4530
2628.3,14.5,377.95,-105.8,79.6,73.93,1870,866,2257,2320,4574
2636.3,14.56,378.45,-106.1,79.99,74.33,1883,870,2273,2335,4616
2644.3,14.62,378.85,-106.3,80.38,74.73,1896,874,2289,2350,4659
2652.3,14.68,379.35,-106.6,80.76,75.13,1908,878,2304,2365,4702
2660.3,14.74,379.85,-106.9,81.14,75.52,1921,882,2320,2380,4744
2668.3,14.8,380.35,-107.1,81.52,75.91,1933,886,2335,2395,4786
2673.3,14.83,380.55,-107.2,81.75,76.16,1941,889,2345,2404,4813
2677.3,14.86,380.85,-107.4,81.94,76.35,1947,891,2353,2411,4834
2685.3,14.93,381.25,-107.6,82.31,76.74,1960,895,2368,2426,4877
2693.3,14.99,381.75,-107.9,82.67,77.12,1972,898,2383,2440,4919
2701.3,15.05,382.25,-108.1,83.04,77.5,1984,902,2398,2455,4961
2709.3,15.11,382.65,-108.4,83.4,77.88,1996,906,2413,2469,5003
2717.3,15.17,383.15,-108.6,83.75,78.25,2008,910,2427,2483,5045
2725.3,15.23,383.65,-108.9,84.1,78.62,2020,914,2442,2497,5086
2733.3,15.3,384.15,-109.1,84.45,78.99,2031,917,2456,2511,5128
2741.3,15.36,384.55,-109.4,84.8,79.36,2043,921,2471,2525,5170
2749.3,15.42,385.05,-109.6,85.14,79.73,2055,925,2485,2539,5213
2753.3,15.45,385.25,-109.8,85.31,79.91,2060,926,2492,2545,5233
2757.3,15.48,385.55,-109.9,85.48,80.09,2066,928,2499,2552,5254
2765.3,15.55,385.95,-110.1,85.81,80.45,2077,932,2513,2565,5295
2773.3,15.61,386.45,-110.4,86.14,80.8,2088,935,2527,2579,5336
2781.3,15.67,386.95,-110.6,86.47,81.16,2100,939,2540,2592,5378
2789.3,15.73,387.35,-110.9,86.79,81.51,2110,942,2554,2605,5419
2797.3,15.8,387.85,-111.1,87.11,81.86,2121,946,2567,2618,5460
2805.3,15.86,388.25,-111.4,87.43,82.2,2132,949,2580,2631,5500
2813.3,15.92,388.75,-111.6,87.74,82.55,2142,952,2593,2644,5542
2821.3,15.98,389.25,-111.9,88.05,82.89,2153,956,2606,2656,5582
2829.3,16.05,389.65,-112.1,88.35,83.23,2163,959,2619,2669,5623
2833.3,16.08,389.95,-112.3,88.5,83.39,2168,960,2625,2675,5642
2837.3,16.11,390.15,-112.4,88.65,83.56,2173,962,2631,2681,5663
2845.3,16.18,390.65,-112.7,88.95,83.89,2183,965,2644,2693,5703
2853.3,16.24,391.05,-112.9,89.25,84.22,2194,968,2656,2705,5743
2861.3,16.3,391.55,-113.2,89.54,84.55,2204,972,2668,2717,5783
2869.3,16.36,391.95,-113.4,89.82,84.88,2213,975,2680,2729,5823
2877.3,16.43,392.45,-113.7,90.11,85.2,2223,978,2692,2741,5862
2885.3,16.49,392.85,-113.9,90.39,85.52,2232,981,2704,2752,5902
2893.3,16.55,393.35,-114.2,90.66,85.84,2242,984,2715,2763,5941
2901.3,16.62,393.75,-114.4,90.93,86.15,2251,987,2726,2774,5980
2909.3,16.68,394.25,-114.7,91.2,86.47,2260,989,2738,2786,6020
2913.3,16.71,394.45,-114.8,91.33,86.62,2264,991,2743,2791,6038
2917.3,16.75,394.75,-114.9,91.47,86.78,2269,992,2749,2797,6059
2925.3,16.81,395.15,-115.2,91.73,87.08,2278,995,2760,2808,6096
2933.3,16.87,395.65,-115.4,91.98,87.39,2287,998,2770,2818,6135
2941.3,16.94,396.05,-115.7,92.24,87.69,2295,1001,2781,2829,6173
2949.3,17.0,396.55,-115.9,92.49,87.99,2304,1003,2792,2839,6211
2957.3,17.06,396.95,-116.2,92.73,88.29,2312,1006,2802,2849,6250
2965.3,17.13,397.45,-116.4,92.98,88.59,2321,1009,2812,2860,6288
2973.3,17.19,397.85,-116.7,93.21,88.88,2328,1011,2822,2869,6325
2981.3,17.26,398.35,-116.9,93.45,89.17,2337,1014,2832,2879,6363
2989.3,17.32,398.75,-117.2,93.68,89.46,2344,1016,2842,2889,6400
2993.3,17.35,398.95,-117.3,93.79,89.6,2348,1017,2846,2893,6418
2997.3,17.39,399.25,-117.4,93.91,89.74,2352,1019,2851,2898,6436
3005.3,17.45,399.65,-117.7,94.13,90.03,2360,1021,2860,2908,6474
3013.3,17.51,400.05,-117.9,94.35,90.31,2367,1023,2870,2917,6511
3021.3,17.58,400.55,-118.2,94.57,90.59,2375,1026,2879,2926,6547
3029.3,17.64,400.95,-118.4,94.78,90.86,2382,1028,2888,2935,6583
3037.3,17.71,401.45,-118.7,94.99,91.14,2389,1030,2896,2944,6620
3045.3,17.77,401.85,-118.9,95.19,91.41,2396,1032,2905,2952,6656
3053.3,17.84,402.35,-119.2,95.39,91.68,2403,1034,2913,2960,6691
3061.3,17.9,402.75,-119.4,95.59,91.95,2410,1037,2921,2969,6727
3069.3,17.97,403.15,-119.7,95.78,92.21,2416,1039,2929,2977,6762
3074.3,18.0,403.45,-119.8,95.9,92.38,2420,1040,2934,2982,6785
3078.3,18.03,403.65,-119.9,96.0,92.51,2424,1041,2939,2986,6802
3086.3,18.1,404.05,-120.2,96.18,92.77,2430,1043,2946,2994,6837
3094.3,18.16,404.55,-120.4,96.37,93.03,2436,1045,2954,3002,6872
3102.3,18.23,404.95,-120.7,96.54,93.29,2442,1047,2961,3009,6907
3110.3,18.29,405.35,-120.9,96.72,93.54,2448,1049,2969,3016,6941
3118.3,18.36,405.85,-121.2,96.89,93.79,2454,1051,2976,3024,6975
3126.3,18.42,406.25,-121.4,97.06,94.05,2460,1052,2983,3031,7011
3134.3,18.49,406.65,-121.7,97.22,94.29,2465,1054,2989,3037,7044
3142.3,18.55,407.15,-121.9,97.38,94.54,2471,1056,2996,3044,7078
3150.3,18.62,407.55,-122.2,97.54,94.79,2476,1058,3003,3051,7112
3154.3,18.65,407.75,-122.3,97.61,94.91,2478,1058,3006,3054,7129
3158.3,18.69,408.05,-122.4,97.69,95.03,2481,1059,3009,3057,7145
3166.3,18.75,408.45,-122.7,97.84,95.27,2486,1061,3015,3064,7178
3174.3,18.82,408.85,-122.9,97.98,95.51,2491,1062,3021,3070,7212
3182.3,18.88,409.35,-123.2,98.12,95.74,2496,1064,3027,3076,7244
3190.3,18.95,409.75,-123.4,98.26,95.98,2501,1065,3033,3082,7277
3198.3,19.01,410.15,-123.6,98.39,96.21,2505,1067,3038,3087,7309
3206.3,19.08,410.55,-123.9,98.52,96.44,2509,1068,3044,3093,7341
3214.3,19.15,411.05,-124.1,98.65,96.67,2514,1070,3049,3098,7374
3222.3,19.21,411.45,-124.4,98.77,96.9,2518,1071,3054,3103,7406
3230.3,19.28,411.85,-124.6,98.89,97.13,2522,1072,3059,3108,7439
3234.3,19.31,412.15,-124.8,98.95,97.24,2524,1073,3062,3111,7454
3238.3,19.35,412.35,-124.9,99.01,97.35,2526,1073,3064,3113,7470
3246.3,19.41,412.75,-125.1,99.12,97.58,2530,1075,3069,3118,7502
3254.3,19.48,413.15,-125.4,99.23,97.8,2533,1076,3073,3123,7534
3262.3,19.55,413.65,-125.6,99.33,98.02,2537,1077,3077,3127,7565
3270.3,19.61,414.05,-125.9,99.44,98.24,2541,1078,3082,3132,7596
3278.3,19.68,414.45,-126.1,99.53,98.45,2544,1079,3086,3135,7626
3286.3,19.74,414.85,-126.4,99.63,98.67,2547,1080,3090,3140,7658
3294.3,19.81,415.35,-126.6,99.72,98.88,2550,1081,3094,3144,7688
3302.3,19.88,415.75,-126.9,99.81,99.09,2553,1082,3097,3147,7718
3310.3,19.95,416.15,-127.1,99.89,99.3,2556,1083,3101,3151,7749
3314.3,19.98,416.35,-127.2,99.93,99.41,2557,1083,3102,3153,7765
3318.3,20.01,416.55,-127.4,99.97,99.51,2559,1084,3104,3154,7779
3326.3,20.08,417.05,-127.6,100.05,99.72,2561,1085,3107,3158,7810
3334.3,20.15,417.45,-127.9,100.12,99.93,2564,1085,3110,3161,7840
3342.3,20.22,417.85,-128.1,100.19,100.13,2566,1086,3113,3164,7869
3350.3,20.28,418.25,-128.4,100.26,100.34,2568,1087,3116,3167,7900
3358.3,20.35,418.75,-128.6,100.32,100.54,2571,1088,3119,3169,7929
3366.3,20.42,419.15,-128.9,100.38,100.74,2573,1088,3121,3172,7959
3374.3,20.48,419.55,-129.1,100.43,100.94,2574,1089,3123,3174,7988
3382.3,20.55,419.95,-129.4,100.49,101.14,2576,1089,3126,3176,8018
3390.3,20.62,420.35,-129.6,100.53,101.34,2578,1090,3127,3178,8047
3394.3,20.66,420.65,-129.7,100.56,101.44,2579,1090,3129,3179,8062
3398.3,20.69,420.85,-129.9,100.58,101.54,2579,1090,3129,3180,8077
3406.3,20.76,421.25,-130.1,100.62,101.74,2581,1091,3131,3182,8106
3414.3,20.83,421.65,-130.4,100.66,101.93,2582,1091,3133,3184,8135
3422.3,20.89,422.05,-130.6,100.7,102.13,2583,1092,3134,3185,8164
3430.3,20.96,422.55,-130.9,100.73,102.32,2584,1092,3136,3187,8193
3438.3,21.03,422.95,-131.2,100.76,102.51,2585,1092,3137,3188,8221
3446.3,21.1,423.35,-131.4,100.78,102.71,2586,1092,3138,3189,8251
3454.3,21.17,423.75,-131.7,100.81,102.9,2587,1093,3139,3190,8280
3462.3,21.24,424.15,-131.9,100.82,103.09,2587,1093,3139,3191,8308
3470.3,21.3,424.65,-132.2,100.84,103.28,2588,1093,3140,3191,8337
3475.3,21.34,424.85,-132.3,100.85,103.4,2589,1093,3141,3192,8355
3479.3,21.38,425.05,-132.5,100.85,103.49,2589,1093,3141,3192,8368
