TIME (SECONDS),PRESSURE (BARS),TEMPERATURE (KELVINS),ALTITUDE (KILOMETERS),FORWARD CHANNEL (DEGREES CELSIUS),BACKWARD CHANNEL (DEGREES CELSIUS)
-4.0,0.3943,125.85,20.28,5.41,5.01
-2.6,0.3981,126.15,20.11,5.22,4.8
0.4,0.4058,126.75,19.76,4.8,4.35
3.4,0.4136,127.45,19.42,4.38,3.9
6.4,0.4214,128.05,19.07,3.97,3.45
9.4,0.4292,128.75,18.73,3.56,3.01
12.4,0.437,129.35,18.39,3.15,2.56
15.4,0.4449,129.95,18.05,2.74,2.12
18.4,0.4527,130.55,17.72,2.34,1.69
21.4,0.4606,131.25,17.39,1.94,1.25
24.4,0.4685,131.85,17.06,1.54,0.82
26.0,0.4728,132.15,16.88,1.33,0.59
28.0,0.478,132.55,16.66,1.06,0.31
32.0,0.4886,133.35,16.23,0.54,-0.26
36.0,0.4992,134.25,15.8,0.02,-0.82
40.0,0.5098,135.05,15.38,-0.49,-1.38
44.0,0.5204,135.85,14.96,-1.0,-1.93
48.0,0.5311,136.65,14.55,-1.51,-2.48
52.0,0.5417,137.45,14.13,-2.01,-3.02
56.0,0.5525,138.15,13.73,-2.51,-3.56
60.0,0.5632,138.95,13.32,-3.0,-4.09
64.0,0.574,139.75,12.92,-3.49,-4.62
66.2,0.5798,140.15,12.71,-3.76,-4.91
68.7,0.5865,140.65,12.46,-4.06,-5.23
73.7,0.6001,141.65,11.97,-4.66,-5.88
78.7,0.6137,142.55,11.48,-5.25,-6.52
83.7,0.6273,143.55,11.0,-5.83,-7.15
88.7,0.641,144.45,10.52,-6.41,-7.78
93.7,0.6547,145.35,10.05,-6.98,-8.4
98.7,0.6685,146.35,9.586,-7.55,-9.01
103.7,0.6824,147.25,9.124,-8.11,-9.61
108.7,0.6963,148.15,8.666,-8.66,-10.21
113.7,0.7102,149.05,8.213,-9.21,-10.8
116.3,0.7176,149.55,7.974,-9.49,-11.11
119.3,0.726,150.05,7.706,-9.81,-11.46
125.3,0.7429,151.15,7.174,-10.45,-12.15
131.3,0.7598,152.25,6.647,-11.08,-12.83
137.3,0.7769,153.25,6.127,-11.7,-13.5
143.3,0.794,154.35,5.612,-12.31,-14.16
149.3,0.8111,155.35,5.102,-12.91,-14.81
155.3,0.8284,156.35,4.597,-13.5,-15.45
161.3,0.8457,157.45,4.098,-14.09,-16.08
167.3,0.8632,158.45,3.603,-14.66,-16.7
173.3,0.8807,159.45,3.113,-15.23,-17.31
176.5,0.89,159.95,2.855,-15.52,-17.64
180.0,0.9003,160.55,2.572,-15.85,-17.98
187.0,0.9209,161.75,2.012,-16.48,-18.67
194.0,0.9417,162.85,1.458,-17.11,-19.35
201.0,0.9625,164.05,0.9094,-17.72,-20.02
208.0,0.9835,165.15,0.3663,-18.33,-20.67
215.0,1.005,166.25,-0.1716,-18.92,-21.31
222.0,1.026,167.35,-0.7045,-19.5,-21.93
229.0,1.047,168.55,-1.232,-20.06,-22.55
236.0,1.069,169.55,-1.756,-20.62,-23.15
243.0,1.09,170.65,-2.274,-21.16,-23.74
246.7,1.102,171.25,-2.546,-21.45,-24.05
250.7,1.114,171.85,-2.839,-21.75,-24.37
258.7,1.139,173.15,-3.421,-22.35,-25.02
266.7,1.164,174.32,-3.998,-22.93,-25.65
274.7,1.19,175.53,-4.569,-23.49,-26.26
282.7,1.215,176.72,-5.136,-24.04,-26.86
290.7,1.241,177.91,-5.698,-24.58,-27.44
298.7,1.267,179.09,-6.255,-25.1,-28.01
306.7,1.293,180.26,-6.807,-25.61,-28.56
314.7,1.319,181.42,-7.356,-26.11,-29.1
322.7,1.345,182.57,-7.9,-26.59,-29.62
326.9,1.359,183.17,-8.185,-26.84,-29.89
331.4,1.374,183.82,-8.489,-27.1,-30.17
340.4,1.404,185.09,-9.092,-27.61,-30.73
349.4,1.434,186.36,-9.69,-28.1,-31.26
358.4,1.465,187.61,-10.28,-28.57,-31.78
367.4,1.496,188.86,-10.87,-29.03,-32.28
376.4,1.527,190.1,-11.46,-29.47,-32.76
385.4,1.558,191.32,-12.04,-29.9,-33.22
394.4,1.589,192.54,-12.62,-30.31,-33.67
403.4,1.621,193.75,-13.19,-30.7,-34.1
412.4,1.653,194.95,-13.76,-31.08,-34.51
417.2,1.669,195.58,-14.06,-31.27,-34.72
422.2,1.687,196.24,-14.38,-31.47,-34.94
432.2,1.723,197.55,-15.0,-31.85,-35.36
442.2,1.759,198.86,-15.62,-32.21,-35.76
452.2,1.796,200.15,-16.24,-32.56,-36.13
462.2,1.833,201.43,-16.85,-32.88,-36.49
472.2,1.87,202.71,-17.46,-33.19,-36.83
482.2,1.907,203.98,-18.07,-33.47,-37.15
492.2,1.944,205.23,-18.68,-33.74,-37.45
502.2,1.982,206.48,-19.28,-33.99,-37.73
512.2,2.02,207.72,-19.87,-34.23,-37.99
517.4,2.04,208.37,-20.18,-34.34,-38.12
522.9,2.062,209.04,-20.51,-34.46,-38.25
533.9,2.104,210.39,-21.16,-34.67,-38.49
544.9,2.147,211.72,-21.81,-34.87,-38.71
555.9,2.19,213.05,-22.45,-35.04,-38.91
566.9,2.234,214.36,-23.09,-35.19,-39.09
577.9,2.278,215.67,-23.72,-35.33,-39.25
588.9,2.322,216.96,-24.35,-35.44,-39.39
599.9,2.367,218.25,-24.98,-35.53,-39.5
610.9,2.411,219.53,-25.61,-35.61,-39.6
621.9,2.457,220.8,-26.23,-35.66,-39.68
627.7,2.48,221.47,-26.55,-35.68,-39.71
633.7,2.505,222.15,-26.89,-35.7,-39.73
645.7,2.555,223.52,-27.56,-35.72,-39.77
657.7,2.606,224.88,-28.23,-35.71,-39.79
669.7,2.656,226.23,-28.89,-35.68,-39.78
681.7,2.707,227.56,-29.55,-35.64,-39.75
693.7,2.759,228.89,-30.21,-35.57,-39.69
705.7,2.811,230.21,-30.86,-35.48,-39.62
717.7,2.863,231.53,-31.51,-35.37,-39.52
729.7,2.915,232.83,-32.15,-35.24,-39.41
741.7,2.968,234.12,-32.79,-35.09,-39.27
747.9,2.996,234.79,-33.13,-35.0,-39.19
751.9,3.014,235.22,-33.34,-34.94,-39.14
759.9,3.049,236.07,-33.76,-34.82,-39.02
767.9,3.085,236.92,-34.18,-34.69,-38.9
775.9,3.121,237.77,-34.6,-34.55,-38.77
783.9,3.157,238.61,-35.02,-34.41,-38.63
791.9,3.193,239.45,-35.44,-34.25,-38.48
799.9,3.23,240.28,-35.86,-34.09,-38.33
807.9,3.266,241.12,-36.27,-33.92,-38.16
815.9,3.303,241.94,-36.68,-33.74,-37.99
823.9,3.34,242.77,-37.09,-33.55,-37.81
828.1,3.359,243.2,-37.31,-33.45,-37.71
832.1,3.378,243.61,-37.51,-33.35,-37.61
840.1,3.415,244.43,-37.92,-33.15,-37.41
848.1,3.452,245.24,-38.33,-32.94,-37.21
856.1,3.49,246.06,-38.73,-32.72,-37.0
864.1,3.527,246.86,-39.14,-32.49,-36.78
872.1,3.565,247.67,-39.54,-32.26,-36.55
880.1,3.603,248.47,-39.94,-32.02,-36.31
888.1,3.641,249.27,-40.34,-31.77,-36.07
896.1,3.679,250.06,-40.73,-31.52,-35.82
904.1,3.717,250.85,-41.13,-31.26,-35.56
916.3,3.776,252.06,-41.73,-30.84,-35.15
912.3,3.757,251.66,-41.53,-30.98,-35.29
920.3,3.795,252.45,-41.93,-30.7,-35.02
928.3,3.834,253.23,-42.32,-30.42,-34.74
936.3,3.872,254.01,-42.71,-30.13,-34.45
944.3,3.911,254.79,-43.09,-29.84,-34.16
952.3,3.95,255.56,-43.48,-29.54,-33.86
960.3,3.99,256.33,-43.86,-29.23,-33.56
968.3,4.029,257.1,-44.25,-28.91,-33.24
976.3,4.068,257.86,-44.63,-28.59,-32.92
984.3,4.108,258.62,-45.01,-28.26,-32.6
988.5,4.129,259.02,-45.21,-28.09,-32.43
992.5,4.148,259.4,-45.4,-27.92,-32.26
1000.3,4.188,260.15,-45.78,-27.59,-31.93
1008.3,4.228,260.91,-46.15,-27.24,-31.59
1016.3,4.268,261.66,-46.53,-26.89,-31.24
1024.3,4.308,262.4,-46.9,-26.53,-30.88
1032.3,4.349,263.15,-47.27,-26.17,-30.52
1040.3,4.389,263.89,-47.64,-25.8,-30.16
1048.3,4.43,264.63,-48.01,-25.43,-29.78
1056.3,4.47,265.36,-48.38,-25.05,-29.4
1064.3,4.511,266.09,-48.75,-24.66,-29.02
1068.3,4.533,266.48,-48.94,-24.47,-28.83
1072.3,4.553,266.84,-49.12,-24.27,-28.63
1080.3,4.594,267.57,-49.48,-23.87,-28.24
1088.3,4.635,268.3,-49.85,-23.47,-27.84
1096.3,4.676,269.02,-50.21,-23.06,-27.43
1104.3,4.718,269.74,-50.57,-22.65,-27.02
1112.3,4.759,270.45,-50.93,-22.24,-26.61
1120.3,4.801,271.17,-51.28,-21.81,-26.19
1128.3,4.842,271.88,-51.64,-21.39,-25.76
1136.3,4.884,272.59,-51.99,-20.96,-25.34
1144.3,4.926,273.3,-52.35,-20.52,-24.9
1153.3,4.969,274.02,-52.71,-20.02,-24.41
1153.3,4.969,274.02,-52.71,-20.02,-24.41
1161.3,5.011,274.72,-53.06,-19.58,-23.96
1169.3,5.053,275.42,-53.41,-19.13,-23.51
1177.3,5.096,276.11,-53.75,-18.67,-23.06
1185.3,5.138,276.81,-54.1,-18.21,-22.61
1193.3,5.181,277.5,-54.45,-17.75,-22.14
1201.3,5.223,278.19,-54.79,-17.28,-21.68
1209.3,5.266,278.88,-55.14,-16.81,-21.21
1217.3,5.309,279.56,-55.48,-16.33,-20.74
1225.3,5.352,280.25,-55.82,-15.85,-20.26
1229.3,5.375,280.61,-56.0,-15.61,-20.02
1233.3,5.396,280.94,-56.17,-15.37,-19.78
1241.3,5.439,281.62,-56.51,-14.88,-19.29
1249.3,5.483,282.3,-56.84,-14.39,-18.8
1257.3,5.526,282.97,-57.18,-13.89,-18.31
1265.3,5.569,283.64,-57.52,-13.39,-17.81
1273.3,5.613,284.31,-57.85,-12.89,-17.31
1281.3,5.657,284.98,-58.18,-12.38,-16.81
1289.3,5.7,285.64,-58.52,-11.87,-16.31
1297.3,5.744,286.3,-58.85,-11.36,-15.8
1305.3,5.788,286.96,-59.18,-10.85,-15.28
1309.3,5.812,287.31,-59.35,-10.59,-15.02
1313.3,5.834,287.64,-59.52,-10.33,-14.77
1321.3,5.878,288.3,-59.85,-9.8,-14.25
1329.3,5.922,288.95,-60.17,-9.28,-13.73
1337.3,5.966,289.6,-60.5,-8.75,-13.2
1345.3,6.011,290.25,-60.82,-8.21,-12.67
1353.3,6.056,290.9,-61.15,-7.68,-12.14
1361.3,6.1,291.55,-61.47,-7.14,-11.61
1369.3,6.145,292.19,-61.8,-6.6,-11.07
1377.3,6.19,292.83,-62.12,-6.06,-10.53
1385.3,6.235,293.47,-62.44,-5.51,-9.99
1389.3,6.259,293.81,-62.61,-5.24,-9.72
1393.3,6.281,294.13,-62.77,-4.96,-9.45
1401.3,6.326,294.76,-63.09,-4.41,-8.9
1409.3,6.372,295.4,-63.41,-3.86,-8.35
1417.3,6.417,296.03,-63.72,-3.3,-7.8
1425.3,6.463,296.66,-64.04,-2.74,-7.25
1433.3,6.508,297.29,-64.36,-2.18,-6.69
1441.3,6.554,297.92,-64.67,-1.62,-6.13
1449.3,6.6,298.54,-64.99,-1.05,-5.57
1457.3,6.646,299.16,-65.3,-0.48,-5.01
1465.3,6.692,299.79,-65.61,0.09,-4.45
1469.3,6.716,300.11,-65.78,0.37,-4.17
1473.3,6.739,300.42,-65.93,0.66,-3.88
1481.3,6.785,301.04,-66.24,1.23,-3.31
1489.3,6.831,301.66,-66.55,1.81,-2.75
1497.3,6.878,302.27,-66.86,2.39,-2.18
1505.3,6.924,302.88,-67.17,2.96,-1.6
1513.3,6.971,303.5,-67.48,3.55,-1.03
1521.3,7.017,304.11,-67.79,4.13,-0.45
1529.3,7.064,304.71,-68.1,4.71,0.12
1537.3,7.111,305.32,-68.4,5.3,0.7
1545.3,7.158,305.93,-68.71,5.89,1.28
1550.3,7.183,306.24,-68.87,6.25,1.65
1554.3,7.206,306.54,-69.02,6.55,1.94
1562.3,7.254,307.15,-69.33,7.14,2.52
1570.3,7.301,307.75,-69.63,7.73,3.1
1578.3,7.348,308.35,-69.93,8.32,3.69
1586.3,7.396,308.94,-70.24,8.92,4.27
1594.3,7.443,309.54,-70.54,9.51,4.86
1602.3,7.491,310.13,-70.84,10.11,5.45
1610.3,7.539,310.73,-71.14,10.71,6.04
1618.3,7.587,311.32,-71.44,11.3,6.62
1626.3,7.635,311.91,-71.74,11.9,7.22
1630.3,7.66,312.22,-71.9,12.2,7.51
1634.3,7.684,312.51,-72.05,12.5,7.81
1642.3,7.732,313.1,-72.35,13.1,8.4
1650.3,7.781,313.69,-72.64,13.71,8.99
1658.3,7.829,314.27,-72.94,14.31,9.58
1666.3,7.877,314.85,-73.24,14.91,10.18
1674.3,7.926,315.44,-73.54,15.52,10.77
1682.3,7.975,316.02,-73.83,16.12,11.36
1690.3,8.024,316.6,-74.13,16.73,11.96
1698.3,8.072,317.17,-74.42,17.33,12.55
1706.3,8.122,317.75,-74.72,17.94,13.15
1710.3,8.147,318.05,-74.87,18.24,13.45
1714.3,8.172,318.34,-75.02,18.54,13.74
1722.3,8.221,318.92,-75.31,19.15,14.34
1730.3,8.27,319.49,-75.6,19.76,14.94
1738.3,8.32,320.06,-75.89,20.36,15.53
1746.3,8.369,320.63,-76.19,20.97,16.13
1754.3,8.419,321.2,-76.48,21.58,16.72
1762.3,8.469,321.77,-76.77,22.18,17.32
1770.3,8.519,322.34,-77.06,22.79,17.92
1778.3,8.569,322.9,-77.35,23.4,18.51
1786.3,8.619,323.47,-77.64,24.01,19.11
1790.3,8.645,323.76,-77.79,24.31,19.41
1794.3,8.67,324.04,-77.93,24.61,19.7
1802.3,8.721,324.61,-78.22,25.22,20.3
1810.3,8.771,325.17,-78.51,25.83,20.89
1818.3,8.821,325.73,-78.8,26.43,21.49
1826.3,8.872,326.29,-79.08,27.04,22.08
1834.3,8.923,326.85,-79.37,27.64,22.67
1842.3,8.974,327.4,-79.66,28.25,23.27
1850.3,9.025,327.96,-79.94,28.85,23.86
1858.3,9.076,328.51,-80.23,29.46,24.45
1866.3,9.127,329.07,-80.51,30.06,25.04
1870.3,9.154,329.36,-80.66,30.36,25.34
1874.3,9.179,329.64,-80.8,30.66,25.63
1882.3,9.231,330.19,-81.09,31.27,26.22
1890.3,9.282,330.74,-81.37,31.87,26.81
1898.3,9.334,331.29,-81.65,32.47,27.4
1906.3,9.386,331.84,-81.93,33.07,27.99
1914.3,9.437,332.38,-82.22,33.67,28.57
1922.3,9.489,332.93,-82.5,34.27,29.16
1930.3,9.541,333.48,-82.78,34.87,29.75
1938.3,9.594,334.02,-83.06,35.46,30.33
1946.3,9.646,334.57,-83.34,36.06,30.91
1951.3,9.673,334.85,-83.49,36.43,31.28
1955.3,9.7,335.12,-83.63,36.73,31.57
1963.3,9.752,335.66,-83.91,37.32,32.15
1971.3,9.805,336.21,-84.18,37.92,32.73
1979.3,9.857,336.75,-84.46,38.51,33.31
1987.3,9.91,337.29,-84.74,39.1,33.88
1995.3,9.963,337.82,-85.02,39.69,34.46
2003.3,10.02,338.36,-85.3,40.27,35.03
2011.3,10.07,338.9,-85.57,40.86,35.61
2019.3,10.12,339.43,-85.85,41.45,36.18
2027.3,10.18,339.97,-86.12,42.03,36.75
2031.3,10.2,340.25,-86.27,42.32,37.04
2035.3,10.23,340.52,-86.41,42.61,37.32
2043.3,10.28,341.05,-86.68,43.19,37.89
2051.3,10.34,341.58,-86.96,43.77,38.45
2059.3,10.39,342.11,-87.23,44.35,39.02
2067.3,10.45,342.64,-87.5,44.93,39.58
2075.3,10.5,343.17,-87.78,45.5,40.14
2083.3,10.55,343.7,-88.05,46.08,40.71
2091.3,10.61,344.23,-88.32,46.65,41.26
2099.3,10.66,344.76,-88.59,47.22,41.82
2107.3,10.72,345.28,-88.87,47.79,42.38
2111.3,10.75,345.56,-89.01,48.07,42.65
2115.3,10.77,345.82,-89.14,48.35,42.93
2123.3,10.83,346.35,-89.41,48.92,43.48
2131.3,10.88,346.87,-89.68,49.48,44.03
2139.3,10.94,347.39,-89.95,50.04,44.58
2147.3,10.99,347.92,-90.22,50.6,45.13
2155.3,11.05,348.44,-90.49,51.16,45.67
2163.3,11.1,348.96,-90.76,51.71,46.22
2171.3,11.16,349.48,-91.03,52.27,46.76
2179.3,11.21,350.0,-91.3,52.82,47.3
2187.3,11.27,350.52,-91.57,53.37,47.84
2191.3,11.3,350.79,-91.7,53.64,48.1
2195.3,11.33,351.05,-91.84,53.91,48.37
2203.3,11.38,351.56,-92.11,54.46,48.9
2211.3,11.44,352.08,-92.37,55.0,49.44
2219.3,11.49,352.6,-92.64,55.54,49.97
2227.3,11.55,353.11,-92.9,56.08,50.49
2235.3,11.61,353.62,-93.17,56.61,51.02
2243.3,11.66,354.14,-93.43,57.15,51.54
2251.3,11.72,354.65,-93.7,57.68,52.06
2259.3,11.78,355.16,-93.96,58.21,52.58
2267.3,11.83,355.67,-94.23,58.73,53.1
2271.3,11.86,355.94,-94.36,59.0,53.36
2276.3,11.89,356.19,-94.5,59.32,53.68
2284.3,11.95,356.7,-94.76,59.84,54.19
2292.3,12.01,357.21,-95.02,60.36,54.7
2300.3,12.06,357.72,-95.29,60.88,55.21
2308.3,12.12,358.23,-95.55,61.39,55.71
2316.3,12.18,358.73,-95.81,61.9,56.22
2324.3,12.23,359.24,-96.07,62.41,56.72
2332.3,12.29,359.74,-96.33,62.92,57.22
2340.3,12.35,360.24,-96.59,63.42,57.71
2348.3,12.41,360.75,-96.85,63.92,58.21
2352.3,12.44,361.01,-96.99,64.17,58.45
2356.3,12.47,361.26,-97.12,64.42,58.7
2364.3,12.52,361.76,-97.38,64.92,59.19
2372.3,12.58,362.27,-97.64,65.41,59.68
2380.3,12.64,362.77,-97.9,65.9,60.16
2388.3,12.7,363.27,-98.16,66.39,60.64
2396.3,12.76,363.76,-98.42,66.87,61.12
2404.3,12.82,364.26,-98.67,67.35,61.6
2412.3,12.87,364.76,-98.93,67.83,62.07
2420.3,12.93,365.26,-99.19,68.31,62.55
2428.3,12.99,365.75,-99.45,68.78,63.02
2432.3,13.02,366.01,-99.58,69.02,63.25
2436.3,13.05,366.26,-99.71,69.25,63.48
2444.3,13.11,366.76,-99.97,69.72,63.95
2452.3,13.17,367.25,-100.2,70.18,64.41
2460.3,13.23,367.74,-100.5,70.64,64.87
2468.3,13.29,368.23,-100.7,71.1,65.33
2476.3,13.35,368.73,-101.0,71.56,65.78
2484.3,13.41,369.22,-101.3,72.01,66.24
2492.3,13.47,369.71,-101.5,72.46,66.69
2500.3,13.53,370.19,-101.8,72.9,67.13
2508.3,13.59,370.68,-102.0,73.35,67.58
2512.3,13.62,370.94,-102.2,73.57,67.8
2516.3,13.65,371.18,-102.3,73.79,68.02
2524.3,13.71,371.67,-102.5,74.22,68.46
2532.3,13.77,372.16,-102.8,74.66,68.89
2540.3,13.83,372.64,-103.0,75.09,69.33
2548.3,13.89,373.13,-103.3,75.51,69.76
2556.3,13.95,373.65,-103.6,75.94,70.19
2564.3,14.01,374.05,-103.8,76.36,70.61
2572.3,14.07,374.55,-104.1,76.77,71.04
2580.3,14.13,375.05,-104.3,77.19,71.46
2588.3,14.19,375.55,-104.6,77.6,71.88
2592.3,14.22,375.75,-104.7,77.8,72.09
2596.3,14.25,376.05,-104.8,78.01,72.29
2604.3,14.31,376.55,-105.1,78.41,72.71
2612.3,14.37,376.95,-105.3,78.81,73.12
2620.3,14.43,377.45,-105.6,79.21,73.52
2628.3,14.5,377.95,-105.8,79.6,73.93
2636.3,14.56,378.45,-106.1,79.99,74.33
2644.3,14.62,378.85,-106.3,80.38,74.73
2652.3,14.68,379.35,-106.6,80.76,75.13
2660.3,14.74,379.85,-106.9,81.14,75.52
2668.3,14.8,380.35,-107.1,81.52,75.91
2673.3,14.83,380.55,-107.2,81.75,76.16
2677.3,14.86,380.85,-107.4,81.94,76.35
2685.3,14.93,381.25,-107.6,82.31,76.74
2693.3,14.99,381.75,-107.9,82.67,77.12
2701.3,15.05,382.25,-108.1,83.04,77.5
2709.3,15.11,382.65,-108.4,83.4,77.88
2717.3,15.17,383.15,-108.6,83.75,78.25
2725.3,15.23,383.65,-108.9,84.1,78.62
2733.3,15.3,384.15,-109.1,84.45,78.99
2741.3,15.36,384.55,-109.4,84.8,79.36
2749.3,15.42,385.05,-109.6,85.14,79.73
2753.3,15.45,385.25,-109.8,85.31,79.91
2757.3,15.48,385.55,-109.9,85.48,80.09
2765.3,15.55,385.95,-110.1,85.81,80.45
2773.3,15.61,386.45,-110.4,86.14,80.8
2781.3,15.67,386.95,-110.6,86.47,81.16
2789.3,15.73,387.35,-110.9,86.79,81.51
2797.3,15.8,387.85,-111.1,87.11,81.86
2805.3,15.86,388.25,-111.4,87.43,82.2
2813.3,15.92,388.75,-111.6,87.74,82.55
2821.3,15.98,389.25,-111.9,88.05,82.89
2829.3,16.05,389.65,-112.1,88.35,83.23
2833.3,16.08,389.95,-112.3,88.5,83.39
2837.3,16.11,390.15,-112.4,88.65,83.56
2845.3,16.18,390.65,-112.7,88.95,83.89
2853.3,16.24,391.05,-112.9,89.25,84.22
2861.3,16.3,391.55,-113.2,89.54,84.55
2869.3,16.36,391.95,-113.4,89.82,84.88
2877.3,16.43,392.45,-113.7,90.11,85.2
2885.3,16.49,392.85,-113.9,90.39,85.52
2893.3,16.55,393.35,-114.2,90.66,85.84
2901.3,16.62,393.75,-114.4,90.93,86.15
2909.3,16.68,394.25,-114.7,91.2,86.47
2913.3,16.71,394.45,-114.8,91.33,86.62
2917.3,16.75,394.75,-114.9,91.47,86.78
2925.3,16.81,395.15,-115.2,91.73,87.08
2933.3,16.87,395.65,-115.4,91.98,87.39
2941.3,16.94,396.05,-115.7,92.24,87.69
2949.3,17.0,396.55,-115.9,92.49,87.99
2957.3,17.06,396.95,-116.2,92.73,88.29
2965.3,17.13,397.45,-116.4,92.98,88.59
2973.3,17.19,397.85,-116.7,93.21,88.88
2981.3,17.26,398.35,-116.9,93.45,89.17
2989.3,17.32,398.75,-117.2,93.68,89.46
2993.3,17.35,398.95,-117.3,93.79,89.6
2997.3,17.39,399.25,-117.4,93.91,89.74
3005.3,17.45,399.65,-117.7,94.13,90.03
3013.3,17.51,400.05,-117.9,94.35,90.31
3021.3,17.58,400.55,-118.2,94.57,90.59
3029.3,17.64,400.95,-118.4,94.78,90.86
3037.3,17.71,401.45,-118.7,94.99,91.14
3045.3,17.77,401.85,-118.9,95.19,91.41
3053.3,17.84,402.35,-119.2,95.39,91.68
3061.3,17.9,402.75,-119.4,95.59,91.95
3069.3,17.97,403.15,-119.7,95.78,92.21
3074.3,18.0,403.45,-119.8,95.9,92.38
3078.3,18.03,403.65,-119.9,96.0,92.51
3086.3,18.1,404.05,-120.2,96.18,92.77
3094.3,18.16,404.55,-120.4,96.37,93.03
3102.3,18.23,404.95,-120.7,96.54,93.29
3110.3,18.29,405.35,-120.9,96.72,93.54
3118.3,18.36,405.85,-121.2,96.89,93.79
3126.3,18.42,406.25,-121.4,97.06,94.05
3134.3,18.49,406.65,-121.7,97.22,94.29
3142.3,18.55,407.15,-121.9,97.38,94.54
3150.3,18.62,407.55,-122.2,97.54,94.79
3154.3,18.65,407.75,-122.3,97.61,94.91
3158.3,18.69,408.05,-122.4,97.69,95.03
3166.3,18.75,408.45,-122.7,97.84,95.27
3174.3,18.82,408.85,-122.9,97.98,95.51
3182.3,18.88,409.35,-123.2,98.12,95.74
3190.3,18.95,409.75,-123.4,98.26,95.98
3198.3,19.01,410.15,-123.6,98.39,96.21
3206.3,19.08,410.55,-123.9,98.52,96.44
3214.3,19.15,411.05,-124.1,98.65,96.67
3222.3,19.21,411.45,-124.4,98.77,96.9
3230.3,19.28,411.85,-124.6,98.89,97.13
3234.3,19.31,412.15,-124.8,98.95,97.24
3238.3,19.35,412.35,-124.9,99.01,97.35
3246.3,19.41,412.75,-125.1,99.12,97.58
3254.3,19.48,413.15,-125.4,99.23,97.8
3262.3,19.55,413.65,-125.6,99.33,98.02
3270.3,19.61,414.05,-125.9,99.44,98.24
3278.3,19.68,414.45,-126.1,99.53,98.45
3286.3,19.74,414.85,-126.4,99.63,98.67
3294.3,19.81,415.35,-126.6,99.72,98.88
3302.3,19.88,415.75,-126.9,99.81,99.09
3310.3,19.95,416.15,-127.1,99.89,99.3
3314.3,19.98,416.35,-127.2,99.93,99.41
3318.3,20.01,416.55,-127.4,99.97,99.51
3326.3,20.08,417.05,-127.6,100.05,99.72
3334.3,20.15,417.45,-127.9,100.12,99.93
3342.3,20.22,417.85,-128.1,100.19,100.13
3350.3,20.28,418.25,-128.4,100.26,100.34
3358.3,20.35,418.75,-128.6,100.32,100.54
3366.3,20.42,419.15,-128.9,100.38,100.74
3374.3,20.48,419.55,-129.1,100.43,100.94
3382.3,20.55,419.95,-129.4,100.49,101.14
3390.3,20.62,420.35,-129.6,100.53,101.34
3394.3,20.66,420.65,-129.7,100.56,101.44
3398.3,20.69,420.85,-129.9,100.58,101.54
3406.3,20.76,421.25,-130.1,100.62,101.74
3414.3,20.83,421.65,-130.4,100.66,101.93
3422.3,20.89,422.05,-130.6,100.7,102.13
3430.3,20.96,422.55,-130.9,100.73,102.32
3438.3,21.03,422.95,-131.2,100.76,102.51
3446.3,21.1,423.35,-131.4,100.78,102.71
3454.3,21.17,423.75,-131.7,100.81,102.9
3462.3,21.24,424.15,-131.9,100.82,103.09
3470.3,21.3,424.65,-132.2,100.84,103.28
3475.3,21.34,424.85,-132.3,100.85,103.4
3479.3,21.38,425.05,-132.5,100.85,103.49
