TIME (SECONDS),PRESSURE (BARS),TEMPERATURE (KELVINS),ALTITUDE (KILOMETERS)
-4.0,0.3943,125.85,20.28
-2.6,0.3981,126.15,20.11
0.4,0.4058,126.75,19.76
3.4,0.4136,127.45,19.42
6.4,0.4214,128.05,19.07
9.4,0.4292,128.75,18.73
12.4,0.437,129.35,18.39
15.4,0.4449,129.95,18.05
18.4,0.4527,130.55,17.72
21.4,0.4606,131.25,17.39
24.4,0.4685,131.85,17.06
26.0,0.4728,132.15,16.88
28.0,0.478,132.55,16.66
32.0,0.4886,133.35,16.23
36.0,0.4992,134.25,15.8
40.0,0.5098,135.05,15.38
44.0,0.5204,135.85,14.96
48.0,0.5311,136.65,14.55
52.0,0.5417,137.45,14.13
56.0,0.5525,138.15,13.73
60.0,0.5632,138.95,13.32
64.0,0.574,139.75,12.92
66.2,0.5798,140.15,12.71
68.7,0.5865,140.65,12.46
73.7,0.6001,141.65,11.97
78.7,0.6137,142.55,11.48
83.7,0.6273,143.55,11.0
88.7,0.641,144.45,10.52
93.7,0.6547,145.35,10.05
98.7,0.6685,146.35,9.586
103.7,0.6824,147.25,9.124
108.7,0.6963,148.15,8.666
113.7,0.7102,149.05,8.213
116.3,0.7176,149.55,7.974
119.3,0.726,150.05,7.706
125.3,0.7429,151.15,7.174
131.3,0.7598,152.25,6.647
137.3,0.7769,153.25,6.127
143.3,0.794,154.35,5.612
149.3,0.8111,155.35,5.102
155.3,0.8284,156.35,4.597
161.3,0.8457,157.45,4.098
167.3,0.8632,158.45,3.603
173.3,0.8807,159.45,3.113
176.5,0.89,159.95,2.855
180.0,0.9003,160.55,2.572
187.0,0.9209,161.75,2.012
194.0,0.9417,162.85,1.458
201.0,0.9625,164.05,0.9094
208.0,0.9835,165.15,0.3663
215.0,1.005,166.25,-0.1716
222.0,1.026,167.35,-0.7045
229.0,1.047,168.55,-1.232
236.0,1.069,169.55,-1.756
243.0,1.09,170.65,-2.274
246.7,1.102,171.25,-2.546
250.7,1.114,171.85,-2.839
258.7,1.139,173.15,-3.421
266.7,1.164,174.32,-3.998
274.7,1.19,175.53,-4.569
282.7,1.215,176.72,-5.136
290.7,1.241,177.91,-5.698
298.7,1.267,179.09,-6.255
306.7,1.293,180.26,-6.807
314.7,1.319,181.42,-7.356
322.7,1.345,182.57,-7.9
326.9,1.359,183.17,-8.185
331.4,1.374,183.82,-8.489
340.4,1.404,185.09,-9.092
349.4,1.434,186.36,-9.69
358.4,1.465,187.61,-10.28
367.4,1.496,188.86,-10.87
376.4,1.527,190.10,-11.46
385.4,1.558,191.32,-12.04
394.4,1.589,192.54,-12.62
403.4,1.621,193.75,-13.19
412.4,1.653,194.95,-13.76
417.2,1.669,195.58,-14.06
422.2,1.687,196.24,-14.38
432.2,1.723,197.55,-15.0
442.2,1.759,198.86,-15.62
452.2,1.796,200.15,-16.24
462.2,1.833,201.43,-16.85
472.2,1.87,202.71,-17.46
482.2,1.907,203.98,-18.07
492.2,1.944,205.23,-18.68
502.2,1.982,206.48,-19.28
512.2,2.02,207.72,-19.87
517.4,2.04,208.37,-20.18
522.9,2.062,209.04,-20.51
533.9,2.104,210.39,-21.16
544.9,2.147,211.72,-21.81
555.9,2.19,213.05,-22.45
566.9,2.234,214.36,-23.09
577.9,2.278,215.67,-23.72
588.9,2.322,216.96,-24.35
599.9,2.367,218.25,-24.98
610.9,2.411,219.53,-25.61
621.9,2.457,220.80,-26.23
627.7,2.48,221.47,-26.55
633.7,2.505,222.15,-26.89
645.7,2.555,223.52,-27.56
657.7,2.606,224.88,-28.23
669.7,2.656,226.23,-28.89
681.7,2.707,227.56,-29.55
693.7,2.759,228.89,-30.21
705.7,2.811,230.21,-30.86
717.7,2.863,231.53,-31.51
729.7,2.915,232.83,-32.15
741.7,2.968,234.12,-32.79
747.9,2.996,234.79,-33.13
751.9,3.014,235.22,-33.34
759.9,3.049,236.07,-33.76
767.9,3.085,236.92,-34.18
775.9,3.121,237.77,-34.6
783.9,3.157,238.61,-35.02
791.9,3.193,239.45,-35.44
799.9,3.23,240.28,-35.86
807.9,3.266,241.12,-36.27
815.9,3.303,241.94,-36.68
823.9,3.34,242.77,-37.09
828.1,3.359,243.20,-37.31
832.1,3.378,243.61,-37.51
840.1,3.415,244.43,-37.92
848.1,3.452,245.24,-38.33
856.1,3.49,246.06,-38.73
864.1,3.527,246.86,-39.14
872.1,3.565,247.67,-39.54
880.1,3.603,248.47,-39.94
888.1,3.641,249.27,-40.34
896.1,3.679,250.06,-40.73
904.1,3.717,250.85,-41.13
916.3,3.776,252.06,-41.73
912.3,3.757,251.66,-41.53
920.3,3.795,252.45,-41.93
928.3,3.834,253.23,-42.32
936.3,3.872,254.01,-42.71
944.3,3.911,254.79,-43.09
952.3,3.95,255.56,-43.48
960.3,3.99,256.33,-43.86
968.3,4.029,257.10,-44.25
976.3,4.068,257.86,-44.63
984.3,4.108,258.62,-45.01
988.5,4.129,259.02,-45.21
992.5,4.148,259.40,-45.4
1000.3,4.188,260.15,-45.78
1008.3,4.228,260.91,-46.15
1016.3,4.268,261.66,-46.53
1024.3,4.308,262.40,-46.9
1032.3,4.349,263.15,-47.27
1040.3,4.389,263.89,-47.64
1048.3,4.43,264.63,-48.01
1056.3,4.47,265.36,-48.38
1064.3,4.511,266.09,-48.75
1068.3,4.533,266.48,-48.94
1072.3,4.553,266.84,-49.12
1080.3,4.594,267.57,-49.48
1088.3,4.635,268.30,-49.85
1096.3,4.676,269.02,-50.21
1104.3,4.718,269.74,-50.57
1112.3,4.759,270.45,-50.93
1120.3,4.801,271.17,-51.28
1128.3,4.842,271.88,-51.64
1136.3,4.884,272.59,-51.99
1144.3,4.926,273.30,-52.35
1153.3,4.969,274.02,-52.71
1153.3,4.969,274.02,-52.71
1161.3,5.011,274.72,-53.06
1169.3,5.053,275.42,-53.41
1177.3,5.096,276.11,-53.75
1185.3,5.138,276.81,-54.1
1193.3,5.181,277.50,-54.45
1201.3,5.223,278.19,-54.79
1209.3,5.266,278.88,-55.14
1217.3,5.309,279.56,-55.48
1225.3,5.352,280.25,-55.82
1229.3,5.375,280.61,-56.0
1233.3,5.396,280.94,-56.17
1241.3,5.439,281.62,-56.51
1249.3,5.483,282.30,-56.84
1257.3,5.526,282.97,-57.18
1265.3,5.569,283.64,-57.52
1273.3,5.613,284.31,-57.85
1281.3,5.657,284.98,-58.18
1289.3,5.7,285.64,-58.52
1297.3,5.744,286.30,-58.85
1305.3,5.788,286.96,-59.18
1309.3,5.812,287.31,-59.35
1313.3,5.834,287.64,-59.52
1321.3,5.878,288.30,-59.85
1329.3,5.922,288.95,-60.17
1337.3,5.966,289.60,-60.5
1345.3,6.011,290.25,-60.82
1353.3,6.056,290.90,-61.15
1361.3,6.1,291.55,-61.47
1369.3,6.145,292.19,-61.8
1377.3,6.19,292.83,-62.12
1385.3,6.235,293.47,-62.44
1389.3,6.259,293.81,-62.61
1393.3,6.281,294.13,-62.77
1401.3,6.326,294.76,-63.09
1409.3,6.372,295.40,-63.41
1417.3,6.417,296.03,-63.72
1425.3,6.463,296.66,-64.04
1433.3,6.508,297.29,-64.36
1441.3,6.554,297.92,-64.67
1449.3,6.6,298.54,-64.99
1457.3,6.646,299.16,-65.3
1465.3,6.692,299.79,-65.61
1469.3,6.716,300.11,-65.78
1473.3,6.739,300.42,-65.93
1481.3,6.785,301.04,-66.24
1489.3,6.831,301.66,-66.55
1497.3,6.878,302.27,-66.86
1505.3,6.924,302.88,-67.17
1513.3,6.971,303.50,-67.48
1521.3,7.017,304.11,-67.79
1529.3,7.064,304.71,-68.1
1537.3,7.111,305.32,-68.4
1545.3,7.158,305.93,-68.71
1550.3,7.183,306.24,-68.87
1554.3,7.206,306.54,-69.02
1562.3,7.254,307.15,-69.33
1570.3,7.301,307.75,-69.63
1578.3,7.348,308.35,-69.93
1586.3,7.396,308.94,-70.24
1594.3,7.443,309.54,-70.54
1602.3,7.491,310.13,-70.84
1610.3,7.539,310.73,-71.14
1618.3,7.587,311.32,-71.44
1626.3,7.635,311.91,-71.74
1630.3,7.66,312.22,-71.9
1634.3,7.684,312.51,-72.05
1642.3,7.732,313.10,-72.35
1650.3,7.781,313.69,-72.64
1658.3,7.829,314.27,-72.94
1666.3,7.877,314.85,-73.24
1674.3,7.926,315.44,-73.54
1682.3,7.975,316.02,-73.83
1690.3,8.024,316.60,-74.13
1698.3,8.072,317.17,-74.42
1706.3,8.122,317.75,-74.72
1710.3,8.147,318.05,-74.87
1714.3,8.172,318.34,-75.02
1722.3,8.221,318.92,-75.31
1730.3,8.27,319.49,-75.6
1738.3,8.32,320.06,-75.89
1746.3,8.369,320.63,-76.19
1754.3,8.419,321.20,-76.48
1762.3,8.469,321.77,-76.77
1770.3,8.519,322.34,-77.06
1778.3,8.569,322.90,-77.35
1786.3,8.619,323.47,-77.64
1790.3,8.645,323.76,-77.79
1794.3,8.67,324.04,-77.93
1802.3,8.721,324.61,-78.22
1810.3,8.771,325.17,-78.51
1818.3,8.821,325.73,-78.8
1826.3,8.872,326.29,-79.08
1834.3,8.923,326.85,-79.37
1842.3,8.974,327.40,-79.66
1850.3,9.025,327.96,-79.94
1858.3,9.076,328.51,-80.23
1866.3,9.127,329.07,-80.51
1870.3,9.154,329.36,-80.66
1874.3,9.179,329.64,-80.8
1882.3,9.231,330.19,-81.09
1890.3,9.282,330.74,-81.37
1898.3,9.334,331.29,-81.65
1906.3,9.386,331.84,-81.93
1914.3,9.437,332.38,-82.22
1922.3,9.489,332.93,-82.5
1930.3,9.541,333.48,-82.78
1938.3,9.594,334.02,-83.06
1946.3,9.646,334.57,-83.34
1951.3,9.673,334.85,-83.49
1955.3,9.7,335.12,-83.63
1963.3,9.752,335.66,-83.91
1971.3,9.805,336.21,-84.18
1979.3,9.857,336.75,-84.46
1987.3,9.91,337.29,-84.74
1995.3,9.963,337.82,-85.02
2003.3,10.02,338.36,-85.3
2011.3,10.07,338.90,-85.57
2019.3,10.12,339.43,-85.85
2027.3,10.18,339.97,-86.12
2031.3,10.2,340.25,-86.27
2035.3,10.23,340.52,-86.41
2043.3,10.28,341.05,-86.68
2051.3,10.34,341.58,-86.96
2059.3,10.39,342.11,-87.23
2067.3,10.45,342.64,-87.5
2075.3,10.5,343.17,-87.78
2083.3,10.55,343.70,-88.05
2091.3,10.61,344.23,-88.32
2099.3,10.66,344.76,-88.59
2107.3,10.72,345.28,-88.87
2111.3,10.75,345.56,-89.01
2115.3,10.77,345.82,-89.14
2123.3,10.83,346.35,-89.41
2131.3,10.88,346.87,-89.68
2139.3,10.94,347.39,-89.95
2147.3,10.99,347.92,-90.22
2155.3,11.05,348.44,-90.49
2163.3,11.1,348.96,-90.76
2171.3,11.16,349.48,-91.03
2179.3,11.21,350.00,-91.3
2187.3,11.27,350.52,-91.57
2191.3,11.3,350.79,-91.7
2195.3,11.33,351.05,-91.84
2203.3,11.38,351.56,-92.11
2211.3,11.44,352.08,-92.37
2219.3,11.49,352.60,-92.64
2227.3,11.55,353.11,-92.9
2235.3,11.61,353.62,-93.17
2243.3,11.66,354.14,-93.43
2251.3,11.72,354.65,-93.7
2259.3,11.78,355.16,-93.96
2267.3,11.83,355.67,-94.23
2271.3,11.86,355.94,-94.36
2276.3,11.89,356.19,-94.5
2284.3,11.95,356.70,-94.76
2292.3,12.01,357.21,-95.02
2300.3,12.06,357.72,-95.29
2308.3,12.12,358.23,-95.55
2316.3,12.18,358.73,-95.81
2324.3,12.23,359.24,-96.07
2332.3,12.29,359.74,-96.33
2340.3,12.35,360.24,-96.59
2348.3,12.41,360.75,-96.85
2352.3,12.44,361.01,-96.99
2356.3,12.47,361.26,-97.12
2364.3,12.52,361.76,-97.38
2372.3,12.58,362.27,-97.64
2380.3,12.64,362.77,-97.9
2388.3,12.7,363.27,-98.16
2396.3,12.76,363.76,-98.42
2404.3,12.82,364.26,-98.67
2412.3,12.87,364.76,-98.93
2420.3,12.93,365.26,-99.19
2428.3,12.99,365.75,-99.45
2432.3,13.02,366.01,-99.58
2436.3,13.05,366.26,-99.71
2444.3,13.11,366.76,-99.97
2452.3,13.17,367.25,-100.2
2460.3,13.23,367.74,-100.5
2468.3,13.29,368.23,-100.7
2476.3,13.35,368.73,-101.0
2484.3,13.41,369.22,-101.3
2492.3,13.47,369.71,-101.5
2500.3,13.53,370.19,-101.8
2508.3,13.59,370.68,-102.0
2512.3,13.62,370.94,-102.2
2516.3,13.65,371.18,-102.3
2524.3,13.71,371.67,-102.5
2532.3,13.77,372.16,-102.8
2540.3,13.83,372.64,-103.0
2548.3,13.89,373.13,-103.3
2556.3,13.95,373.65,-103.6
2564.3,14.01,374.05,-103.8
2572.3,14.07,374.55,-104.1
2580.3,14.13,375.05,-104.3
2588.3,14.19,375.55,-104.6
2592.3,14.22,375.75,-104.7
2596.3,14.25,376.05,-104.8
2604.3,14.31,376.55,-105.1
2612.3,14.37,376.95,-105.3
2620.3,14.43,377.45,-105.6
2628.3,14.5,377.95,-105.8
2636.3,14.56,378.45,-106.1
2644.3,14.62,378.85,-106.3
2652.3,14.68,379.35,-106.6
2660.3,14.74,379.85,-106.9
2668.3,14.8,380.35,-107.1
2673.3,14.83,380.55,-107.2
2677.3,14.86,380.85,-107.4
2685.3,14.93,381.25,-107.6
2693.3,14.99,381.75,-107.9
2701.3,15.05,382.25,-108.1
2709.3,15.11,382.65,-108.4
2717.3,15.17,383.15,-108.6
2725.3,15.23,383.65,-108.9
2733.3,15.3,384.15,-109.1
2741.3,15.36,384.55,-109.4
2749.3,15.42,385.05,-109.6
2753.3,15.45,385.25,-109.8
2757.3,15.48,385.55,-109.9
2765.3,15.55,385.95,-110.1
2773.3,15.61,386.45,-110.4
2781.3,15.67,386.95,-110.6
2789.3,15.73,387.35,-110.9
2797.3,15.8,387.85,-111.1
2805.3,15.86,388.25,-111.4
2813.3,15.92,388.75,-111.6
2821.3,15.98,389.25,-111.9
2829.3,16.05,389.65,-112.1
2833.3,16.08,389.95,-112.3
2837.3,16.11,390.15,-112.4
2845.3,16.18,390.65,-112.7
2853.3,16.24,391.05,-112.9
2861.3,16.3,391.55,-113.2
2869.3,16.36,391.95,-113.4
2877.3,16.43,392.45,-113.7
2885.3,16.49,392.85,-113.9
2893.3,16.55,393.35,-114.2
2901.3,16.62,393.75,-114.4
2909.3,16.68,394.25,-114.7
2913.3,16.71,394.45,-114.8
2917.3,16.75,394.75,-114.9
2925.3,16.81,395.15,-115.2
2933.3,16.87,395.65,-115.4
2941.3,16.94,396.05,-115.7
2949.3,17.0,396.55,-115.9
2957.3,17.06,396.95,-116.2
2965.3,17.13,397.45,-116.4
2973.3,17.19,397.85,-116.7
2981.3,17.26,398.35,-116.9
2989.3,17.32,398.75,-117.2
2993.3,17.35,398.95,-117.3
2997.3,17.39,399.25,-117.4
3005.3,17.45,399.65,-117.7
3013.3,17.51,400.05,-117.9
3021.3,17.58,400.55,-118.2
3029.3,17.64,400.95,-118.4
3037.3,17.71,401.45,-118.7
3045.3,17.77,401.85,-118.9
3053.3,17.84,402.35,-119.2
3061.3,17.9,402.75,-119.4
3069.3,17.97,403.15,-119.7
3074.3,18.0,403.45,-119.8
3078.3,18.03,403.65,-119.9
3086.3,18.1,404.05,-120.2
3094.3,18.16,404.55,-120.4
3102.3,18.23,404.95,-120.7
3110.3,18.29,405.35,-120.9
3118.3,18.36,405.85,-121.2
3126.3,18.42,406.25,-121.4
3134.3,18.49,406.65,-121.7
3142.3,18.55,407.15,-121.9
3150.3,18.62,407.55,-122.2
3154.3,18.65,407.75,-122.3
3158.3,18.69,408.05,-122.4
3166.3,18.75,408.45,-122.7
3174.3,18.82,408.85,-122.9
3182.3,18.88,409.35,-123.2
3190.3,18.95,409.75,-123.4
3198.3,19.01,410.15,-123.6
3206.3,19.08,410.55,-123.9
3214.3,19.15,411.05,-124.1
3222.3,19.21,411.45,-124.4
3230.3,19.28,411.85,-124.6
3234.3,19.31,412.15,-124.8
3238.3,19.35,412.35,-124.9
3246.3,19.41,412.75,-125.1
3254.3,19.48,413.15,-125.4
3262.3,19.55,413.65,-125.6
3270.3,19.61,414.05,-125.9
3278.3,19.68,414.45,-126.1
3286.3,19.74,414.85,-126.4
3294.3,19.81,415.35,-126.6
3302.3,19.88,415.75,-126.9
3310.3,19.95,416.15,-127.1
3314.3,19.98,416.35,-127.2
3318.3,20.01,416.55,-127.4
3326.3,20.08,417.05,-127.6
3334.3,20.15,417.45,-127.9
3342.3,20.22,417.85,-128.1
3350.3,20.28,418.25,-128.4
3358.3,20.35,418.75,-128.6
3366.3,20.42,419.15,-128.9
3374.3,20.48,419.55,-129.1
3382.3,20.55,419.95,-129.4
3390.3,20.62,420.35,-129.6
3394.3,20.66,420.65,-129.7
3398.3,20.69,420.85,-129.9
3406.3,20.76,421.25,-130.1
3414.3,20.83,421.65,-130.4
3422.3,20.89,422.05,-130.6
3430.3,20.96,422.55,-130.9
3438.3,21.03,422.95,-131.2
3446.3,21.1,423.35,-131.4
3454.3,21.17,423.75,-131.7
3462.3,21.24,424.15,-131.9
3470.3,21.3,424.65,-132.2
3475.3,21.34,424.85,-132.3
3479.3,21.38,425.05,-132.5
