TIME (SECONDS),PRESSURE (BARS),5.8 DEGREES (COUNTS),16 DEGREES (COUNTS),40 DEGREES (COUNTS),70 DEGREES (COUNTS),178 DEGREES (COUNTS)
-2.6,0.3981,1472,2240,3008,4352,-22530
0.4,0.4058,928,1152,1600,2176,-31740
3.4,0.4136,400,256,592,656,24580
6.4,0.4214,368,212,544,592,25600
9.4,0.4292,416,288,448,464,11010
12.4,0.437,432,272,160,120,1088
15.4,0.4449,352,224,156,116,864
18.4,0.4527,320,208,156,112,800
21.4,0.4606,336,216,144,104,832
24.4,0.4685,320,200,148,104,752
28.0,0.478,304,200,144,100,688
32.0,0.4886,304,192,132,104,672
36.0,0.4992,256,164,132,100,464
40.0,0.5098,244,164,140,100,400
44.0,0.5204,248,160,144,100,416
48.0,0.5311,288,180,148,104,592
52.0,0.5417,256,164,140,100,448
56.0,0.5525,272,168,144,104,480
60.0,0.5632,320,184,152,112,624
64.0,0.574,304,184,152,116,496
68.7,0.5865,304,188,152,108,464
73.7,0.6001,288,196,156,112,368
78.7,0.6137,272,208,156,116,288
83.7,0.6273,272,216,164,116,256
88.7,0.641,304,232,164,120,288
93.7,0.6547,304,236,172,112,272
98.7,0.6685,320,256,172,124,256
103.7,0.6824,336,256,176,128,272
108.7,0.6963,336,256,180,132,256
113.7,0.7102,352,256,176,124,256
119.3,0.726,384,272,184,136,304
125.3,0.7429,432,288,184,128,336
131.3,0.7598,432,288,188,128,400
137.3,0.7769,448,288,200,132,432
143.3,0.794,544,320,196,132,432
149.3,0.8111,512,288,192,132,480
155.3,0.8284,512,288,192,132,496
161.3,0.8457,512,288,196,124,544
167.3,0.8632,544,304,196,124,544
173.3,0.8807,560,304,200,120,608
180.0,0.9003,560,304,200,120,608
187.0,0.9209,544,288,196,124,608
194.0,0.9417,560,272,204,116,592
201.0,0.9625,576,288,200,108,656
208.0,0.9835,640,304,204,100,752
215.0,1.005,608,304,196,96,704
222.0,1.026,864,416,220,96,1024
229.0,1.047,960,448,224,88,1152
236.0,1.069,1024,464,220,80,1280
243.0,1.09,1088,448,224,80,1408
250.7,1.114,1088,416,216,76,1344
258.7,1.139,1024,432,220,64,1344
266.7,1.164,1280,528,232,64,1600
274.7,1.19,1536,688,228,49,1856
282.7,1.215,1664,736,256,56,2432
290.7,1.241,1728,704,272,48,2432
298.7,1.267,1536,736,240,42,1984
306.7,1.293,880,512,196,42,976
314.7,1.319,544,400,192,36,640
322.7,1.345,204,128,148,35,160
331.4,1.374,208,124,148,32,180
340.4,1.404,228,136,144,31,272
349.4,1.434,212,124,148,33,216
358.4,1.465,216,128,140,42,244
367.4,1.496,224,144,144,34,272
376.4,1.527,228,156,156,36,320
385.4,1.558,208,148,152,37,272
394.4,1.589,200,136,156,33,236
403.4,1.621,224,136,148,39,196
412.4,1.653,656,208,176,42,544
422.2,1.687,256,148,160,48,368
432.2,1.723,240,136,160,47,320
442.2,1.759,236,140,164,51,304
452.2,1.796,244,140,164,55,288
462.2,1.833,252,140,172,64,304
472.2,1.87,248,144,176,68,336
482.2,1.907,252,144,184,72,320
492.2,1.944,256,148,188,80,320
502.2,1.982,256,152,188,96,304
512.2,2.02,252,152,192,92,288
522.9,2.062,248,152,200,100,248
533.9,2.104,240,148,200,104,216
544.9,2.147,256,152,208,112,224
555.9,2.19,256,160,208,116,248
566.9,2.234,256,156,196,116,252
577.9,2.278,256,160,200,124,216
588.9,2.322,256,160,208,128,200
599.9,2.367,256,160,212,128,216
610.9,2.411,256,164,216,140,216
621.9,2.457,272,168,220,148,224
633.7,2.505,272,172,220,148,244
645.7,2.555,272,176,236,156,288
657.7,2.606,288,180,232,168,304
669.7,2.656,288,180,244,168,288
681.7,2.707,288,184,236,172,336
693.7,2.759,304,192,236,176,352
705.7,2.811,304,192,244,180,352
717.7,2.863,304,196,244,184,352
729.7,2.915,304,200,244,196,352
741.7,2.968,304,200,244,192,336
751.9,3.014,320,204,248,192,352
759.9,3.049,320,200,248,192,352
767.9,3.085,320,208,248,196,336
775.9,3.121,320,204,256,192,320
783.9,3.157,336,208,240,200,320
791.9,3.193,320,208,248,196,320
799.9,3.23,304,208,244,200,320
807.9,3.266,320,208,248,200,336
815.9,3.303,336,216,244,200,368
823.9,3.34,320,216,244,192,368
832.1,3.378,320,212,248,196,368
840.1,3.415,320,216,248,196,368
848.1,3.452,320,212,244,200,368
856.1,3.49,320,212,240,196,352
864.1,3.527,320,204,240,192,288
872.1,3.565,272,196,236,192,200
880.1,3.603,272,196,240,196,184
888.1,3.641,272,196,236,192,220
896.1,3.679,288,204,244,200,256
904.1,3.717,288,200,248,192,256
912.3,3.757,288,200,232,196,228
920.3,3.795,288,200,244,196,220
928.3,3.834,288,204,248,204,216
936.3,3.872,288,200,248,204,224
944.3,3.911,288,200,252,204,200
952.3,3.95,288,196,248,200,180
960.3,3.99,288,196,248,208,180
968.3,4.029,288,192,248,200,192
976.3,4.068,288,192,252,204,176
984.3,4.108,288,188,244,204,176
992.5,4.148,272,184,244,200,160
1000.3,4.188,272,180,244,200,152
1008.3,4.228,272,176,244,196,148
1016.3,4.268,272,172,240,196,148
1024.3,4.308,256,176,240,192,144
1032.3,4.349,272,176,240,192,140
1040.3,4.389,272,172,240,188,132
1048.3,4.43,256,168,236,188,124
1056.3,4.47,256,168,232,184,132
1064.3,4.511,256,168,240,184,148
1072.3,4.553,272,168,240,188,140
1080.3,4.594,256,172,236,184,140
1088.3,4.635,272,172,236,176,144
1096.3,4.676,256,168,236,184,148
1104.3,4.718,256,168,232,180,156
1112.3,4.759,256,160,216,164,164
1120.3,4.801,256,160,220,164,156
1128.3,4.842,252,160,216,156,164
1136.3,4.884,256,156,228,172,152
1144.3,4.926,256,160,228,168,140
1153.3,4.969,252,160,228,168,140
1161.3,5.011,248,152,212,156,144
1169.3,5.053,244,148,208,152,148
1177.3,5.096,248,144,204,152,156
1185.3,5.138,232,144,208,148,156
1193.3,5.181,228,140,212,144,164
1201.3,5.223,236,144,204,140,180
1209.3,5.266,224,136,196,140,172
1217.3,5.309,232,136,192,136,168
1225.3,5.352,228,136,188,144,172
1233.3,5.396,220,132,192,132,176
1241.3,5.439,220,132,180,124,176
1249.3,5.483,212,124,184,124,180
1257.3,5.526,208,120,176,120,176
1265.3,5.569,212,116,172,116,188
1273.3,5.613,208,116,168,108,188
1281.3,5.657,208,112,184,120,180
1289.3,5.7,200,108,176,116,176
1297.3,5.744,200,108,172,112,156
1305.3,5.788,192,108,164,104,148
1313.3,5.834,184,100,168,104,140
1321.3,5.878,188,96,160,100,172
1329.3,5.922,180,92,152,92,144
1337.3,5.966,180,88,148,92,148
1345.3,6.011,172,88,140,80,128
1353.3,6.056,172,80,136,80,140
1361.3,6.1,164,80,136,76,120
1369.3,6.145,160,76,124,68,124
1377.3,6.19,152,68,124,64,116
1385.3,6.235,148,64,120,57,120
1393.3,6.281,144,64,112,57,128
1401.3,6.326,140,58,108,49,108
1409.3,6.372,140,56,100,44,96
1417.3,6.417,124,54,92,35,120
1425.3,6.463,128,50,88,38,96
1433.3,6.508,112,45,80,23,100
1441.3,6.554,112,38,72,15,92
1449.3,6.6,100,35,72,9,52
1457.3,6.646,96,27,62,3,40
1465.3,6.692,88,22,47,-6,38
1473.3,6.739,84,22,49,-10,32
1481.3,6.785,72,15,34,-25,24
1489.3,6.831,76,8,36,-18,27
1497.3,6.878,59,2,22,-33,10
1505.3,6.924,51,-2,17,-41,26
1513.3,6.971,42,-5,7,-61,19
1521.3,7.017,39,-10,-2,-64,32
1529.3,7.064,27,-16,-9,-76,20
1537.3,7.111,27,-27,-26,-80,11
1545.3,7.158,11,-32,-32,-100,17
1554.3,7.206,5,-35,-38,-92,7
1562.3,7.254,-10,-41,-46,-112,13
1570.3,7.301,-6,-47,-53,-124,-1
1578.3,7.348,-18,-50,-68,-128,-17
1586.3,7.396,-33,-60,-76,-132,-43
1594.3,7.443,-38,-68,-80,-144,-35
1602.3,7.491,-52,-72,-92,-152,-49
1610.3,7.539,-54,-76,-108,-156,-62
1618.3,7.587,-63,-84,-120,-172,-68
1626.3,7.635,-76,-92,-128,-180,-84
1634.3,7.684,-84,-96,-136,-188,-92
1642.3,7.732,-92,-100,-148,-200,-68
1650.3,7.781,-108,-108,-156,-204,-76
1658.3,7.829,-116,-116,-160,-220,-100
1666.3,7.877,-120,-124,-176,-228,-116
1674.3,7.926,-128,-124,-184,-244,-92
1682.3,7.975,-140,-132,-196,-244,-132
1690.3,8.024,-148,-140,-204,-256,-104
1698.3,8.072,-160,-144,-216,-272,-108
1706.3,8.122,-168,-152,-224,-272,-80
1714.3,8.172,-168,-152,-220,-272,-84
1722.3,8.221,-176,-156,-236,-288,-100
1730.3,8.27,-188,-160,-244,-288,-88
1738.3,8.32,-196,-168,-244,-304,-88
1746.3,8.369,-196,-172,-256,-304,-76
1754.3,8.419,-196,-176,-272,-288,-96
1762.3,8.469,-208,-176,-272,-304,-108
1770.3,8.519,-212,-184,-272,-320,-100
1778.3,8.569,-216,-188,-288,-320,-76
1786.3,8.619,-220,-192,-304,-336,-108
1794.3,8.67,-232,-196,-288,-320,-104
1802.3,8.721,-236,-200,-304,-336,-104
1810.3,8.771,-236,-204,-304,-336,-96
1818.3,8.821,-236,-208,-320,-336,-92
1826.3,8.872,-248,-208,-320,-336,-128
1834.3,8.923,-248,-216,-320,-352,-112
1842.3,8.974,-248,-216,-304,-336,-112
1850.3,9.025,-256,-220,-320,-336,-88
1858.3,9.076,-272,-224,-336,-336,-116
1866.3,9.127,-272,-228,-336,-336,-128
1874.3,9.179,-272,-228,-336,-336,-108
1882.3,9.231,-272,-228,-336,-336,-132
1890.3,9.282,-272,-232,-352,-336,-124
1898.3,9.334,-272,-228,-352,-320,-136
1906.3,9.386,-272,-236,-336,-304,-124
1914.3,9.437,-256,-236,-352,-336,-160
1922.3,9.489,-256,-240,-336,-320,-132
1930.3,9.541,-272,-240,-336,-320,-148
1938.3,9.594,-256,-240,-352,-288,-192
1946.3,9.646,-244,-240,-336,-288,-132
1955.3,9.7,-252,-240,-352,-304,-164
1963.3,9.752,-256,-240,-336,-288,-152
1971.3,9.805,-248,-240,-336,-272,-176
1979.3,9.857,-252,-244,-336,-272,-140
1987.3,9.91,-248,-248,-336,-252,-188
1995.3,9.963,-252,-244,-336,-232,-168
2003.3,10.02,-248,-244,-320,-224,-160
2011.3,10.07,-236,-244,-336,-216,-192
2019.3,10.12,-244,-244,-320,-220,-164
2027.3,10.18,-244,-236,-336,-204,-136
2035.3,10.23,-236,-236,-320,-192,-140
2043.3,10.28,-220,-236,-304,-176,-152
2051.3,10.34,-216,-240,-320,-168,-156
2059.3,10.39,-212,-232,-304,-148,-144
2067.3,10.45,-204,-228,-304,-128,-124
2075.3,10.5,-192,-236,-288,-128,-104
2083.3,10.55,-184,-236,-272,-128,-116
2091.3,10.61,-172,-228,-288,-100,-84
2099.3,10.66,-184,-220,-288,-84,-140
2107.3,10.72,-168,-228,-272,-58,-128
2115.3,10.77,-152,-228,-244,-45,-80
2123.3,10.83,-148,-216,-240,-40,-88
2131.3,10.88,-136,-228,-220,-35,-96
2139.3,10.94,-136,-216,-224,-4,-100
2147.3,10.99,-120,-216,-224,15,-50
2155.3,11.05,-124,-224,-212,3,-84
2163.3,11.1,-148,-212,-228,29,-88
2171.3,11.16,-120,-220,-192,14,-61
2179.3,11.21,-108,-216,-216,30,-100
2187.3,11.27,-112,-220,-204,38,-68
2195.3,11.33,-84,-224,-200,50,-76
2203.3,11.38,-120,-216,-188,49,-128
2211.3,11.44,-84,-220,-160,60,-63
2219.3,11.49,-84,-224,-164,80,-48
2227.3,11.55,-92,-228,-160,88,-108
2235.3,11.61,-68,-224,-164,88,-92
2243.3,11.66,-76,-228,-152,128,-116
2251.3,11.72,-47,-224,-148,124,-104
2259.3,11.78,-28,-216,-144,136,-116
2267.3,11.83,-62,-224,-128,144,-88
2276.3,11.89,-35,-224,-116,148,-128
2284.3,11.95,-22,-224,-92,164,-128
2292.3,12.01,-19,-220,-64,184,-176
2300.3,12.06,0,-216,-96,180,-152
2308.3,12.12,-2,-208,-84,216,-172
2316.3,12.18,20,-212,-72,256,-160
2324.3,12.23,42,-220,-39,288,-180
2332.3,12.29,76,-204,-34,288,-204
2340.3,12.35,92,-188,4,336,-192
2348.3,12.41,140,-184,-5,384,-184
2356.3,12.47,144,-164,20,400,-196
2364.3,12.52,196,-140,24,416,-208
2372.3,12.58,184,-136,-13,288,-272
2380.3,12.64,-2,-192,-184,-51,-204
2388.3,12.7,-288,-352,-432,-608,-236
2396.3,12.76,-244,-400,-400,-528,-248
2404.3,12.82,49,-200,-68,10,-304
2412.3,12.87,-120,-304,-232,-152,-236
2420.3,12.93,-128,-304,-288,-220,-240
2428.3,12.99,-124,-288,-320,-252,-136
2436.3,13.05,-164,-304,-248,-248,23
2444.3,13.11,-136,-272,-224,-156,20
2452.3,13.17,-120,-320,-240,-196,5
2460.3,13.23,-108,-304,-244,-208,10
2468.3,13.29,-116,-304,-288,-240,-19
2476.3,13.35,-156,-304,-272,-288,35
2484.3,13.41,-152,-304,-288,-320,2
2492.3,13.47,-112,-304,-304,-288,-50
2500.3,13.53,-192,-336,-320,-352,-28
2508.3,13.59,-156,-352,-336,-384,-84
2516.3,13.65,-212,-352,-336,-400,-88
2524.3,13.71,-188,-336,-352,-400,-43
2532.3,13.77,-224,-336,-352,-448,-32
2540.3,13.83,-168,-352,-400,-448,-120
2548.3,13.89,-164,-352,-400,-480,-132
2556.3,13.95,-172,-368,-400,-544,-128
2564.3,14.01,-224,-368,-400,-544,-80
2572.3,14.07,-220,-384,-464,-576,-120
2580.3,14.13,-244,-384,-448,-624,-192
2588.3,14.19,-232,-384,-416,-608,-112
2596.3,14.25,-244,-384,-528,-672,-220
2604.3,14.31,-272,-400,-496,-720,-192
2612.3,14.37,-304,-384,-512,-688,-224
2620.3,14.43,-304,-416,-576,-784,-188
2628.3,14.5,-320,-400,-640,-784,-220
2636.3,14.56,-288,-416,-640,-800,-304
2644.3,14.62,-304,-448,-640,-880,-196
2652.3,14.68,-336,-432,-688,-880,-304
2660.3,14.74,-320,-400,-656,-928,-288
2668.3,14.8,-352,-432,-720,-944,-320
2677.3,14.86,-416,-464,-800,-976,-352
2685.3,14.93,-384,-432,-704,-992,-384
2693.3,14.99,-448,-480,-768,-1008,-352
2701.3,15.05,-416,-480,-864,-1088,-432
2709.3,15.11,-464,-464,-912,-1088,-336
2717.3,15.17,-528,-480,-896,-1152,-416
2725.3,15.23,-480,-480,-928,-1152,-464
2733.3,15.3,-496,-480,-1024,-1152,-416
2741.3,15.36,-528,-480,-992,-1152,-464
2749.3,15.42,-608,-512,-1008,-1216,-496
2757.3,15.48,-576,-496,-1088,-1216,-464
2765.3,15.55,-672,-544,-1088,-1216,-496
2773.3,15.61,-656,-576,-1152,-1216,-480
2781.3,15.67,-704,-576,-1152,-1216,-480
2789.3,15.73,-688,-608,-1216,-1280,-560
2797.3,15.8,-768,-608,-1216,-1216,-480
2805.3,15.86,-752,-608,-1152,-1280,-544
2813.3,15.92,-800,-624,-1216,-1216,-576
2821.3,15.98,-832,-672,-1216,-1280,-592
2829.3,16.05,-928,-736,-1280,-1280,-624
2837.3,16.11,-976,-752,-1280,-1280,-672
2845.3,16.18,-992,-832,-1280,-1280,-672
2853.3,16.24,-1088,-896,-1344,-1344,-656
2861.3,16.3,-1152,-912,-1344,-1344,-656
2869.3,16.36,-1152,-960,-1408,-1280,-720
2877.3,16.43,-1216,-1088,-1408,-1344,-816
2885.3,16.49,-1280,-1088,-1408,-1344,-832
2893.3,16.55,-1280,-1152,-1408,-1344,-864
2901.3,16.62,-1280,-1216,-1408,-1344,-768
2909.3,16.68,-1344,-1344,-1408,-1344,-784
2917.3,16.75,-1344,-1344,-1408,-1344,-912
2925.3,16.81,-1344,-1344,-1472,-1344,-880
2933.3,16.87,-1344,-1408,-1408,-1344,-800
2941.3,16.94,-1344,-1408,-1408,-1280,-832
2949.3,17.0,-1344,-1408,-1408,-1280,-784
2957.3,17.06,-1344,-1472,-1408,-1280,-768
2965.3,17.13,-1344,-1472,-1408,-1280,-688
2973.3,17.19,-1344,-1472,-1408,-1280,-736
2981.3,17.26,-1344,-1472,-1408,-1216,-576
2989.3,17.32,-1344,-1472,-1408,-1216,-688
2997.3,17.39,-1344,-1536,-1408,-1216,-656
3005.3,17.45,-1344,-1536,-1344,-1216,-576
3013.3,17.51,-1344,-1536,-1344,-1216,-640
3021.3,17.58,-1344,-1536,-1408,-1216,-608
3029.3,17.64,-1344,-1536,-1408,-1216,-624
3037.3,17.71,-1344,-1536,-1408,-1216,-576
3045.3,17.77,-1408,-1600,-1408,-1216,-624
3053.3,17.84,-1344,-1600,-1408,-1216,-624
3061.3,17.9,-1408,-1600,-1344,-1216,-704
3069.3,17.97,-1408,-1600,-1408,-1216,-656
3078.3,18.03,-1408,-1600,-1344,-1152,-704
3086.3,18.1,-1408,-1600,-1408,-1216,-656
3094.3,18.16,-1408,-1600,-1408,-1216,-672
3102.3,18.23,-1408,-1600,-1408,-1152,-640
3110.3,18.29,-1408,-1600,-1408,-1216,-480
3118.3,18.36,-1408,-1600,-1408,-1152,-464
3126.3,18.42,-1408,-1600,-1344,-1216,-496
3134.3,18.49,-1408,-1600,-1344,-1152,-544
3142.3,18.55,-1408,-1664,-1344,-1216,-576
3150.3,18.62,-1472,-1664,-1344,-1216,-624
3158.3,18.69,-1472,-1664,-1344,-1216,-624
3166.3,18.75,-1472,-1664,-1344,-1216,-672
3174.3,18.82,-1472,-1728,-1280,-1152,-704
3182.3,18.88,-1472,-1728,-1280,-1152,-768
3190.3,18.95,-1472,-1728,-1280,-1088,-752
3198.3,19.01,-1472,-1728,-1280,-1088,-800
3206.3,19.08,-1472,-1728,-1280,-1008,-848
3214.3,19.15,-1472,-1728,-1280,-992,-848
3222.3,19.21,-1472,-1728,-1280,-976,-880
3230.3,19.28,-1472,-1728,-1280,-944,-896
3238.3,19.35,-1472,-1728,-1280,-912,-896
3246.3,19.41,-1472,-1728,-1280,-912,-832
3254.3,19.48,-1472,-1728,-1280,-912,-816
3262.3,19.55,-1472,-1728,-1280,-880,-736
3270.3,19.61,-1472,-1728,-1280,-880,-704
3278.3,19.68,-1472,-1728,-1280,-880,-704
3286.3,19.74,-1472,-1728,-1280,-880,-704
3294.3,19.81,-1472,-1728,-1280,-880,-688
3302.3,19.88,-1472,-1728,-1280,-880,-688
3310.3,19.95,-1472,-1728,-1280,-864,-704
3318.3,20.01,-1472,-1728,-1280,-848,-720
3326.3,20.08,-1472,-1728,-1280,-848,-736
3334.3,20.15,-1472,-1728,-1280,-848,-784
3342.3,20.22,-1472,-1728,-1280,-848,-800
3350.3,20.28,-1472,-1728,-1280,-848,-800
3358.3,20.35,-1472,-1728,-1280,-832,-800
3366.3,20.42,-1472,-1728,-1280,-848,-832
3374.3,20.48,-1472,-1728,-1280,-848,-800
3382.3,20.55,-1472,-1728,-1280,-848,-816
3390.3,20.62,-1472,-1728,-1280,-848,-832
3398.3,20.69,-1472,-1728,-1408,-1344,-784
3406.3,20.76,-1472,-1728,-1408,-1344,-784
3414.3,20.83,-1472,-1728,-1408,-1344,-784
3422.3,20.89,-1472,-1728,-1408,-1344,-784
3430.3,20.96,-1472,-1728,-1408,-1344,-768
3438.3,21.03,-1472,-1728,-1408,-1344,-816
3446.3,21.1,-1472,-1728,-1408,-1344,-816
3454.3,21.17,-99999,-99999,-1408,-1344,-800
