TIME (SECONDS),PRESSURE (BARS),M5.8 CROSS SECTION (METER^-1 STERADIAN^-1),M16 CROSS SECTION (METER^-1 STERADIAN^-1),M40 CROSS SECTION (METER^-1 STERADIAN^-1),M70 CROSS SECTION (METER^-1 STERADIAN^-1),M178 CROSS SECTION (METER^-1 STERADIAN^-1)
-2.6,0.3981,0.000767,0.0005797,0.0002635,0.0004248,-0.0001451
0.4,0.4058,0.0004192,0.000271,0.0001294,0.0002024,-0.0002044
3.4,0.4136,8.177e-05,1.7e-05,3.348e-05,4.701e-05,0.0001565
6.4,0.4214,6.131e-05,4.53e-06,2.89e-05,4.046e-05,0.0001633
9.4,0.4292,9.192e-05,2.603e-05,1.976e-05,2.738e-05,6.962e-05
12.4,0.437,0.0001021,2.148e-05,-7.597e-06,-7.764e-06,5.82e-06
15.4,0.4449,5.102e-05,7.906e-06,-7.971e-06,-8.171e-06,4.38e-06
18.4,0.4527,3.06e-05,3.385e-06,-7.965e-06,-8.578e-06,3.969e-06
21.4,0.4606,4.078e-05,5.635e-06,-9.096e-06,-9.394e-06,4.176e-06
24.4,0.4685,3.056e-05,1.126e-06,-8.709e-06,-9.393e-06,3.659e-06
28.0,0.478,2.036e-05,1.124e-06,-9.078e-06,-9.8e-06,3.245e-06
32.0,0.4886,2.034e-05,-1.122e-06,-1.02e-05,-9.39e-06,3.139e-06
36.0,0.4992,-1.016e-05,-8.958e-06,-1.019e-05,-9.797e-06,1.798e-06
40.0,0.5098,-1.777e-05,-8.94e-06,-9.419e-06,-9.797e-06,1.384e-06
44.0,0.5204,-1.522e-05,-1.004e-05,-9.029e-06,-9.796e-06,1.483e-06
48.0,0.5311,1.014e-05,-4.452e-06,-8.639e-06,-9.388e-06,2.602e-06
52.0,0.5417,-1.013e-05,-8.884e-06,-9.376e-06,-9.797e-06,1.678e-06
56.0,0.5525,0.0,-7.756e-06,-8.987e-06,-9.39e-06,1.875e-06
60.0,0.5632,3.034e-05,-3.317e-06,-8.225e-06,-8.575e-06,2.777e-06
64.0,0.574,2.021e-05,-3.309e-06,-8.211e-06,-8.169e-06,1.961e-06
68.7,0.5865,2.019e-05,-2.201e-06,-8.196e-06,-8.99e-06,1.752e-06
73.7,0.6001,1.009e-05,0.0,-7.807e-06,-8.587e-06,1.145e-06
78.7,0.6137,0.0,3.283e-06,-7.791e-06,-8.185e-06,6.431e-07
83.7,0.6273,0.0,5.457e-06,-7.035e-06,-8.194e-06,4.425e-07
88.7,0.641,2.015e-05,9.797e-06,-7.021e-06,-7.793e-06,6.351e-07
93.7,0.6547,2.014e-05,1.086e-05,-6.27e-06,-8.626e-06,5.34e-07
98.7,0.6685,3.021e-05,1.625e-05,-6.259e-06,-7.406e-06,4.34e-07
103.7,0.6824,4.028e-05,1.621e-05,-5.88e-06,-7.008e-06,5.27e-07
108.7,0.6963,4.03e-05,1.618e-05,-5.503e-06,-6.61e-06,4.283e-07
113.7,0.7102,5.039e-05,1.615e-05,-5.86e-06,-7.454e-06,4.256e-07
119.3,0.726,7.061e-05,2.042e-05,-5.119e-06,-6.231e-06,7.042e-07
125.3,0.7429,0.000101,2.467e-05,-5.111e-06,-7.087e-06,8.853e-07
131.3,0.7598,0.0001011,2.463e-05,-4.738e-06,-7.115e-06,1.249e-06
137.3,0.7769,0.0001114,2.46e-05,-3.64e-06,-6.726e-06,1.424e-06
143.3,0.794,0.0001726,3.314e-05,-4e-06,-6.759e-06,1.415e-06
149.3,0.8111,0.0001526,2.457e-05,-4.359e-06,-6.794e-06,1.679e-06
155.3,0.8284,0.000153,2.457e-05,-4.355e-06,-6.832e-06,1.76e-06
161.3,0.8457,0.0001535,2.457e-05,-3.99e-06,-7.732e-06,2.02e-06
167.3,0.8632,0.0001745,2.886e-05,-3.988e-06,-7.781e-06,2.011e-06
173.3,0.8807,0.0001854,2.889e-05,-3.625e-06,-8.269e-06,2.36e-06
180.0,0.9003,0.0001862,2.893e-05,-3.624e-06,-8.334e-06,2.351e-06
187.0,0.9209,0.0001767,2.469e-05,-3.987e-06,-7.964e-06,2.343e-06
194.0,0.9417,0.000188,2.044e-05,-3.263e-06,-8.929e-06,2.25e-06
201.0,0.9625,0.0001994,2.481e-05,-3.628e-06,-9.915e-06,2.598e-06
208.0,0.9835,0.0002426,2.922e-05,-3.267e-06,-1.092e-05,3.124e-06
215.0,1.005,0.0002227,2.933e-05,-3.996e-06,-1.149e-05,2.86e-06
222.0,1.026,0.0003946,5.997e-05,-1.818e-06,-1.161e-05,4.621e-06
229.0,1.047,0.0004611,6.898e-05,-1.456e-06,-1.267e-05,5.331e-06
236.0,1.069,0.0005067,7.369e-05,-1.822e-06,-1.375e-05,6.045e-06
243.0,1.09,0.0005528,6.962e-05,-1.459e-06,-1.389e-05,6.764e-06
250.7,1.114,0.0005559,6.112e-05,-2.192e-06,-1.454e-05,6.427e-06
258.7,1.139,0.0005153,6.595e-05,-1.829e-06,-1.618e-05,6.448e-06
266.7,1.164,0.0006982,9.335e-05,-7.326e-07,-1.637e-05,7.898e-06
274.7,1.19,0.0008861,0.0001392,-1.1e-06,-1.844e-05,9.361e-06
282.7,1.215,0.0009763,0.0001538,1.469e-06,-1.776e-05,1.263e-05
290.7,1.241,0.001021,0.0001456,2.942e-06,-1.899e-05,1.268e-05
298.7,1.267,0.0008865,0.0001558,0.0,-1.997e-05,1.02e-05
306.7,1.293,0.0004264,9.175e-05,-4.055e-06,-2.018e-05,4.505e-06
314.7,1.319,0.0001908,5.962e-05,-4.428e-06,-2.118e-05,2.604e-06
322.7,1.345,-4.769e-05,-1.988e-05,-8.518e-06,-2.152e-05,-1.376e-07
331.4,1.374,-4.489e-05,-2.108e-05,-8.556e-06,-2.215e-05,-2.302e-08
340.4,1.404,-3.086e-05,-1.755e-05,-8.972e-06,-2.251e-05,5.084e-07
349.4,1.434,-4.208e-05,-2.1e-05,-8.644e-06,-2.245e-05,1.856e-07
358.4,1.465,-3.928e-05,-1.975e-05,-9.45e-06,-2.141e-05,3.493e-07
367.4,1.496,-3.367e-05,-1.503e-05,-9.126e-06,-2.273e-05,5.141e-07
376.4,1.527,-3.086e-05,-1.15e-05,-8.036e-06,-2.265e-05,7.973e-07
385.4,1.558,-4.489e-05,-1.372e-05,-8.474e-06,-2.27e-05,5.177e-07
394.4,1.589,-5.05e-05,-1.706e-05,-8.144e-06,-2.346e-05,3.07e-07
403.4,1.621,-3.367e-05,-1.698e-05,-8.982e-06,-2.279e-05,7.108e-08
412.4,1.653,0.0002693,3.379e-06,-6.293e-06,-2.253e-05,2.14e-06
422.2,1.687,-1.122e-05,-1.345e-05,-7.928e-06,-2.184e-05,1.098e-06
432.2,1.723,-2.244e-05,-1.673e-05,-7.993e-06,-2.218e-05,8.144e-07
442.2,1.759,-2.525e-05,-1.555e-05,-7.656e-06,-2.177e-05,7.213e-07
452.2,1.796,-1.964e-05,-1.549e-05,-7.72e-06,-2.135e-05,6.275e-07
462.2,1.833,-1.403e-05,-1.543e-05,-6.963e-06,-2.016e-05,7.267e-07
472.2,1.87,-1.683e-05,-1.429e-05,-6.607e-06,-1.971e-05,9.239e-07
482.2,1.907,-1.403e-05,-1.424e-05,-5.826e-06,-1.925e-05,8.296e-07
492.2,1.944,-1.122e-05,-1.311e-05,-5.452e-06,-1.816e-05,8.324e-07
502.2,1.982,-1.122e-05,-1.199e-05,-5.492e-06,-1.577e-05,7.369e-07
512.2,2.02,-1.403e-05,-1.196e-05,-5.106e-06,-1.653e-05,6.406e-07
522.9,2.062,-1.683e-05,-1.193e-05,-4.285e-06,-1.538e-05,3.954e-07
533.9,2.104,-2.244e-05,-1.299e-05,-4.315e-06,-1.485e-05,1.983e-07
544.9,2.147,-1.122e-05,-1.189e-05,-3.474e-06,-1.365e-05,2.484e-07
555.9,2.19,-1.122e-05,-9.71e-06,-3.495e-06,-1.309e-05,3.984e-07
566.9,2.234,-1.122e-05,-1.077e-05,-4.83e-06,-1.316e-05,4.241e-07
577.9,2.278,-1.122e-05,-9.685e-06,-4.412e-06,-1.191e-05,1.999e-07
588.9,2.322,-1.122e-05,-9.676e-06,-3.544e-06,-1.13e-05,1.001e-07
599.9,2.367,-1.122e-05,-9.668e-06,-3.111e-06,-1.134e-05,2.003e-07
610.9,2.411,-1.122e-05,-8.588e-06,-2.674e-06,-9.369e-06,2.004e-07
621.9,2.457,0.0,-7.511e-06,-2.233e-06,-8.05e-06,2.506e-07
633.7,2.505,0.0,-6.436e-06,-2.237e-06,-8.064e-06,3.76e-07
645.7,2.555,0.0,-5.362e-06,-4.477e-07,-6.726e-06,6.516e-07
657.7,2.606,1.122e-05,-4.29e-06,-8.953e-07,-4.708e-06,7.514e-07
669.7,2.656,1.122e-05,-4.29e-06,4.474e-07,-4.705e-06,6.507e-07
681.7,2.707,1.122e-05,-3.219e-06,-4.467e-07,-4.026e-06,9.5e-07
693.7,2.759,2.244e-05,-1.073e-06,-4.457e-07,-3.347e-06,1.049e-06
705.7,2.811,2.244e-05,-1.074e-06,4.445e-07,-2.669e-06,1.047e-06
717.7,2.863,2.244e-05,0.0,4.429e-07,-1.994e-06,1.045e-06
729.7,2.915,2.244e-05,1.076e-06,4.411e-07,0.0,1.042e-06
741.7,2.968,2.244e-05,1.077e-06,4.391e-07,-6.58e-07,9.409e-07
751.9,3.014,3.367e-05,2.157e-06,8.743e-07,-6.548e-07,1.038e-06
759.9,3.049,3.367e-05,1.08e-06,8.711e-07,-6.522e-07,1.036e-06
767.9,3.085,3.367e-05,3.243e-06,8.677e-07,0.0,9.353e-07
775.9,3.121,3.367e-05,2.164e-06,1.728e-06,-6.465e-07,8.352e-07
783.9,3.157,4.489e-05,3.251e-06,0.0,6.435e-07,8.335e-07
791.9,3.193,3.367e-05,3.255e-06,8.567e-07,0.0,8.318e-07
799.9,3.23,2.244e-05,3.26e-06,4.264e-07,6.373e-07,8.3e-07
807.9,3.266,3.367e-05,3.264e-06,8.488e-07,6.341e-07,9.256e-07
815.9,3.303,4.489e-05,5.449e-06,4.224e-07,6.308e-07,1.118e-06
823.9,3.34,3.367e-05,5.458e-06,4.203e-07,-6.275e-07,1.116e-06
832.1,3.378,3.367e-05,4.375e-06,8.363e-07,0.0,1.113e-06
840.1,3.415,3.367e-05,5.478e-06,8.321e-07,0.0,1.111e-06
848.1,3.452,3.367e-05,4.391e-06,4.139e-07,6.175e-07,1.108e-06
856.1,3.49,3.367e-05,4.4e-06,0.0,0.0,1.01e-06
864.1,3.527,3.367e-05,2.205e-06,0.0,-6.109e-07,6.236e-07
872.1,3.565,0.0,0.0,-4.075e-07,-6.076e-07,9.574e-08
880.1,3.603,0.0,0.0,0.0,0.0,0.0
888.1,3.641,0.0,0.0,-4.033e-07,-6.011e-07,2.145e-07
896.1,3.679,1.122e-05,2.227e-06,4.012e-07,5.978e-07,4.281e-07
904.1,3.717,1.122e-05,1.116e-06,7.983e-07,-5.946e-07,4.272e-07
912.3,3.757,1.122e-05,1.12e-06,-7.941e-07,0.0,2.605e-07
920.3,3.795,1.122e-05,1.123e-06,3.951e-07,0.0,2.127e-07
928.3,3.834,1.122e-05,2.253e-06,7.863e-07,1.17e-06,1.887e-07
936.3,3.872,1.122e-05,1.13e-06,7.825e-07,1.164e-06,2.354e-07
944.3,3.911,1.122e-05,1.134e-06,1.168e-06,1.157e-06,9.399e-08
952.3,3.95,1.122e-05,0.0,7.752e-07,5.755e-07,-2.345e-08
960.3,3.99,1.122e-05,0.0,7.717e-07,1.717e-06,-2.341e-08
968.3,4.029,1.122e-05,-1.146e-06,7.683e-07,5.691e-07,4.672e-08
976.3,4.068,1.122e-05,-1.15e-06,1.148e-06,1.132e-06,-4.663e-08
984.3,4.108,1.122e-05,-2.308e-06,3.81e-07,1.125e-06,-4.653e-08
992.5,4.148,0.0,-3.474e-06,3.794e-07,5.594e-07,-1.393e-07
1000.3,4.188,0.0,-4.646e-06,3.78e-07,5.561e-07,-1.854e-07
1008.3,4.228,0.0,-5.824e-06,3.766e-07,0.0,-2.081e-07
1016.3,4.268,0.0,-7.006e-06,0.0,0.0,-2.077e-07
1024.3,4.308,-1.122e-05,-5.848e-06,0.0,-5.461e-07,-2.303e-07
1032.3,4.349,0.0,-5.855e-06,0.0,-5.426e-07,-2.528e-07
1040.3,4.389,0.0,-7.027e-06,0.0,-1.078e-06,-2.981e-07
1048.3,4.43,-1.122e-05,-8.19e-06,-3.706e-07,-1.071e-06,-3.432e-07
1056.3,4.47,-1.122e-05,-8.171e-06,-7.392e-07,-1.596e-06,-2.968e-07
1064.3,4.511,-1.122e-05,-8.172e-06,0.0,-1.585e-06,-2.05e-07
1072.3,4.553,0.0,-8.134e-06,0.0,-1.049e-06,-2.5e-07
1080.3,4.594,-1.122e-05,-6.941e-06,-3.684e-07,-1.563e-06,-2.494e-07
1088.3,4.635,0.0,-6.91e-06,-3.681e-07,-2.585e-06,-2.263e-07
1096.3,4.676,-1.122e-05,-8.025e-06,-3.678e-07,-1.54e-06,-2.032e-07
1104.3,4.718,-1.122e-05,-7.99e-06,-7.349e-07,-2.038e-06,-1.577e-07
1112.3,4.759,-1.122e-05,-1.023e-05,-2.203e-06,-4.044e-06,-1.124e-07
1120.3,4.801,-1.122e-05,-1.018e-05,-1.834e-06,-4.013e-06,-1.57e-07
1128.3,4.842,-1.402e-05,-1.014e-05,-2.199e-06,-4.976e-06,-1.119e-07
1136.3,4.884,-1.1e-05,-1.122e-05,-1.098e-06,-2.962e-06,-1.787e-07
1144.3,4.926,-1.096e-05,-1.005e-05,-1.097e-06,-3.428e-06,-2.452e-07
1153.3,4.969,-1.364e-05,-1.001e-05,-1.096e-06,-3.4e-06,-2.448e-07
1161.3,5.011,-1.631e-05,-1.219e-05,-2.556e-06,-4.818e-06,-2.221e-07
1169.3,5.053,-1.895e-05,-1.325e-05,-2.918e-06,-5.257e-06,-1.996e-07
1177.3,5.096,-1.617e-05,-1.43e-05,-3.28e-06,-5.215e-06,-1.55e-07
1185.3,5.138,-2.684e-05,-1.425e-05,-2.913e-06,-5.643e-06,-1.548e-07
1193.3,5.181,-2.94e-05,-1.529e-05,-2.547e-06,-6.065e-06,-1.104e-07
1201.3,5.223,-2.395e-05,-1.416e-05,-3.272e-06,-6.479e-06,-2.206e-08
1209.3,5.266,-3.18e-05,-1.629e-05,-3.996e-06,-6.429e-06,-6.611e-08
1217.3,5.309,-2.639e-05,-1.624e-05,-4.357e-06,-6.835e-06,-8.808e-08
1225.3,5.352,-2.891e-05,-1.62e-05,-4.717e-06,-5.878e-06,-6.602e-08
1233.3,5.396,-3.403e-05,-1.724e-05,-4.352e-06,-7.18e-06,-4.4e-08
1241.3,5.439,-3.389e-05,-1.72e-05,-5.438e-06,-8.018e-06,-4.399e-08
1249.3,5.483,-3.896e-05,-1.932e-05,-5.075e-06,-7.961e-06,-2.2e-08
1257.3,5.526,-4.14e-05,-2.036e-05,-5.799e-06,-8.346e-06,-4.401e-08
1265.3,5.569,-3.868e-05,-2.141e-05,-6.162e-06,-8.726e-06,2.202e-08
1273.3,5.613,-4.112e-05,-2.139e-05,-6.525e-06,-9.537e-06,2.204e-08
1281.3,5.657,-4.099e-05,-2.244e-05,-5.077e-06,-8.186e-06,-2.206e-08
1289.3,5.7,-4.598e-05,-2.35e-05,-5.805e-06,-8.566e-06,-4.418e-08
1297.3,5.744,-4.585e-05,-2.35e-05,-6.172e-06,-8.944e-06,-1.549e-07
1305.3,5.788,-5.082e-05,-2.351e-05,-6.904e-06,-9.743e-06,-1.995e-07
1313.3,5.834,-5.578e-05,-2.566e-05,-6.548e-06,-9.693e-06,-2.444e-07
1321.3,5.878,-5.314e-05,-2.676e-05,-7.285e-06,-1.007e-05,-6.683e-08
1329.3,5.922,-5.81e-05,-2.787e-05,-8.025e-06,-1.086e-05,-2.234e-07
1337.3,5.966,-5.803e-05,-2.899e-05,-8.404e-06,-1.082e-05,-2.017e-07
1345.3,6.011,-6.301e-05,-2.905e-05,-9.152e-06,-1.202e-05,-3.149e-07
1353.3,6.056,-6.296e-05,-3.128e-05,-9.538e-06,-1.198e-05,-2.484e-07
1361.3,6.1,-6.798e-05,-3.137e-05,-9.56e-06,-1.236e-05,-3.627e-07
1369.3,6.145,-7.049e-05,-3.255e-05,-1.069e-05,-1.315e-05,-3.416e-07
1377.3,6.19,-7.555e-05,-3.485e-05,-1.072e-05,-1.353e-05,-3.89e-07
1385.3,6.235,-7.813e-05,-3.608e-05,-1.112e-05,-1.423e-05,-3.68e-07
1393.3,6.281,-8.074e-05,-3.625e-05,-1.191e-05,-1.421e-05,-3.239e-07
1401.3,6.326,-8.338e-05,-3.807e-05,-1.232e-05,-1.501e-05,-4.421e-07
1409.3,6.372,-8.353e-05,-3.883e-05,-1.312e-05,-1.551e-05,-5.151e-07
1417.3,6.417,-9.386e-05,-3.96e-05,-1.392e-05,-1.643e-05,-3.771e-07
1425.3,6.463,-9.156e-05,-4.096e-05,-1.436e-05,-1.613e-05,-5.221e-07
1433.3,6.508,-0.000102,-4.263e-05,-1.518e-05,-1.767e-05,-5.019e-07
1441.3,6.554,-0.0001024,-4.491e-05,-1.602e-05,-1.851e-05,-5.539e-07
1449.3,6.6,-0.0001105,-4.609e-05,-1.61e-05,-1.915e-05,-8.011e-07
1457.3,6.646,-0.0001135,-4.875e-05,-1.714e-05,-1.98e-05,-8.812e-07
1465.3,6.692,-0.0001192,-5.058e-05,-1.869e-05,-2.077e-05,-9.011e-07
1473.3,6.739,-0.0001224,-5.102e-05,-1.86e-05,-2.123e-05,-9.468e-07
1481.3,6.785,-0.0001309,-5.353e-05,-2.018e-05,-2.285e-05,-1.006e-06
1489.3,6.831,-0.000129,-5.61e-05,-2.01e-05,-2.22e-05,-9.965e-07
1497.3,6.878,-0.000141,-5.843e-05,-2.162e-05,-2.384e-05,-1.115e-06
1505.3,6.924,-0.0001473,-6.022e-05,-2.226e-05,-2.478e-05,-1.023e-06
1513.3,6.971,-0.0001543,-6.175e-05,-2.341e-05,-2.698e-05,-1.08e-06
1521.3,7.017,-0.0001574,-6.395e-05,-2.448e-05,-2.743e-05,-1.006e-06
1529.3,7.064,-0.0001667,-6.652e-05,-2.537e-05,-2.884e-05,-1.097e-06
1537.3,7.111,-0.000168,-7.074e-05,-2.729e-05,-2.942e-05,-1.171e-06
1545.3,7.158,-0.0001804,-7.315e-05,-2.811e-05,-3.173e-05,-1.143e-06
1554.3,7.206,-0.0001861,-7.5e-05,-2.895e-05,-3.106e-05,-1.227e-06
1562.3,7.254,-0.0001983,-7.787e-05,-3.001e-05,-3.342e-05,-1.2e-06
1570.3,7.301,-0.0001972,-8.081e-05,-3.098e-05,-3.495e-05,-1.314e-06
1578.3,7.348,-0.0002076,-8.283e-05,-3.282e-05,-3.562e-05,-1.446e-06
1586.3,7.396,-0.0002204,-8.729e-05,-3.394e-05,-3.631e-05,-1.654e-06
