TIME (SECONDS),PRESSURE (BARS),M5.8 CROSS SECTION (METER^-1 STERADIAN^-1),M16 CROSS SECTION (METER^-1 STERADIAN^-1),M40 CROSS SECTION (METER^-1 STERADIAN^-1),M70 CROSS SECTION (METER^-1 STERADIAN^-1),M178 CROSS SECTION (METER^-1 STERADIAN^-1)
1594.3,7.443,-0.0002261,-9.118e-05,-3.465e-05,-3.791e-05,-1.617e-06
1602.3,7.491,-0.0002387,-9.378e-05,-3.623e-05,-3.908e-05,-1.743e-06
1610.3,7.539,-0.0002425,-9.645e-05,-3.829e-05,-3.983e-05,-1.865e-06
1618.3,7.587,-0.0002517,-0.0001006,-3.993e-05,-4.196e-05,-1.936e-06
1626.3,7.635,-0.0002642,-0.0001049,-4.115e-05,-4.321e-05,-2.088e-06
1634.3,7.684,-0.0002732,-0.0001079,-4.239e-05,-4.448e-05,-2.181e-06
1642.3,7.732,-0.0002823,-0.0001109,-4.41e-05,-4.624e-05,-2.019e-06
1650.3,7.781,-0.0002978,-0.0001155,-4.537e-05,-4.709e-05,-2.112e-06
1658.3,7.829,-0.0003073,-0.0001202,-4.62e-05,-4.937e-05,-2.339e-06
1666.3,7.877,-0.0003138,-0.000125,-4.843e-05,-5.074e-05,-2.506e-06
1674.3,7.926,-0.0003237,-0.0001267,-4.975e-05,-5.309e-05,-2.337e-06
1682.3,7.975,-0.000337,-0.0001318,-5.156e-05,-5.353e-05,-2.714e-06
1690.3,8.024,-0.0003472,-0.0001369,-5.291e-05,-5.544e-05,-2.507e-06
1698.3,8.072,-0.000361,-0.0001404,-5.475e-05,-5.787e-05,-2.577e-06
1706.3,8.122,-0.0003716,-0.0001458,-5.613e-05,-5.835e-05,-2.362e-06
1714.3,8.172,-0.0003756,-0.0001478,-5.606e-05,-5.883e-05,-2.431e-06
1722.3,8.221,-0.0003864,-0.0001516,-5.842e-05,-6.133e-05,-2.61e-06
1730.3,8.27,-0.0004009,-0.0001554,-5.981e-05,-6.181e-05,-2.533e-06
1738.3,8.32,-0.000412,-0.000161,-6.022e-05,-6.435e-05,-2.565e-06
1746.3,8.369,-0.0004161,-0.000165,-6.211e-05,-6.484e-05,-2.483e-06
1754.3,8.419,-0.0004201,-0.000169,-6.452e-05,-6.323e-05,-2.707e-06
1762.3,8.469,-0.000435,-0.0001711,-6.491e-05,-6.58e-05,-2.856e-06
1770.3,8.519,-0.0004428,-0.000177,-6.529e-05,-6.839e-05,-2.81e-06
1778.3,8.569,-0.0004505,-0.0001811,-6.771e-05,-6.886e-05,-2.601e-06
1786.3,8.619,-0.0004581,-0.0001851,-7.013e-05,-7.146e-05,-2.953e-06
1794.3,8.67,-0.0004734,-0.0001893,-6.842e-05,-6.977e-05,-2.943e-06
1802.3,8.721,-0.0004811,-0.0001934,-7.084e-05,-7.238e-05,-2.971e-06
1810.3,8.771,-0.0004849,-0.0001975,-7.116e-05,-7.28e-05,-2.916e-06
1818.3,8.821,-0.0004886,-0.0002015,-7.356e-05,-7.322e-05,-2.899e-06
1826.3,8.872,-0.0005037,-0.0002036,-7.386e-05,-7.361e-05,-3.304e-06
1834.3,8.923,-0.0005072,-0.0002097,-7.413e-05,-7.621e-05,-3.159e-06
1842.3,8.974,-0.0005105,-0.0002116,-7.226e-05,-7.435e-05,-3.181e-06
1850.3,9.025,-0.0005216,-0.0002156,-7.462e-05,-7.468e-05,-2.943e-06
1858.3,9.076,-0.0005406,-0.0002196,-7.698e-05,-7.501e-05,-3.265e-06
1866.3,9.127,-0.0005436,-0.0002235,-7.719e-05,-7.531e-05,-3.414e-06
1874.3,9.179,-0.0005465,-0.0002252,-7.738e-05,-7.56e-05,-3.211e-06
1882.3,9.231,-0.0005492,-0.0002269,-7.754e-05,-7.586e-05,-3.49e-06
1890.3,9.282,-0.0005517,-0.0002306,-7.985e-05,-7.611e-05,-3.414e-06
1898.3,9.334,-0.0005541,-0.0002299,-7.998e-05,-7.404e-05,-3.558e-06
1906.3,9.386,-0.0005563,-0.0002357,-7.794e-05,-7.194e-05,-3.434e-06
1914.3,9.437,-0.0005419,-0.000237,-8.021e-05,-7.674e-05,-3.844e-06
1922.3,9.489,-0.0005438,-0.0002405,-7.812e-05,-7.461e-05,-3.537e-06
1930.3,9.541,-0.0005621,-0.0002417,-7.82e-05,-7.477e-05,-3.72e-06
1938.3,9.594,-0.0005472,-0.0002428,-8.043e-05,-7.027e-05,-4.216e-06
1946.3,9.646,-0.0005362,-0.0002439,-7.83e-05,-7.04e-05,-3.544e-06
1955.3,9.7,-0.000546,-0.0002449,-8.052e-05,-7.285e-05,-3.903e-06
1963.3,9.752,-0.0005515,-0.0002458,-7.837e-05,-7.062e-05,-3.767e-06
1971.3,9.805,-0.0005444,-0.0002466,-7.839e-05,-6.839e-05,-4.033e-06
1979.3,9.857,-0.0005498,-0.0002497,-7.841e-05,-6.848e-05,-3.626e-06
1987.3,9.91,-0.0005467,-0.0002527,-7.842e-05,-6.564e-05,-4.158e-06
1995.3,9.963,-0.000552,-0.0002511,-7.843e-05,-6.279e-05,-3.929e-06
2003.3,10.02,-0.0005489,-0.0002518,-7.625e-05,-6.169e-05,-3.833e-06
2011.3,10.07,-0.0005374,-0.0002524,-7.844e-05,-6.059e-05,-4.183e-06
2019.3,10.12,-0.0005469,-0.000253,-7.626e-05,-6.125e-05,-3.864e-06
2027.3,10.18,-0.0005481,-0.000249,-7.845e-05,-5.897e-05,-3.547e-06
2035.3,10.23,-0.0005408,-0.0002495,-7.628e-05,-5.728e-05,-3.584e-06
2043.3,10.28,-0.0005249,-0.0002501,-7.412e-05,-5.5e-05,-3.71e-06
2051.3,10.34,-0.0005219,-0.000253,-7.632e-05,-5.39e-05,-3.748e-06
2059.3,10.39,-0.0005189,-0.0002489,-7.417e-05,-5.102e-05,-3.609e-06
2067.3,10.45,-0.0005117,-0.0002471,-7.42e-05,-4.814e-05,-3.384e-06
2075.3,10.5,-0.0005003,-0.0002523,-7.206e-05,-4.823e-05,-3.16e-06
2083.3,10.55,-0.0004932,-0.0002529,-6.993e-05,-4.834e-05,-3.288e-06
2091.3,10.61,-0.0004818,-0.0002489,-7.218e-05,-4.426e-05,-2.935e-06
2099.3,10.66,-0.0004966,-0.0002448,-7.225e-05,-4.197e-05,-3.546e-06
2107.3,10.72,-0.0004811,-0.0002502,-7.014e-05,-3.818e-05,-3.414e-06
2115.3,10.77,-0.0004656,-0.000251,-6.64e-05,-3.634e-05,-2.889e-06
2123.3,10.83,-0.0004632,-0.0002446,-6.595e-05,-3.57e-05,-2.978e-06
2131.3,10.88,-0.0004521,-0.0002526,-6.331e-05,-3.506e-05,-3.068e-06
2139.3,10.94,-0.0004545,-0.0002463,-6.399e-05,-3.047e-05,-3.116e-06
2147.3,10.99,-0.000439,-0.0002472,-6.412e-05,-2.769e-05,-2.572e-06
2155.3,11.05,-0.000446,-0.000253,-6.261e-05,-2.965e-05,-2.952e-06
2163.3,11.1,-0.000476,-0.0002468,-6.499e-05,-2.577e-05,-3.004e-06
2171.3,11.16,-0.0004471,-0.0002528,-6.015e-05,-2.822e-05,-2.714e-06
2179.3,11.21,-0.0004363,-0.0002515,-6.368e-05,-2.587e-05,-3.157e-06
2187.3,11.27,-0.0004441,-0.0002552,-6.22e-05,-2.476e-05,-2.813e-06
2195.3,11.33,-0.0004148,-0.000259,-6.185e-05,-2.301e-05,-2.916e-06
2203.3,11.38,-0.0004603,-0.0002555,-6.037e-05,-2.33e-05,-3.517e-06
2211.3,11.44,-0.0004214,-0.0002594,-5.663e-05,-2.169e-05,-2.8e-06
2219.3,11.49,-0.000425,-0.0002635,-5.741e-05,-1.862e-05,-2.646e-06
2227.3,11.55,-0.0004383,-0.0002676,-5.707e-05,-1.745e-05,-3.353e-06
2235.3,11.61,-0.000413,-0.0002668,-5.788e-05,-1.757e-05,-3.192e-06
2243.3,11.66,-0.0004266,-0.0002711,-5.64e-05,-1.114e-05,-3.496e-06
2251.3,11.72,-0.0003947,-0.0002704,-5.607e-05,-1.188e-05,-3.384e-06
2259.3,11.78,-0.0003747,-0.0002671,-5.575e-05,-9.97e-06,-3.555e-06
2267.3,11.83,-0.0004212,-0.0002742,-5.367e-05,-8.705e-06,-3.253e-06
2276.3,11.89,-0.000391,-0.0002763,-5.217e-05,-8.098e-06,-3.768e-06
2284.3,11.95,-0.0003782,-0.0002784,-4.888e-05,-5.44e-06,-3.805e-06
2292.3,12.01,-0.000378,-0.0002778,-4.497e-05,-2.055e-06,-4.436e-06
2300.3,12.06,-0.0003568,-0.0002773,-4.994e-05,-2.762e-06,-4.184e-06
2308.3,12.12,-0.000363,-0.0002741,-4.839e-05,3.478e-06,-4.482e-06
2316.3,12.18,-0.0003371,-0.000279,-4.681e-05,1.051e-05,-4.379e-06
2324.3,12.23,-0.0003106,-0.0002868,-4.206e-05,1.624e-05,-4.687e-06
2332.3,12.29,-0.0002672,-0.000278,-4.149e-05,1.636e-05,-5.054e-06
2340.3,12.35,-0.0002477,-0.0002691,-3.59e-05,2.508e-05,-4.955e-06
2348.3,12.41,-0.0001833,-0.0002685,-3.743e-05,3.392e-05,-4.906e-06
2356.3,12.47,-0.0001793,-0.0002565,-3.376e-05,3.706e-05,-5.127e-06
2364.3,12.52,-0.0001073,-0.0002414,-3.328e-05,4.023e-05,-5.351e-06
2372.3,12.58,-0.0001253,-0.0002406,-3.913e-05,1.693e-05,-6.296e-06
2380.3,12.64,-0.0003931,-0.0002836,-6.582e-05,-4.573e-05,-5.418e-06
2388.3,12.7,-0.0008091,-0.000404,-0.0001047,-0.0001497,-5.93e-06
2396.3,12.76,-0.0007506,-0.0004432,-0.0001,-0.0001356,-6.165e-06
2404.3,12.82,-0.0003265,-0.0002971,-4.829e-05,-3.501e-05,-7.036e-06
2412.3,12.87,-0.0005773,-0.0003786,-7.422e-05,-6.582e-05,-6.116e-06
2420.3,12.93,-0.0005924,-0.0003822,-8.325e-05,-7.904e-05,-6.232e-06
2428.3,12.99,-0.0005896,-0.0003736,-8.852e-05,-8.548e-05,-4.745e-06
2436.3,13.05,-0.0006525,-0.0003901,-7.733e-05,-8.508e-05,-2.408e-06
2444.3,13.11,-0.0006136,-0.0003691,-7.369e-05,-6.771e-05,-2.471e-06
2452.3,13.17,-0.0005923,-0.0004117,-7.639e-05,-7.569e-05,-2.716e-06
2460.3,13.23,-0.0005768,-0.0004039,-7.719e-05,-7.829e-05,-2.657e-06
2468.3,13.29,-0.0005918,-0.0004094,-8.438e-05,-8.48e-05,-3.118e-06
2476.3,13.35,-0.0006562,-0.0004155,-8.2e-05,-9.45e-05,-2.3e-06
2484.3,13.41,-0.0006537,-0.0004224,-8.476e-05,-0.0001012,-2.823e-06
2492.3,13.47,-0.0005957,-0.0004301,-8.754e-05,-9.531e-05,-3.644e-06
2500.3,13.53,-0.0007251,-0.0004671,-9.037e-05,-0.0001085,-3.314e-06
2508.3,13.59,-0.0006745,-0.0004924,-9.325e-05,-0.0001155,-4.203e-06
2516.3,13.65,-0.0007706,-0.0005058,-9.361e-05,-0.0001195,-4.28e-06
2524.3,13.71,-0.0007412,-0.0005061,-9.664e-05,-0.0001204,-3.584e-06
2532.3,13.77,-0.0008108,-0.000524,-9.716e-05,-0.0001314,-3.422e-06
2540.3,13.83,-0.0007318,-0.0005619,-0.0001057,-0.0001328,-4.836e-06
2548.3,13.89,-0.0007405,-0.000589,-0.0001065,-0.0001413,-5.052e-06
2556.3,13.95,-0.0007734,-0.0006407,-0.0001075,-0.0001572,-5.017e-06
2564.3,14.01,-0.0008909,-0.0006843,-0.0001087,-0.0001603,-4.277e-06
2572.3,14.07,-0.000917,-0.0007616,-0.0001211,-0.0001712,-4.972e-06
2580.3,14.13,-0.001006,-0.0008388,-0.0001202,-0.0001869,-6.224e-06
2588.3,14.19,-0.001038,-0.0009457,-0.0001167,-0.0001895,-4.974e-06
2596.3,14.25,-0.001139,-0.001107,-0.0001397,-0.0002131,-6.923e-06
2604.3,14.31,-0.001307,-0.001397,-0.0001373,-0.000236,-6.599e-06
2612.3,14.37,-0.001539,-0.001821,-0.0001446,-0.0002415,-7.377e-06
2620.3,14.43,-0.001765,-0.003083,-0.0001627,-0.0002876,-6.982e-06
2628.3,14.5,-0.002176,-0.009098,-0.0001831,-0.0003141,-7.944e-06
2636.3,14.56,-0.002662,0.0075,-0.0001927,-0.0003564,-1.017e-05
2644.3,14.62,-0.004092,0.002639,-0.0002048,-0.0004436,-8.525e-06
2652.3,14.68,-0.009722,0.001484,-0.0002325,-0.0005353,-1.203e-05
2660.3,14.74,0.02353,0.0009609,-0.0002456,-0.000728,-1.314e-05
2668.3,14.8,0.005067,0.0007505,-0.0002941,-0.001116,-1.651e-05
2677.3,14.86,0.002926,0.0006108,-0.0003682,-0.002763,-2.222e-05
2685.3,14.93,0.001839,0.0004683,-0.0004025,0.005274,-3.353e-05
2693.3,14.99,0.001465,0.0004158,-0.0005557,0.001273,-6.144e-05
2701.3,15.05,0.001075,0.0003492,-0.0009008,0.000737,0.0009806
2709.3,15.11,0.0009157,0.0002902,-0.002,0.0004899,4.629e-05
2717.3,15.17,0.0008133,0.0002559,0.008181,0.0003757,2.584e-05
2725.3,15.23,0.0006368,0.0002224,0.001264,0.00029,1.765e-05
2733.3,15.3,0.00055,0.0001947,0.0007088,0.000232,1.157e-05
2741.3,15.36,0.0004904,0.0001717,0.0004525,0.0001905,9.419e-06
2749.3,15.42,0.0004663,0.0001594,0.0003332,0.000167,7.754e-06
2757.3,15.48,0.0003904,0.0001385,0.0002718,0.0001413,5.931e-06
2765.3,15.55,0.0003817,0.0001326,0.0002179,0.0001215,5.127e-06
2773.3,15.61,0.0003316,0.0001244,0.0001881,0.0001055,4.19e-06
2781.3,15.67,0.0003099,0.0001122,0.000158,9.237e-05,3.551e-06
2789.3,15.73,0.0002723,0.0001059,0.0001409,8.517e-05,3.407e-06
2797.3,15.8,0.0002646,9.617e-05,0.0001217,7.232e-05,2.626e-06
2805.3,15.86,0.0002347,8.764e-05,0.0001016,6.747e-05,2.506e-06
2813.3,15.92,0.0002222,8.169e-05,9.349e-05,5.79e-05,2.291e-06
2821.3,15.98,0.0002076,7.924e-05,8.29e-05,5.454e-05,2.06e-06
2829.3,16.05,0.0002055,7.817e-05,7.724e-05,4.935e-05,1.899e-06
2837.3,16.11,0.0001948,7.308e-05,6.915e-05,4.472e-05,1.783e-06
2845.3,16.18,0.0001807,7.318e-05,6.24e-05,4.077e-05,1.592e-06
2853.3,16.24,0.0001787,7.194e-05,5.896e-05,3.892e-05,1.401e-06
2861.3,16.3,0.0001724,6.771e-05,5.369e-05,3.572e-05,1.26e-06
2869.3,16.36,0.0001593,6.568e-05,5.108e-05,3.152e-05,1.224e-06
2877.3,16.43,0.0001542,6.798e-05,4.688e-05,3.037e-05,1.225e-06
2885.3,16.49,0.0001493,6.348e-05,4.318e-05,2.812e-05,1.13e-06
2893.3,16.55,0.0001391,6.238e-05,3.991e-05,2.612e-05,1.061e-06
2901.3,16.62,0.0001298,6.129e-05,3.701e-05,2.432e-05,8.801e-07
2909.3,16.68,0.0001265,6.285e-05,3.443e-05,2.271e-05,8.19e-07
2917.3,16.75,0.0001185,5.913e-05,3.207e-05,2.124e-05,8.49e-07
2925.3,16.81,0.0001115,5.584e-05,3.119e-05,1.994e-05,7.581e-07
2933.3,16.87,0.0001051,5.506e-05,2.819e-05,1.878e-05,6.464e-07
2941.3,16.94,9.942e-05,5.224e-05,2.655e-05,1.699e-05,6.167e-07
2949.3,17.0,9.425e-05,4.969e-05,2.508e-05,1.609e-05,5.442e-07
2957.3,17.06,8.959e-05,4.926e-05,2.376e-05,1.527e-05,4.969e-07
2965.3,17.13,8.54e-05,4.708e-05,2.258e-05,1.454e-05,4.235e-07
2973.3,17.19,8.162e-05,4.512e-05,2.153e-05,1.388e-05,4.166e-07
2981.3,17.26,7.824e-05,4.335e-05,2.058e-05,1.272e-05,3.217e-07
2989.3,17.32,7.521e-05,4.176e-05,1.975e-05,1.221e-05,3.458e-07
2997.3,17.39,7.246e-05,4.186e-05,1.899e-05,1.176e-05,3.122e-07
3005.3,17.45,7.009e-05,4.056e-05,1.762e-05,1.137e-05,2.658e-07
3013.3,17.51,6.801e-05,3.943e-05,1.707e-05,1.102e-05,2.719e-07
3021.3,17.58,6.622e-05,3.844e-05,1.727e-05,1.073e-05,2.471e-07
3029.3,17.64,6.469e-05,3.76e-05,1.686e-05,1.047e-05,2.389e-07
3037.3,17.71,6.343e-05,3.691e-05,1.651e-05,1.027e-05,2.135e-07
3045.3,17.77,6.49e-05,3.77e-05,1.624e-05,1.01e-05,2.162e-07
3053.3,17.84,6.168e-05,3.727e-05,1.604e-05,9.978e-06,2.064e-07
3061.3,17.9,6.362e-05,3.699e-05,1.529e-05,9.898e-06,2.171e-07
3069.3,17.97,6.339e-05,3.686e-05,1.585e-05,9.861e-06,1.971e-07
3078.3,18.03,6.345e-05,3.689e-05,1.525e-05,9.423e-06,2.004e-07
3086.3,18.1,6.381e-05,3.709e-05,1.596e-05,9.928e-06,1.83e-07
3094.3,18.16,6.449e-05,3.747e-05,1.613e-05,1.004e-05,1.805e-07
3102.3,18.23,6.553e-05,3.804e-05,1.641e-05,9.739e-06,1.687e-07
3110.3,18.29,6.696e-05,3.883e-05,1.678e-05,1.043e-05,1.324e-07
3118.3,18.36,6.882e-05,3.985e-05,1.727e-05,1.024e-05,1.262e-07
3126.3,18.42,7.118e-05,4.115e-05,1.72e-05,1.11e-05,1.298e-07
3134.3,18.49,7.412e-05,4.275e-05,1.794e-05,1.104e-05,1.367e-07
3142.3,18.55,7.774e-05,4.632e-05,1.886e-05,1.214e-05,1.409e-07
3150.3,18.62,8.529e-05,4.88e-05,2e-05,1.285e-05,1.484e-07
3158.3,18.69,-9.999,-9.999,-9.999,-9.999,1.475e-07
3166.3,18.75,-9.999,-9.999,-9.999,-9.999,1.561e-07
3174.3,18.82,-9.999,-9.999,-9.999,-9.999,1.624e-07
3182.3,18.88,-9.999,-9.999,-9.999,-9.999,1.754e-07
3190.3,18.95,-9.999,-9.999,-9.999,-9.999,1.745e-07
3198.3,19.01,-9.999,-9.999,-9.999,-9.999,1.866e-07
3206.3,19.08,-9.999,-9.999,-9.999,-9.999,2e-07
3214.3,19.15,-9.999,-9.999,-9.999,-9.999,2.055e-07
3222.3,19.21,-9.999,-9.999,-9.999,-9.999,2.19e-07
3230.3,19.28,-9.999,-9.999,-9.999,-9.999,2.311e-07
