TIME (SECONDS),A (W/m^2),B (W/m^2),C (W/m^2),D (W/m^2),E (W/m^2),F (W/m^2)
1698.8,2.821,-0.049,2.31,0.519,-0.089,0.0
1704.8,2.723,-0.19,2.282,0.211,-0.08,0.0
1710.8,2.673,-0.16,2.328,0.182,-0.105,0.0
1716.8,2.571,-0.064,2.506,0.122,-0.027,0.0
1722.8,2.074,-0.093,2.32,0.288,-0.092,0.0
1728.8,2.611,-0.164,2.465,0.203,-0.107,0.0
1734.8,2.615,-0.046,2.526,0.027,-0.123,0.0
1748.2,2.867,-0.276,2.568,0.044,-0.185,0.0
1752.8,2.608,0.03,2.325,0.103,-0.073,0.0
1758.8,2.495,-0.035,2.486,0.173,-0.049,0.0
1764.8,2.668,-0.049,2.098,0.148,-0.068,0.0
1770.8,2.571,-0.155,2.368,0.217,-0.017,0.0
1776.8,2.521,-0.04,2.218,0.115,-0.025,0.0
1782.8,2.759,-0.129,2.261,0.131,-0.083,0.0
1788.8,2.632,-0.013,2.288,0.077,-0.06,0.0
1794.8,2.529,-0.016,2.379,0.067,-0.08,0.0
1814.2,2.497,0.201,2.287,0.005,-0.057,0.0
1818.8,2.749,-0.075,2.103,0.153,-0.098,0.0
1824.8,2.028,-0.034,2.415,0.11,-0.344,0.0
1830.8,2.538,-0.018,2.178,0.171,-0.05,0.0
1836.8,2.651,-0.044,2.072,0.092,-0.092,0.0
1842.8,2.569,-0.087,2.215,0.192,-0.079,0.0
1848.8,2.546,0.06,1.989,0.096,-0.065,0.0
1854.8,2.526,0.085,2.084,0.075,-0.068,0.0
1868.2,2.796,-0.038,2.139,0.038,-0.227,0.0
1872.8,2.648,-0.124,2.051,0.183,-0.115,0.0
1878.8,2.752,0.004,2.107,-0.684,-0.037,0.0
1884.8,2.522,-0.038,2.079,0.107,-0.024,0.0
1890.8,2.666,0.024,2.019,0.103,-0.673,0.0
1896.8,2.608,-0.016,1.993,0.183,-0.14,0.0
1902.8,2.593,-0.082,1.979,0.166,-0.565,0.0
1908.8,2.619,0.016,2.005,0.092,-0.167,0.0
1914.8,2.542,-0.024,1.908,0.058,-0.108,0.0
1934.2,2.481,0.004,1.858,0.147,-0.148,0.0
1938.8,2.502,-0.056,1.779,0.174,-0.086,0.0
1944.8,2.491,0.039,1.814,0.145,-0.096,0.0
1950.8,2.723,-0.066,1.718,0.13,-0.167,0.0
1956.8,2.521,0.09,1.649,0.054,-0.11,0.0
1962.8,2.659,-0.111,1.74,0.052,-0.167,0.0
1968.8,2.77,-0.002,1.633,0.064,0.764,0.0
1974.8,2.605,0.006,1.736,0.094,-0.128,0.0
1988.2,2.776,-0.172,1.683,0.252,-0.182,0.0
1992.8,2.534,0.007,1.785,0.099,-0.081,0.0
1998.8,2.622,0.1,1.585,0.081,-0.142,0.0
2004.8,2.619,0.005,1.465,0.148,-0.135,0.0
2010.8,2.464,0.005,1.617,0.128,0.247,0.0
2016.8,2.563,-0.014,1.578,0.184,-0.151,0.0
2022.8,2.671,0.048,1.461,0.113,-0.082,0.0
2028.8,2.612,0.068,1.354,0.154,-0.123,0.0
2034.8,2.43,-0.11,1.678,0.246,-0.151,0.0
2054.2,2.277,0.165,1.347,0.03,0.022,0.0
2058.8,2.524,0.053,1.34,0.185,-0.09,0.0
2064.8,2.448,0.065,1.406,0.252,0.961,0.0
2070.8,2.287,0.208,1.321,0.075,-0.039,0.0
2076.8,2.491,0.008,1.298,0.105,-0.073,0.0
2082.8,2.859,0.023,1.445,-0.019,-0.013,0.0
2088.8,2.333,0.013,1.099,0.125,0.348,0.0
2094.8,2.396,0.032,1.007,0.069,0.134,0.0
2108.2,2.334,-0.364,1.114,0.157,-0.154,0.0
2112.8,2.319,0.125,1.048,0.216,-0.136,0.0
2118.8,2.53,-0.099,0.878,0.22,-0.152,0.0
2124.8,2.319,0.105,0.893,0.101,-0.095,0.0
2130.8,2.336,0.01,0.973,0.205,-0.132,0.0
2136.8,2.333,0.037,0.932,0.182,-0.128,0.0
2142.8,2.153,0.085,0.762,0.134,-0.058,0.0
2148.8,2.447,0.096,0.774,0.223,-0.249,0.0
2154.8,2.221,0.139,0.819,0.064,-0.055,0.0
2174.2,2.134,0.054,0.594,0.188,-0.043,0.0
2178.8,2.047,0.079,0.491,0.171,0.052,0.0
2184.8,2.222,-0.01,0.411,0.265,-0.113,0.0
2190.8,2.117,0.129,0.393,0.19,0.093,0.0
2196.8,2.073,0.076,0.383,0.267,-0.144,0.0
2202.8,2.246,-0.022,0.222,0.336,-0.16,0.0
2208.8,1.972,0.128,0.362,0.172,-0.097,0.0
2214.8,2.039,0.062,0.127,0.285,-0.145,0.0
2228.2,2.089,-0.073,0.162,0.334,-0.175,0.0
2232.8,2.081,0.066,-0.019,0.243,-0.082,0.0
2238.8,2.205,0.085,0.082,0.481,-0.03,0.0
2244.8,1.897,0.099,0.068,0.247,-0.107,0.0
2250.8,1.995,-0.048,-0.011,0.353,-0.146,0.0
2256.8,1.966,-0.027,-0.125,0.366,-0.088,0.0
2262.8,1.813,0.019,-0.124,0.402,-0.098,0.0
2268.8,1.802,0.056,-0.148,0.345,-0.109,0.0
2274.8,1.851,0.089,-0.262,0.248,-0.085,0.0
2294.2,1.827,0.024,-0.365,0.319,-0.098,0.0
2298.8,1.939,-0.014,-0.606,0.383,-0.157,0.0
2304.8,1.899,-0.13,-0.544,0.495,-0.139,0.0
2310.8,1.723,0.004,-0.524,0.48,-0.169,0.0
2316.8,1.735,0.081,-0.656,0.382,-0.152,0.0
2322.8,1.704,0.0,-0.609,0.474,-0.207,0.0
2328.8,1.832,0.002,-0.763,0.468,-0.195,0.0
2334.8,1.675,0.09,-0.576,0.41,-0.157,0.0
2348.2,1.408,0.284,-0.918,0.078,-0.15,0.0
2352.8,1.682,-0.142,-0.675,0.697,-0.18,0.0
2358.8,1.634,0.111,-0.862,0.51,-0.209,0.0
2364.8,1.503,0.018,-0.764,0.679,-0.228,0.0
2370.8,1.712,-0.22,-0.971,0.798,-0.296,0.0
2376.8,1.687,-0.124,-0.992,0.814,-0.299,0.0
2382.8,1.529,-0.147,-0.844,0.681,-0.272,0.0
2388.8,1.537,0.112,-0.91,0.248,-0.205,0.0
2394.8,1.756,-0.165,-1.204,0.737,-0.409,0.0
2414.2,1.452,-0.221,-1.105,0.646,-0.359,0.0
2418.8,1.43,-0.015,-1.078,0.628,-0.387,0.0
2424.8,1.414,0.014,-1.16,0.489,-0.368,0.0
2430.8,1.507,-0.073,-1.387,0.569,-0.427,0.0
2436.8,1.324,0.076,-1.285,0.424,-0.39,0.0
2442.8,1.359,-0.112,-1.424,0.64,-0.465,0.0
2448.8,1.447,-0.274,-1.336,0.566,-0.52,0.0
2454.8,1.205,0.065,-1.547,-1.047,-0.47,0.0
2468.2,1.171,0.08,-1.642,-0.133,-0.449,0.0
2472.8,1.022,0.013,-1.024,0.19,-0.428,0.0
2478.8,1.171,-0.124,-1.154,0.361,-0.488,0.0
2484.8,1.075,-0.188,-1.139,0.262,-0.527,0.0
2490.8,1.121,-0.329,-1.108,0.468,-0.66,0.0
2496.8,1.078,-0.054,-1.186,0.201,-0.486,0.0
2502.8,0.758,-0.07,-0.73,0.085,-0.443,0.0
2508.8,0.911,-0.176,-0.76,0.268,-0.505,0.0
2514.8,0.551,0.211,-0.282,-0.171,-0.334,0.0
2534.2,0.402,0.199,0.258,0.153,-0.294,0.0
2538.8,0.226,0.003,-0.052,-0.452,-0.459,0.0
2544.8,0.167,-0.009,0.057,0.623,-0.362,0.0
2550.8,0.233,0.18,0.12,0.494,-0.217,0.0
2556.8,0.175,0.448,0.018,0.542,-0.214,0.0
2562.8,-0.004,0.166,0.698,0.737,-0.189,0.0
2568.8,-0.079,0.245,0.773,0.947,-0.244,0.0
2574.8,0.15,0.196,1.02,1.209,-0.246,0.0
2588.2,-0.247,0.304,0.925,1.738,-0.237,0.0
2592.8,-0.428,0.167,2.039,1.946,-0.017,0.0
2598.8,-0.253,0.389,2.509,1.983,0.038,0.0
2604.8,-0.473,0.191,3.022,2.329,0.06,0.0
2610.8,-0.15,0.22,2.829,2.472,0.034,0.0
2616.8,-0.7,0.254,4.076,2.817,0.244,0.0
2622.8,-0.567,0.341,4.26,3.089,0.366,0.0
2628.8,-0.231,0.534,4.42,3.253,0.445,0.0
2634.8,-0.451,0.819,5.188,3.498,0.7,0.0
2654.2,-0.696,0.818,5.211,4.862,0.79,0.0
2658.8,-0.612,0.598,7.727,4.697,0.797,0.0
2664.8,0.151,0.951,6.827,5.194,0.989,0.0
2670.8,0.043,0.733,8.316,6.074,0.977,0.0
2676.8,-0.483,1.08,8.501,6.399,1.302,0.0
2682.8,-0.555,1.143,10.023,6.356,1.307,0.0
2688.8,-0.471,0.586,11.329,6.966,1.126,0.0
2694.8,-0.529,1.096,11.354,7.061,1.37,0.0
2708.2,-0.477,0.896,13.456,8.752,1.473,0.0
2712.8,-0.237,1.048,14.004,8.177,1.474,0.0
2718.8,-0.292,1.234,14.354,8.679,1.814,0.0
2724.8,-0.188,1.19,15.963,8.654,1.851,0.0
2730.8,-0.256,0.721,17.186,9.706,1.579,0.0
2736.8,-0.446,0.229,19.123,9.973,1.345,0.0
2742.8,0.141,0.713,17.815,10.762,1.846,0.0
2748.8,-0.354,1.195,17.995,10.723,2.011,0.0
2754.8,-0.051,1.615,19.521,10.5,2.339,0.0
2774.2,0.931,1.407,21.206,11.869,2.435,0.0
2778.8,1.124,1.88,20.396,12.552,2.787,0.0
2784.8,1.318,1.669,22.022,12.134,2.591,0.0
2790.8,-0.051,1.339,25.977,12.517,2.633,0.0
2796.8,0.488,2.314,25.542,12.343,2.978,0.0
2802.8,1.905,2.473,24.11,12.773,3.313,0.0
2808.8,1.011,2.389,25.815,13.201,3.56,0.0
2814.8,0.673,2.293,28.839,13.648,3.48,0.0
2828.2,0.227,3.05,32.96,13.437,4.041,0.0
2832.8,1.094,2.247,31.85,15.102,3.82,0.0
2838.8,1.505,3.051,31.778,14.98,4.173,0.0
2844.8,1.363,2.704,31.952,15.654,4.249,0.0
2850.8,1.37,3.275,35.014,14.871,4.584,0.0
2856.8,2.623,3.879,31.102,15.552,4.944,0.0
2862.8,2.051,2.825,37.317,15.635,4.501,0.0
2868.8,1.564,3.241,38.979,15.203,4.887,0.0
2874.8,3.132,3.119,38.562,15.552,4.733,0.0
2894.2,3.208,3.78,37.749,16.071,5.357,0.0
2898.8,3.254,3.09,40.691,15.623,5.223,0.0
2904.8,2.906,2.631,43.281,14.871,4.898,0.0
2910.8,3.664,2.213,42.99,15.885,5.061,0.0
2916.8,2.16,1.754,48.59,15.69,4.631,0.0
2922.8,2.374,2.432,44.892,15.878,5.516,0.0
2928.8,2.512,1.987,47.151,14.905,5.075,0.0
2934.8,3.498,1.17,44.511,15.741,4.476,0.0
2948.2,3.274,1.571,44.965,16.58,5.372,0.0
2952.8,3.618,0.719,48.185,14.55,4.645,0.0
2958.8,4.645,0.1,45.933,14.826,4.085,0.0
2964.8,4.616,0.544,41.819,14.85,4.942,0.0
2970.8,6.752,-0.618,41.014,15.623,4.524,0.0
2976.8,4.743,-0.47,44.704,14.442,3.996,0.0
2982.8,6.063,0.301,36.814,13.845,5.013,0.0
2988.8,5.407,-0.27,37.466,15.531,4.618,0.0
2994.8,7.532,-1.218,35.923,14.244,4.158,0.0
3014.2,5.597,-2.334,38.438,11.748,3.646,0.0
3018.8,7.601,-3.031,36.329,13.777,3.648,0.0
3024.8,7.527,-3.674,35.725,12.049,3.259,0.0
3030.8,6.652,-4.534,36.286,12.237,2.823,0.0
3036.8,8.565,-4.025,31.626,12.121,3.039,0.0
3042.8,8.347,-5.374,32.409,12.747,2.434,0.0
3048.8,9.566,-5.285,30.461,11.264,2.422,0.0
3054.8,9.121,-6.769,33.086,11.438,1.598,0.0
3068.2,7.868,-6.835,31.735,11.037,2.371,0.0
3072.8,8.129,-7.477,31.714,11.814,1.68,0.0
3078.8,7.94,-8.085,33.354,10.36,1.429,0.0
3084.8,9.275,-9.14,31.51,10.557,1.132,0.0
3090.8,9.642,-9.086,31.273,9.456,1.221,0.0
3096.8,9.877,-9.991,29.208,10.681,1.053,0.0
3102.8,10.147,-10.908,28.773,10.629,0.738,0.0
3108.8,10.594,-12.262,31.864,9.698,-0.065,0.0
3114.8,11.483,-12.166,28.518,9.985,0.366,0.0
3134.2,9.896,-14.952,29.162,11.155,-0.62,0.0
3138.8,12.364,-14.061,25.979,9.175,-0.212,0.0
3144.8,12.731,-15.172,27.131,10.375,-0.749,0.0
3150.8,12.649,-16.359,26.901,10.022,-1.277,0.0
3156.8,14.593,-16.612,24.702,9.655,-0.931,0.0
3162.8,15.314,-17.213,24.602,9.254,-1.124,0.0
3168.8,14.012,-17.933,25.69,8.621,-1.432,0.0
3174.8,14.465,-19.108,25.57,9.311,-1.696,0.0
3188.2,16.595,-21.172,26.029,9.458,-2.083,0.0
3192.8,15.394,-21.928,27.458,8.169,-2.885,0.0
3198.8,17.105,-22.78,23.385,9.661,-2.625,0.0
3204.8,17.382,-23.595,23.296,8.794,-2.948,0.0
3210.8,17.62,-24.986,24.615,8.785,-3.502,0.0
3216.8,18.913,-25.778,23.332,8.527,-3.825,0.0
3222.8,18.608,-26.828,22.86,9.75,-4.258,0.0
3228.8,18.169,-26.735,20.861,9.8,-3.807,0.0
3234.8,19.801,-28.249,22.35,8.624,-4.523,0.0
3254.2,20.225,-32.52,23.422,8.6,-5.409,0.0
3258.8,22.097,-33.389,22.511,8.314,-6.019,0.0
3264.8,22.086,-34.216,20.239,8.962,-5.977,0.0
3270.8,22.653,-35.947,19.771,9.075,-6.48,0.0
3276.8,23.473,-37.2,20.081,9.603,-6.96,0.0
3282.8,26.226,-39.071,20.301,8.32,-7.737,0.0
3288.8,24.224,-39.725,19.911,9.472,-7.905,0.0
3294.8,25.703,-40.602,19.384,7.913,-8.016,0.0
3308.2,26.481,-45.504,20.253,8.641,-9.28,0.0
3312.8,26.689,-44.276,18.42,8.424,-9.229,0.0
3318.8,27.772,-45.989,17.132,8.219,-9.819,0.0
3324.8,27.575,-46.862,17.692,7.697,-9.965,0.0
3330.8,29.041,-48.112,17.138,7.389,-10.455,0.0
3336.8,28.756,-49.578,16.986,7.627,-10.882,0.0
3342.8,29.526,-50.904,16.903,7.922,-11.275,0.0
3348.8,29.662,-52.669,16.794,7.984,-11.699,0.0
