TIME (SECONDS),A_TCNFDN (W/m^2),B_TCNFDN (W/m^2),C_TCNFDN (W/m^2),D_TCNFDN (W/m^2),E_TCNFDN (W/m^2),F_TCNFDN (W/m^2)
14.2,30.871,-6.342,-2.099,15.852,-4.239,-1.975
18.8,5.697,-3.674,0.493,3.223,-2.379,0.093
24.8,5.774,-4.858,0.365,3.195,-3.084,0.024
30.8,6.042,-2.78,0.351,3.151,-1.908,-0.061
36.8,5.384,-10.727,-0.433,2.961,-6.505,-0.167
42.8,5.885,-4.011,-0.315,2.885,-2.763,-0.223
48.8,5.813,-4.187,-0.747,2.69,-3.071,-0.406
54.8,5.61,-4.132,-0.908,2.409,-3.103,-0.52
68.2,5.534,-2.797,-1.215,2.047,-2.479,-0.824
72.8,5.194,-3.683,-1.622,1.95,-3.031,-0.742
78.8,5.245,-3.68,-1.567,1.714,-3.297,-0.918
84.8,5.246,-4.036,-2.189,1.547,-3.532,-1.075
90.8,5.03,-3.978,-2.426,1.422,-3.54,-1.185
96.8,5.013,-3.898,-2.561,1.163,-3.552,-1.101
102.8,4.667,-3.832,-2.677,1.268,-3.545,-1.335
108.8,4.655,-3.665,-2.734,0.861,-3.675,-1.342
114.8,4.367,-3.708,-2.882,0.212,-3.703,-1.38
134.2,4.093,-3.166,-2.832,0.207,-3.493,-1.722
138.8,3.797,-3.568,-3.432,0.677,-3.608,-1.888
144.8,3.355,-3.496,-3.425,0.289,-3.543,-1.537
150.8,3.776,-3.799,-3.335,0.262,-3.705,-1.669
156.8,3.75,-3.608,-3.634,0.069,-3.553,-1.759
162.8,3.451,-3.597,-3.572,-0.075,-3.622,-1.662
168.8,3.296,-3.304,-3.645,-0.144,-3.595,-1.74
174.8,3.157,-3.351,-3.65,-0.08,-3.652,-1.754
188.2,3.093,-3.51,-3.814,-0.378,-3.6,-2.066
192.8,3.146,-3.234,-3.779,-0.421,-3.609,-1.679
198.8,3.103,-3.35,-3.544,-0.329,-3.607,-1.827
204.8,2.825,-3.418,-3.692,-0.318,-3.517,-1.524
210.8,3.124,-3.392,-3.55,0.136,-3.42,-1.693
216.8,3.267,-3.257,-3.471,-0.249,-3.4,-1.937
222.8,3.192,-3.365,-3.588,-0.525,-3.567,-1.531
228.8,2.475,-3.181,-3.426,-0.447,-3.363,-1.451
234.8,2.683,-3.264,-3.366,-0.419,-3.336,-1.512
254.2,2.446,-3.026,-3.26,-0.534,-3.051,-1.597
258.8,2.329,-2.98,-3.262,-0.412,-3.215,-1.369
264.8,2.542,-3.009,-3.152,-0.433,-3.09,-1.492
270.8,2.369,-2.821,-3.245,-0.408,-2.992,-1.419
276.8,2.484,-2.681,-2.874,-0.376,-2.391,-1.622
282.8,2.769,-2.894,-3.272,-0.334,-2.974,-1.504
288.8,2.201,-2.787,-2.932,-0.372,-2.909,-1.247
294.8,2.352,-2.7,-2.789,-0.329,-2.841,-1.566
308.2,2.371,-2.829,-2.448,-0.243,-2.886,-1.52
312.8,2.234,-2.684,-2.742,0.922,-2.73,-1.37
318.8,2.255,-2.689,-2.53,-0.298,-2.748,-1.353
324.8,2.279,-2.563,-2.478,-0.36,-2.642,-1.373
330.8,2.164,-2.487,-2.405,-0.263,-2.612,-1.297
336.8,2.184,-2.607,-2.321,-0.269,-2.571,-1.14
342.8,2.086,-2.497,-2.217,-0.253,-2.51,-1.25
348.8,2.137,-2.497,-2.103,-0.26,-2.46,-1.232
354.8,2.084,-2.38,-2.065,-0.196,-2.387,-1.265
374.2,1.854,-2.34,-1.806,-0.136,-2.265,-1.045
378.8,1.957,-2.196,-1.8,-0.169,-2.272,-1.077
384.8,1.967,-2.237,-1.71,-0.154,-2.161,-1.051
390.8,2.045,-2.248,-1.644,-0.08,-2.129,-1.051
396.8,2.018,-2.156,-1.639,-0.08,-2.062,-0.956
402.8,2.019,-2.177,-1.483,-0.018,-2.046,-0.943
408.8,1.97,-2.134,-1.433,-0.016,-1.965,-0.943
414.8,1.961,-2.115,-1.394,0.125,-1.951,-0.903
428.2,1.968,-1.974,-1.251,0.125,-1.845,-0.868
432.8,2.03,-2.012,-1.136,0.163,-1.827,-0.826
438.8,2.016,-1.954,-1.15,0.152,-1.778,-0.785
444.8,2.011,-1.941,-1.041,0.21,-1.735,-0.739
450.8,1.993,-1.907,-0.945,0.234,-1.67,-0.757
456.8,2.011,-1.907,-0.841,0.29,-1.658,-0.662
462.8,2.038,-1.872,-0.808,0.27,-1.59,-0.676
468.8,2.042,-1.81,-0.748,0.327,-1.549,-0.662
474.8,1.982,-1.799,-0.651,0.336,-1.497,-0.598
494.2,1.945,-1.706,-0.446,0.434,-1.406,-0.438
498.8,2.017,-1.662,-0.389,0.467,-1.35,-0.489
504.8,2.008,-1.653,-0.298,0.545,-1.313,-0.503
510.8,2.044,-1.626,-0.259,0.544,-1.298,-0.417
516.8,2.021,-1.535,-0.188,0.568,-1.234,-0.439
522.8,2.029,-1.563,-0.151,0.594,-1.183,-0.362
528.8,2.055,-1.539,-0.059,0.607,-1.162,-0.339
534.8,2.004,-1.469,0.0,0.672,-1.109,-0.344
548.2,2.019,-1.417,0.151,0.707,-1.04,-0.298
552.8,2.065,-1.385,0.155,0.782,-1.025,-0.284
558.8,2.042,-1.422,0.216,0.794,-0.996,-0.167
564.8,2.059,-1.381,0.312,0.83,-0.927,-0.23
570.8,2.098,-1.367,0.358,0.841,-0.91,-0.18
576.8,2.097,-1.288,0.408,0.86,-0.863,-0.203
582.8,2.087,-1.272,0.488,0.898,-0.865,-0.135
588.8,2.104,-1.258,0.521,0.925,-0.79,-0.131
594.8,2.121,-1.261,0.598,0.953,-0.783,-0.094
614.2,2.185,-1.199,0.742,0.988,-0.67,-0.02
618.8,2.255,-1.144,0.819,1.05,-0.63,-0.13
624.8,2.16,-1.176,0.848,1.023,-0.623,0.112
630.8,2.19,-1.131,0.955,1.097,-0.605,0.018
636.8,2.161,-1.092,1.007,1.132,-0.558,0.036
642.8,2.299,-1.097,1.023,1.111,-0.538,0.072
648.8,2.194,-1.068,1.11,1.15,-0.503,0.143
654.8,2.162,-1.06,1.168,1.189,-0.473,0.192
668.2,2.183,-0.96,1.292,1.216,-0.399,-0.039
672.8,2.202,-1.009,1.327,1.28,-0.406,0.245
678.8,2.277,-1.001,1.351,1.297,-0.363,0.219
684.8,2.311,-0.953,1.437,1.252,-0.343,0.245
690.8,2.224,-0.888,1.48,1.313,-0.31,0.281
696.8,2.356,-0.877,1.537,1.342,-0.29,0.214
702.8,2.261,-0.878,1.63,1.381,-0.253,0.293
708.8,2.432,-0.873,1.612,1.362,-0.268,0.302
714.8,2.31,-0.788,1.731,1.402,-0.192,0.266
734.2,2.311,-0.793,1.894,1.466,-0.084,0.36
738.8,2.352,-0.687,1.954,1.497,-0.091,0.292
744.8,2.342,-0.698,2.008,1.453,-0.104,0.451
750.8,2.447,-0.702,1.995,1.517,-0.07,0.42
756.8,2.414,-0.673,2.093,1.535,0.0,0.38
762.8,2.456,-0.695,2.167,1.536,-0.009,0.45
768.8,2.437,-0.688,2.219,1.588,0.0,0.494
774.8,2.492,-0.606,2.29,1.569,0.043,0.427
788.2,2.48,-0.592,2.357,1.571,0.116,0.513
792.8,2.517,-0.609,2.478,1.608,0.123,0.497
798.8,2.506,-0.587,2.442,1.598,0.122,0.65
804.8,2.531,-0.575,2.604,1.634,0.134,0.566
810.8,2.52,-0.526,2.643,1.649,0.185,0.535
816.8,2.588,-0.526,2.66,1.652,0.207,0.57
822.8,2.674,-0.475,2.702,1.605,0.175,0.609
828.8,2.619,-0.439,2.807,1.623,0.205,0.599
834.8,2.639,-0.453,2.859,1.665,0.189,0.63
854.2,2.708,-0.424,3.063,1.688,0.301,0.614
858.8,2.735,-0.43,3.15,1.669,0.301,0.689
864.8,2.777,-0.418,3.176,1.697,0.335,0.679
870.8,2.635,-0.362,3.2,1.706,0.362,0.753
876.8,2.72,-0.435,3.245,1.728,0.341,0.822
882.8,2.635,-0.332,3.315,1.774,0.385,0.791
888.8,2.55,-0.255,3.414,1.78,0.476,0.738
894.8,2.734,-0.326,3.449,1.802,0.402,0.78
908.2,2.707,-0.247,3.518,1.838,0.495,0.724
912.8,2.745,-0.309,3.564,1.815,0.462,0.874
918.8,2.907,-0.322,3.566,1.826,0.494,0.817
924.8,2.814,-0.251,3.598,1.839,0.523,0.842
930.8,2.799,-0.25,3.586,1.853,0.499,0.932
936.8,2.685,-0.218,3.694,1.878,0.58,0.91
942.8,2.851,-0.249,3.712,1.866,0.524,0.982
948.8,2.943,-0.22,3.817,1.894,0.519,0.857
954.8,2.984,-0.283,3.832,1.935,0.556,0.921
974.2,3.005,-0.251,3.963,1.961,0.619,0.925
978.8,2.944,-0.148,3.926,1.915,0.654,0.995
984.8,2.924,-0.188,4.09,1.986,0.643,1.007
990.8,3.037,-0.202,4.098,2.026,0.676,0.95
996.8,3.031,-0.159,4.122,2.042,0.684,0.954
1002.8,3.054,-0.099,4.167,2.003,0.678,0.991
1008.8,3.069,-0.165,4.212,2.027,0.653,1.085
1014.8,3.126,-0.149,4.192,2.011,0.783,0.998
1028.2,2.983,-0.084,4.295,2.092,0.725,1.143
1032.8,3.076,-0.047,4.308,2.083,0.771,1.068
1038.8,3.078,-0.064,4.369,2.085,0.774,1.127
1044.8,3.165,-0.085,4.433,2.11,0.794,1.075
1050.8,3.098,-0.031,4.442,2.111,0.811,1.129
1056.8,3.151,-0.02,4.521,2.126,0.805,1.103
1062.8,3.22,-0.03,4.541,2.113,0.784,1.17
1068.8,3.226,-0.055,4.604,2.133,0.783,1.203
1074.8,3.198,0.08,4.609,2.157,0.876,1.075
1094.2,3.263,0.136,4.721,2.163,0.963,1.068
1098.8,3.285,-0.01,4.819,2.244,0.867,1.261
1104.8,3.313,0.031,4.806,2.212,0.862,1.252
1110.8,3.293,0.056,4.839,2.24,0.935,1.247
1116.8,3.362,0.095,4.845,2.266,0.931,1.237
1122.8,3.384,0.133,4.955,2.271,0.963,1.173
1128.8,3.406,0.064,4.899,2.255,0.935,1.344
1134.8,3.395,0.119,5.029,2.291,0.958,1.285
1148.2,3.488,0.101,5.095,2.283,1.027,1.263
1152.8,3.488,0.164,5.048,2.258,1.041,1.34
1158.8,3.573,0.029,5.191,2.38,1.037,1.331
1164.8,3.508,0.218,5.106,2.299,1.048,1.376
1170.8,3.513,0.156,5.127,2.398,1.009,1.4
1176.8,3.557,0.162,5.171,2.35,1.054,1.445
1182.8,3.588,0.194,5.322,2.396,1.047,1.335
1188.8,3.577,0.215,5.303,2.355,1.068,1.363
1194.8,3.716,0.219,5.266,2.374,1.034,1.446
1214.2,3.706,0.17,5.412,2.523,1.132,1.426
1218.8,3.637,0.29,5.58,2.461,1.141,1.4
1224.8,3.829,0.255,5.44,2.477,1.081,1.461
1230.8,3.676,0.243,5.613,2.531,1.132,1.472
1236.8,3.731,0.26,5.658,2.513,1.152,1.462
1242.8,3.625,0.296,5.727,2.394,1.204,1.552
1248.8,3.834,0.265,5.608,2.564,1.193,1.485
1254.8,3.818,0.258,5.708,2.585,1.206,1.484
1268.2,3.834,0.453,5.658,2.486,1.178,1.543
1272.8,3.893,0.255,5.846,2.602,1.166,1.526
1278.8,3.964,0.325,5.875,2.557,1.222,1.508
1284.8,3.887,0.36,5.846,2.619,1.233,1.515
1290.8,4.024,0.261,5.937,2.641,1.206,1.555
1296.8,3.955,0.312,5.996,2.613,1.229,1.604
1302.8,3.911,0.326,6.037,2.644,1.276,1.603
1308.8,3.88,0.419,5.994,2.631,1.277,1.581
1314.8,3.992,0.37,6.043,2.718,1.239,1.608
1334.2,4.065,0.434,6.259,2.589,1.282,1.639
1338.8,4.046,0.438,6.182,2.733,1.3,1.649
1344.8,4.153,0.375,6.2,2.684,1.315,1.648
1350.8,4.105,0.383,6.188,2.825,1.279,1.728
1356.8,4.143,0.389,6.351,2.712,1.294,1.702
1362.8,4.201,0.441,6.253,2.725,1.359,1.697
1368.8,4.374,0.429,6.394,2.703,1.312,1.684
1374.8,4.277,0.359,6.417,2.797,1.321,1.813
1388.2,4.227,0.458,6.439,2.896,1.333,1.816
1392.8,4.219,0.423,6.747,2.779,1.354,1.801
1398.8,4.167,0.514,6.691,2.757,1.439,1.783
1404.8,4.282,0.409,6.684,2.867,1.425,1.814
1410.8,4.425,0.485,6.69,2.842,1.4,1.805
1416.8,4.341,0.583,6.586,2.942,1.44,1.763
1422.8,4.439,0.537,6.603,2.97,1.474,1.843
1428.8,4.424,0.581,6.714,2.937,1.473,1.842
1434.8,4.34,0.531,6.727,2.967,1.495,1.926
1454.2,4.383,0.599,6.9,3.073,1.52,1.892
1458.8,4.475,0.668,6.909,3.011,1.506,1.929
1464.8,4.609,0.513,6.831,2.996,1.497,2.008
1470.8,4.428,0.694,7.027,3.056,1.598,1.842
1476.8,4.526,0.599,7.032,3.062,1.543,2.018
1482.8,4.523,0.552,7.295,3.065,1.544,1.952
1488.8,4.499,0.601,7.209,3.066,1.55,2.011
1494.8,4.677,0.648,6.953,3.171,1.62,1.913
1508.2,4.576,0.639,7.015,3.184,1.588,2.127
1512.8,4.659,0.657,7.17,3.123,1.615,2.041
1518.8,4.628,0.674,7.099,3.171,1.626,2.108
1524.8,3.887,0.585,7.433,3.164,1.588,1.982
1530.8,4.726,0.756,7.194,3.154,1.662,2.021
1536.8,4.71,0.646,7.353,3.223,1.7,2.04
1542.8,4.779,0.761,7.218,3.191,1.694,2.114
1548.8,4.42,0.763,7.157,3.314,1.668,2.197
1554.8,4.657,0.659,7.581,3.304,1.708,2.103
1574.2,4.822,0.687,7.476,3.371,1.683,2.182
1578.8,4.812,0.643,7.705,3.344,1.716,2.13
1584.8,4.869,0.711,7.662,3.29,1.715,2.228
1590.8,4.859,0.791,7.659,3.309,1.772,2.108
1596.8,4.971,0.668,7.578,3.455,1.755,2.234
1602.8,4.939,0.717,7.86,3.361,1.749,2.156
1608.8,4.935,0.81,7.661,3.474,1.766,2.242
1614.8,4.971,0.641,7.811,3.518,1.771,2.296
1628.2,5.021,0.784,7.662,3.495,1.759,2.404
1632.8,4.931,0.846,7.858,3.483,1.832,2.288
1638.8,4.999,0.869,7.952,3.482,1.797,2.318
1644.8,4.984,0.825,7.34,3.479,1.833,2.329
1650.8,5.191,0.77,7.763,3.636,1.841,2.418
1656.8,5.124,0.722,8.023,3.635,1.898,2.393
1662.8,5.208,0.887,7.997,3.035,1.916,2.482
1668.8,5.323,0.936,7.975,3.737,1.675,2.335
