TIME (SECONDS),A_TCNFDN (W/m^2),B_TCNFDN (W/m^2),C_TCNFDN (W/m^2),D_TCNFDN (W/m^2),E_TCNFDN (W/m^2),F_TCNFDN (W/m^2)
1674.8,5.244,0.879,7.887,3.571,1.931,2.546
1694.2,5.09,1.088,7.756,3.644,2.016,2.311
1698.8,5.444,0.945,8.027,4.077,1.923,2.552
1704.8,5.365,0.812,8.044,3.796,1.948,2.55
1710.8,5.315,0.841,8.088,3.766,1.922,2.565
1716.8,5.222,0.941,8.285,3.717,2.006,2.406
1722.8,4.752,0.922,8.159,3.921,1.963,2.59
1728.8,5.291,0.852,8.307,3.838,1.949,2.545
1734.8,5.3,0.972,8.381,3.67,1.937,2.564
1748.2,5.582,0.753,8.487,3.727,1.898,2.61
1752.8,5.338,1.065,8.277,3.806,2.022,2.536
1758.8,5.234,1.003,8.456,3.887,2.052,2.492
1764.8,5.403,0.988,8.059,3.856,2.03,2.666
1770.8,5.317,0.886,8.356,3.943,2.09,2.551
1776.8,5.287,1.009,8.247,3.867,2.097,2.706
1782.8,5.538,0.924,8.319,3.9,2.049,2.646
1788.8,5.433,1.049,8.394,3.876,2.089,2.657
1794.8,5.329,1.045,8.482,3.864,2.068,2.687
1814.2,5.352,1.283,8.511,3.877,2.133,2.613
1818.8,5.622,1.014,8.367,4.05,2.106,2.736
1824.8,4.905,1.056,8.686,4.012,1.863,2.661
1830.8,5.439,1.081,8.503,4.106,2.175,2.769
1836.8,5.577,1.065,8.45,4.06,2.152,2.893
1842.8,5.512,1.029,8.631,4.184,2.179,2.779
1848.8,5.529,1.191,8.491,4.142,2.224,2.875
1854.8,5.515,1.218,8.599,4.128,2.225,2.831
1868.2,5.817,1.107,8.725,4.136,2.091,2.902
1872.8,5.686,1.028,8.674,4.304,2.216,2.913
1878.8,5.815,1.165,8.784,3.47,2.313,2.947
1884.8,5.596,1.127,8.782,4.278,2.335,2.846
1890.8,5.749,1.193,8.741,4.285,1.692,2.93
1896.8,5.713,1.16,8.761,4.394,2.242,2.914
1902.8,5.711,1.1,8.776,4.395,1.827,2.995
1908.8,5.764,1.208,8.861,4.357,2.246,2.959
1914.8,5.719,1.18,8.834,4.368,2.329,3.047
1934.2,5.704,1.225,8.884,4.519,2.324,3.082
1938.8,5.741,1.172,8.838,4.566,2.399,3.084
1944.8,5.736,1.269,8.886,4.545,2.392,3.018
1950.8,5.99,1.172,8.838,4.56,2.338,3.083
1956.8,5.822,1.341,8.845,4.532,2.422,3.164
1962.8,5.957,1.139,8.929,4.525,2.363,3.253
1968.8,6.079,1.252,8.848,4.553,3.303,3.164
1974.8,5.916,1.262,8.954,4.585,2.412,3.152
1988.2,6.121,1.096,8.975,4.789,2.384,3.166
1992.8,5.896,1.282,9.114,4.658,2.498,3.149
1998.8,6.0,1.381,8.95,4.663,2.45,3.223
2004.8,6.0,1.287,8.837,4.734,2.458,3.328
2010.8,5.85,1.288,8.998,4.72,2.844,3.17
2016.8,5.974,1.279,9.014,4.81,2.465,3.302
2022.8,6.102,1.349,8.94,4.767,2.55,3.221
2028.8,6.045,1.37,8.837,4.81,2.51,3.315
2034.8,5.868,1.194,9.173,4.91,2.487,3.359
2054.2,5.781,1.493,8.984,4.781,2.709,3.38
2058.8,6.049,1.389,9.023,4.965,2.613,3.268
2064.8,5.989,1.408,9.125,5.055,3.678,3.222
2070.8,5.825,1.549,9.032,4.872,2.675,3.352
2076.8,6.059,1.361,9.077,4.945,2.665,3.405
2082.8,6.442,1.381,9.256,4.841,2.736,3.353
2088.8,5.935,1.378,8.952,5.01,3.112,3.34
2094.8,6.001,1.399,8.864,4.958,2.899,3.398
2108.2,5.98,1.018,9.062,5.102,2.643,3.325
2112.8,5.984,1.515,9.039,5.188,2.676,3.471
2118.8,6.212,1.297,8.905,5.214,2.673,3.627
2124.8,6.003,1.502,8.926,5.099,2.731,3.592
2130.8,6.04,1.414,9.047,5.229,2.709,3.553
2136.8,6.05,1.446,9.034,5.223,2.723,3.545
2142.8,5.899,1.505,8.93,5.216,2.816,3.695
2148.8,6.204,1.521,8.964,5.319,2.633,3.598
2154.8,5.993,1.569,9.042,5.18,2.839,3.569
2174.2,5.99,1.516,9.001,5.419,2.916,3.701
2178.8,5.929,1.551,8.954,5.436,3.03,3.71
2184.8,6.124,1.469,8.917,5.557,2.88,3.785
2190.8,6.059,1.623,8.986,5.536,3.117,3.517
2196.8,6.035,1.578,9.02,5.641,2.895,3.805
2202.8,6.24,1.492,8.93,5.753,2.904,3.807
2208.8,5.985,1.65,9.111,5.615,2.981,3.782
2214.8,6.093,1.599,8.965,5.784,2.965,3.91
2228.2,6.196,1.484,9.116,5.905,2.976,3.917
2232.8,6.21,1.631,8.981,5.843,3.085,3.874
2238.8,6.335,1.651,9.087,6.084,3.139,3.86
2244.8,6.046,1.671,9.113,5.874,3.076,3.942
2250.8,6.173,1.536,9.098,6.02,3.059,4.008
2256.8,6.188,1.574,9.079,6.093,3.151,4.005
2262.8,6.065,1.631,9.145,6.169,3.164,4.048
2268.8,6.096,1.684,9.213,6.17,3.185,4.078
2274.8,6.168,1.725,9.15,6.104,3.227,4.135
2294.2,6.245,1.698,9.266,6.311,3.291,4.192
2298.8,6.381,1.67,9.079,6.409,3.251,4.315
2304.8,6.386,1.571,9.237,6.58,3.302,4.287
2310.8,6.209,1.705,9.257,6.566,3.273,4.312
2316.8,6.251,1.793,9.189,6.508,3.312,4.387
2322.8,6.269,1.731,9.344,6.666,3.296,4.41
2328.8,6.423,1.742,9.245,6.695,3.327,4.42
2334.8,6.285,1.838,9.474,6.663,3.38,4.303
2348.2,6.093,2.06,9.295,6.432,3.444,4.343
2352.8,6.39,1.643,9.588,7.082,3.432,4.354
2358.8,6.338,1.895,9.394,6.891,3.4,4.486
2364.8,6.256,1.82,9.597,7.126,3.419,4.45
2370.8,6.493,1.593,9.452,7.283,3.372,4.603
2376.8,6.509,1.704,9.521,7.354,3.4,4.528
2382.8,6.407,1.702,9.79,7.297,3.469,4.601
2388.8,6.47,1.982,9.844,6.939,3.579,4.686
2394.8,6.736,1.723,9.653,7.491,3.411,4.76
2414.2,6.579,1.722,10.072,7.6,3.574,4.941
2418.8,6.582,1.938,10.153,7.616,3.565,4.787
2424.8,6.644,1.997,10.24,7.582,3.644,4.93
2430.8,6.779,1.926,10.105,7.719,3.618,5.054
2436.8,6.648,2.094,10.322,7.646,3.695,5.047
2442.8,6.756,1.934,10.34,7.959,3.675,5.158
2448.8,6.869,1.781,10.484,7.92,3.639,5.219
2454.8,6.702,2.149,10.438,6.41,3.748,5.16
2468.2,6.766,2.201,10.556,7.456,3.844,5.361
2472.8,6.622,2.136,11.185,7.787,3.868,5.246
2478.8,6.821,2.018,11.163,8.025,3.846,5.31
2484.8,6.768,1.97,11.273,7.984,3.84,5.545
2490.8,6.849,1.842,11.379,8.237,3.734,5.628
2496.8,6.84,2.131,11.376,8.016,3.934,5.518
2502.8,6.574,2.134,11.949,7.973,4.018,5.554
2508.8,6.732,2.031,11.93,8.163,3.96,5.519
2514.8,6.424,2.437,12.522,7.795,4.172,5.394
2534.2,6.38,2.465,13.289,8.261,4.292,5.664
2538.8,6.175,2.258,12.916,7.616,4.104,5.764
2544.8,6.139,2.255,13.076,8.723,4.219,5.772
2550.8,6.229,2.454,13.192,8.627,4.383,5.554
2556.8,6.113,2.699,12.962,8.596,4.341,5.632
2562.8,5.919,2.411,13.611,8.772,4.355,5.664
2568.8,5.813,2.478,13.617,8.938,4.276,5.746
2574.8,6.018,2.42,13.812,9.168,4.255,5.472
2588.2,5.623,2.53,13.724,9.701,4.266,5.186
2592.8,5.348,2.357,14.631,9.781,4.414,5.567
2598.8,5.474,2.56,14.994,9.751,4.431,5.198
2604.8,5.145,2.32,15.269,9.949,4.37,5.357
2610.8,5.394,2.322,14.916,9.992,4.287,5.655
2616.8,4.775,2.33,16.012,10.244,4.445,5.336
2622.8,4.876,2.404,16.125,10.47,4.541,5.223
2628.8,5.171,2.581,16.197,10.58,4.589,5.211
2634.8,4.848,2.827,16.74,10.685,4.765,4.96
2654.2,4.44,2.765,16.407,11.828,4.73,4.506
2658.8,4.387,2.493,18.623,11.477,4.632,5.03
2664.8,5.114,2.833,17.646,11.925,4.796,4.903
2670.8,4.889,2.57,18.879,12.645,4.694,4.333
2676.8,4.3,2.893,18.927,12.885,4.971,4.621
2682.8,4.154,2.928,20.29,12.744,4.919,4.377
2688.8,4.133,2.332,21.364,13.209,4.658,4.363
2694.8,3.995,2.811,21.218,13.198,4.841,4.414
2708.2,3.883,2.549,22.961,14.666,4.818,3.709
2712.8,3.964,2.641,23.162,13.874,4.696,3.895
2718.8,3.841,2.8,23.363,14.284,4.984,3.527
2724.8,3.839,2.717,24.742,14.116,4.941,3.673
2730.8,3.696,2.22,25.802,15.067,4.611,3.497
2736.8,3.417,1.693,27.545,15.213,4.309,3.652
2742.8,3.929,2.149,26.074,15.901,4.752,3.258
2748.8,3.369,2.607,26.113,15.774,4.867,3.903
2754.8,3.565,2.985,27.403,15.403,5.112,3.104
2774.2,4.247,2.664,28.435,16.366,4.979,3.454
2778.8,4.295,3.082,27.308,16.852,5.219,3.096
2784.8,4.376,2.828,28.688,16.281,4.937,3.523
2790.8,2.896,2.456,32.401,16.514,4.894,2.946
2796.8,3.33,3.391,31.736,16.197,5.157,2.435
2802.8,4.557,3.478,29.892,16.37,5.348,2.789
2808.8,3.57,3.359,31.393,16.672,5.523,2.993
2814.8,3.009,3.179,33.931,16.816,5.272,2.265
2828.2,2.322,3.844,37.527,16.278,5.648,1.368
2832.8,3.032,2.982,36.074,17.731,5.307,1.778
2838.8,3.319,3.739,35.733,17.441,5.565,1.627
2844.8,3.035,3.338,35.597,17.922,5.531,2.383
2850.8,2.897,3.854,38.344,16.943,5.756,1.279
2856.8,4.022,4.409,34.152,17.449,6.018,2.575
2862.8,3.331,3.311,40.107,17.371,5.483,0.949
2868.8,2.773,3.699,41.614,16.843,5.814,0.448
2874.8,4.225,3.533,40.944,17.035,5.571,0.466
2894.2,3.893,4.04,39.242,17.001,5.883,0.933
2898.8,3.794,3.295,41.868,16.355,5.638,0.0
2904.8,3.341,2.796,44.228,15.46,5.231,0.23
2910.8,3.912,2.307,43.531,16.222,5.252,-0.12
2916.8,2.244,1.786,48.774,15.805,4.696,-1.0
2922.8,2.31,2.407,44.754,15.792,5.467,-0.514
2928.8,2.379,1.936,46.86,14.724,4.973,-1.057
2934.8,3.214,1.062,43.891,15.355,4.258,0.272
2948.2,2.733,1.365,43.785,15.846,4.956,-2.122
2952.8,2.95,0.465,46.729,13.644,4.133,-1.516
2958.8,3.882,-0.19,44.269,13.79,3.499,-0.551
2964.8,3.727,0.207,39.88,13.644,4.259,0.0
2970.8,5.746,-1.0,38.821,14.259,3.753,-0.964
2976.8,3.572,-0.914,42.151,12.853,3.098,-1.24
2982.8,4.814,-0.172,34.091,12.151,4.055,0.413
2988.8,4.057,-0.781,34.524,13.7,3.582,-1.246
2994.8,6.145,-1.744,32.897,12.362,3.093,-1.118
3014.2,3.906,-2.975,34.751,9.454,2.349,-0.629
3018.8,5.811,-3.709,32.426,11.349,2.275,-2.859
3024.8,5.649,-4.386,31.632,9.503,1.818,-1.287
3030.8,4.681,-5.281,31.989,9.563,1.31,-1.573
3036.8,6.456,-4.824,27.028,9.26,1.421,-1.573
3042.8,6.133,-6.213,27.584,9.745,0.736,-2.001
3048.8,7.263,-6.158,25.44,8.141,0.655,-1.573
3054.8,6.779,-7.656,27.981,8.262,-0.199,-1.859
3068.2,5.326,-7.799,26.195,7.59,0.421,-2.516
3072.8,5.488,-8.479,25.956,8.231,-0.346,-3.145
3078.8,5.165,-9.136,27.306,6.597,-0.699,-2.859
3084.8,6.488,-10.197,25.433,6.777,-1.007,-2.872
3090.8,6.714,-10.196,24.889,5.485,-1.026,-3.044
3096.8,6.945,-11.102,22.816,6.704,-1.196,-2.633
3102.8,7.179,-12.033,22.304,6.604,-1.538,-2.362
3108.8,7.549,-13.417,25.226,5.567,-2.401,-2.521
3114.8,8.388,-13.339,21.771,5.786,-2.009,-2.521
3134.2,6.643,-16.185,22.07,6.743,-3.116,-2.284
3138.8,9.059,-15.314,18.774,4.692,-2.748,-2.373
3144.8,9.394,-16.437,19.856,5.849,-3.309,-4.005
3150.8,9.226,-17.657,19.44,5.38,-3.902,-2.818
3156.8,11.072,-17.947,17.025,4.879,-3.633,-3.263
3162.8,11.743,-18.567,16.817,4.41,-3.864,-3.708
3168.8,10.401,-19.302,17.816,3.722,-4.202,-2.966
3174.8,10.736,-20.522,17.442,4.254,-4.556,-3.411
3188.2,12.761,-22.625,17.673,4.258,-5.023,-5.305
3192.8,11.513,-23.399,18.998,2.905,-5.863,-3.794
3198.8,13.186,-24.266,14.842,4.346,-5.632,-4.289
3204.8,13.424,-25.096,14.668,3.426,-5.984,-3.847
3210.8,13.598,-26.51,15.847,3.329,-6.588,-3.847
3216.8,14.819,-27.331,14.406,2.974,-6.966,-3.693
3222.8,14.47,-28.397,13.839,4.137,-7.432,-3.847
3228.8,13.947,-28.335,11.656,4.073,-7.046,-3.693
3234.8,15.516,-29.873,13.009,2.812,-7.81,-4.0
3254.2,15.836,-34.184,13.853,2.647,-8.776,-3.748
3258.8,17.679,-35.064,12.881,2.323,-9.407,-4.21
3264.8,17.667,-35.891,10.604,2.968,-9.368,-3.776
3270.8,18.192,-37.638,10.045,3.025,-9.902,-3.175
3276.8,19.001,-38.895,10.332,3.537,-10.391,-4.624
3282.8,21.716,-40.78,10.469,2.202,-11.197,-4.464
3288.8,19.725,-41.431,10.103,3.37,-11.356,-4.624
3294.8,21.173,-42.319,9.509,1.769,-11.491,-4.624
3308.2,21.897,-47.242,10.259,2.423,-12.797,-5.612
3312.8,22.078,-46.024,8.366,2.169,-12.766,-4.783
3318.8,23.163,-47.736,7.086,1.969,-13.354,-3.986
3324.8,22.982,-48.603,7.68,1.468,-13.488,-4.464
3330.8,24.43,-49.86,7.086,1.135,-13.992,-4.624
3336.8,24.068,-51.355,6.766,1.268,-14.479,-4.145
3342.8,24.792,-52.698,6.583,1.502,-14.907,-4.943
3348.8,24.911,-54.47,6.438,1.541,-15.343,-4.325
